     code  logKa      score
1    4llx   2.89  36.798090
2    5c28   5.66  36.798090
3    3uuo   7.96  36.798090
4    3ui7   9.00  44.174955
5    5c2h  11.09  36.798090
6    2v00   3.66  36.798090
7    3wz8   5.82  36.798090
8    3pww   7.32  36.798090
9    3prs   7.82  36.798090
10   3uri   9.00  44.174955
11   4m0z   5.19  36.798090
12   4m0y   6.46  36.798090
13   3qgy   7.80  36.798090
14   4qd6   8.64  36.798090
15   4rfm  10.05  36.798090
16   4cr9   4.10  22.447510
17   4cra   7.22  36.798090
18   4x6p   8.30  36.798090
19   4crc   8.72  36.798090
20   4ty7   9.52  36.798090
21   5aba   2.98  36.798090
22   5a7b   3.57  36.798090
23   4agn   3.97  36.798090
24   4agp   4.69  36.798090
25   4agq   5.01  36.798090
26   3bgz   6.26  36.798090
27   3jya   6.89  44.174955
28   2c3i   7.60  44.174955
29   4k18   8.96  36.798090
30   5dwr  11.22  36.798090
31   3mss   4.66  36.798090
32   3k5v   6.30  36.798090
33   3pyy   6.86  36.798090
34   2v7a   8.30  36.798090
35   4twp  10.00  36.798090
36   3wtj   6.53  36.798090
37   3zdg   7.10  44.174955
38   3u8k   8.66  44.174955
39   4qac   9.40  36.798090
40   3u8n  10.17  44.174955
41   1a30   4.30  36.798090
42   2qnq   6.11  36.798090
43   1g2k   7.96  36.798090
44   1eby   9.70  36.798090
45   3o9i  11.82  36.798090
46   4lzs   4.80  36.798090
47   3u5j   5.61  36.798090
48   4wiv   6.26  36.798090
49   4ogj   6.79  36.798090
50   3p5o   7.30  36.798090
51   1ps3   2.28  30.122091
52   3dx1   3.58  30.122091
53   3d4z   4.89  30.122091
54   3dx2   6.82  30.122091
55   3ejr   8.57  44.174955
56   3l7b   2.40  30.122091
57   4eky   3.52  36.798090
58   3g2n   4.09  30.122091
59   3syr   5.10  30.122091
60   3ebp   5.91  36.798090
61   2w66   4.05  30.122091
62   2w4x   4.85  30.122091
63   2wca   5.60  36.798090
64   2xj7   6.66  30.122091
65   2vvn   7.30  30.122091
66   3aru   3.22  36.798090
67   3arv   5.64  36.798090
68   3ary   6.00  36.798090
69   3arq   6.40  30.122091
70   3arp   7.15  36.798090
71   4ih5   4.11  36.798090
72   4ih7   5.24  36.798090
73   3cj4   6.51  36.798090
74   4eo8   8.15  36.798090
75   3gnw   9.10  36.798090
76   1gpk   5.37  44.174955
77   1gpn   6.48  44.174955
78   1h23   8.35  44.174955
79   1h22   9.10  44.174955
80   1e66   9.89  36.798090
81   3f3a   4.19  44.174955
82   3f3c   6.02  44.174955
83   4mme   6.50  36.798090
84   3f3d   7.16  44.174955
85   3f3e   7.70  44.174955
86   2wbg   4.45  36.798090
87   2cbv   5.48  30.122091
88   2j78   6.42  30.122091
89   2j7h   7.19  30.122091
90   2cet   8.02  30.122091
91   3udh   2.85  36.798090
92   3rsx   4.41  36.798090
93   4djv   6.72  36.798090
94   2vkm   8.74  36.798090
95   4gid  10.77  36.798090
96   4jfs   5.27  44.174955
97   4j28   5.70  44.174955
98   2wvt   6.12  30.122091
99   2xii   7.20  44.174955
100  4pcs   7.85  44.174955
101  3rr4   4.55  36.798090
102  1s38   5.15  36.798090
103  1r5y   6.46  19.749584
104  3gc5   7.26  44.174955
105  3ge7   8.70  44.174955
106  4dli   5.62  36.798090
107  2zb1   6.32  36.798090
108  4f9w   6.94  36.798090
109  3e92   8.00  36.798090
110  3e93   8.85  36.798090
111  4owm   2.96  36.798090
112  3twp   3.92  36.798090
113  3r88   4.82  36.798090
114  4gkm   5.17  36.798090
115  3qqs   5.82  36.798090
116  3gv9   2.12  36.798090
117  3gr2   2.52  36.798090
118  4kz6   3.10  36.798090
119  4jxs   4.74  36.798090
120  2r9w   5.10  36.798090
121  2hb1   3.80  36.798090
122  1bzc   4.92  36.798090
123  2qbr   6.33  36.798090
124  2qbq   7.44  36.798090
125  2qbp   8.40  36.798090
126  1q8t   4.76  36.798090
127  1ydr   5.52  36.798090
128  1q8u   5.96  36.798090
129  1ydt   7.32  36.798090
130  3ag9   8.05  36.798090
131  3fcq   2.77  36.798090
132  1z9g   5.64  36.798090
133  1qf1   7.32  36.798090
134  5tmn   8.04  36.798090
135  4tmn  10.17  36.798090
136  4ddk   2.29  36.798090
137  4ddh   3.32  36.798090
138  3ivg   4.30  36.798090
139  3coz   5.57  27.886247
140  3coy   6.02  30.122091
141  3pxf   4.43  36.798090
142  4eor   6.30  44.174955
143  2xnb   6.83  36.798090
144  1pxn   7.15  36.798090
145  2fvd   8.52  36.798090
146  4k77   6.63  36.798090
147  4e5w   7.66  36.798090
148  4ivb   8.72  36.798090
149  4ivd   9.52  36.798090
150  4ivc  10.00  36.798090
