     code  logKa         score
1    4llx   2.89  3.000000e+04
2    5c28   5.66  2.900000e+03
3    3uuo   7.96  3.000000e+04
4    3ui7   9.00  1.800000e+03
5    5c2h  11.09  1.800000e+03
6    2v00   3.66  3.000000e+04
7    3wz8   5.82  3.000000e+04
8    3pww   7.32  3.000000e+04
9    3prs   7.82  3.000000e+04
10   3uri   9.00  3.000000e+04
11   4m0z   5.19  3.000000e+04
12   4m0y   6.46  3.000000e+04
13   3qgy   7.80  3.000000e+04
14   4qd6   8.64  3.000000e+04
15   4rfm  10.05  3.000000e+04
16   4cr9   4.10  3.000000e+04
17   4cra   7.22  3.000000e+04
18   4x6p   8.30  3.000000e+04
19   4crc   8.72  1.300000e+01
20   4ty7   9.52  3.000000e+04
21   5aba   2.98  1.500000e+03
22   5a7b   3.57  3.000000e+04
23   4agn   3.97  3.000000e+04
24   4agp   4.69  1.800000e+03
25   4agq   5.01  3.000000e+04
26   3bgz   6.26  1.800000e+03
27   3jya   6.89  1.500000e+04
28   2c3i   7.60  1.800000e+03
29   4k18   8.96  1.300000e+01
30   5dwr  11.22  3.000000e+04
31   3mss   4.66  1.500000e+03
32   3k5v   6.30  1.500000e+03
33   3pyy   6.86  3.000000e+04
34   2v7a   8.30  3.000000e+04
35   4twp  10.00  3.000000e+04
36   3wtj   6.53  3.000000e+04
37   3zdg   7.10  1.800000e+03
38   3u8k   8.66  3.000000e+04
39   4qac   9.40  3.000000e+04
40   3u8n  10.17  3.000000e+04
41   1a30   4.30  5.100000e-03
42   2qnq   6.11  1.800000e+03
43   1g2k   7.96  3.000000e+04
44   1eby   9.70  3.000000e+04
45   3o9i  11.82  3.000000e+04
46   4lzs   4.80  3.000000e+04
47   3u5j   5.61  1.800000e+03
48   4wiv   6.26  2.900000e+03
49   4ogj   6.79  3.000000e+04
50   3p5o   7.30  1.800000e+03
51   1ps3   2.28  8.800000e+02
52   3dx1   3.58  1.600000e+01
53   3d4z   4.89  3.720000e+04
54   3dx2   6.82  3.000000e+04
55   3ejr   8.57  6.800000e+04
56   3l7b   2.40  3.000000e+04
57   4eky   3.52  3.000000e+04
58   3g2n   4.09  3.000000e+04
59   3syr   5.10  7.000000e+01
60   3ebp   5.91  1.500000e+03
61   2w66   4.05  1.375000e+06
62   2w4x   4.85  1.600000e+01
63   2wca   5.60  3.000000e+04
64   2xj7   6.66  3.000000e+04
65   2vvn   7.30  1.600000e+01
66   3aru   3.22  1.800000e+03
67   3arv   5.64  1.800000e+03
68   3ary   6.00  2.650000e+00
69   3arq   6.40  3.000000e+04
70   3arp   7.15  1.500000e+03
71   4ih5   4.11  3.000000e+04
72   4ih7   5.24  2.400000e+01
73   3cj4   6.51  1.800000e+03
74   4eo8   8.15  1.800000e+03
75   3gnw   9.10  3.000000e+04
76   1gpk   5.37  3.000000e+04
77   1h23   8.35  3.000000e+04
78   1h22   9.10  3.000000e+04
79   3f3a   4.19  3.000000e+04
80   3f3c   6.02  3.000000e+04
81   4mme   6.50  3.000000e+04
82   3f3d   7.16  3.000000e+04
83   3f3e   7.70  3.000000e+04
84   2wbg   4.45  3.000000e+04
85   2cbv   5.48  1.000000e+02
86   2j78   6.42  1.600000e+01
87   2j7h   7.19  8.800000e+02
88   2cet   8.02  3.000000e+04
89   3udh   2.85  3.000000e+04
90   3rsx   4.41  3.000000e+04
91   4djv   6.72  3.000000e+04
92   2vkm   8.74  3.000000e+04
93   4gid  10.77  3.000000e+04
94   4jfs   5.27  3.000000e+04
95   4j28   5.70  3.000000e+04
96   2wvt   6.12  8.800000e+02
97   2xii   7.20  3.000000e+04
98   4pcs   7.85  3.000000e+04
99   3rr4   4.55  3.000000e+04
100  1s38   5.15  3.000000e+04
101  1r5y   6.46  3.000000e+04
102  3gc5   7.26  6.800000e+04
103  3ge7   8.70  3.000000e+04
104  4dli   5.62  3.000000e+04
105  2zb1   6.32  1.800000e+03
106  4f9w   6.94  1.800000e+03
107  3e92   8.00  3.000000e+04
108  3e93   8.85  3.000000e+04
109  4owm   2.96  2.900000e+03
110  3twp   3.92  3.000000e+04
111  3r88   4.82  3.000000e+04
112  4gkm   5.17  1.800000e+03
113  3qqs   5.82  1.800000e+03
114  3gv9   2.12  3.000000e+04
