     code  logKa      score
1    4llx   2.89   5.358643
2    5c28   5.66   1.376182
3    3uuo   7.96   3.292022
4    3ui7   9.00   2.366849
5    5c2h  11.09   1.654259
6    2v00   3.66   8.989951
7    3wz8   5.82   5.328577
8    3pww   7.32   7.045116
9    3prs   7.82   7.449533
10   3uri   9.00   7.041920
11   4m0z   5.19   7.038756
12   4m0y   6.46   7.022092
13   3qgy   7.80   3.401139
14   4qd6   8.64   3.466762
15   4rfm  10.05   3.237467
16   4cr9   4.10   5.581242
17   4cra   7.22   7.455677
18   4x6p   8.30   7.463215
19   4crc   8.72   6.144595
20   4ty7   9.52   9.477328
21   5aba   2.98   3.340167
22   5a7b   3.57   5.234711
23   4agn   3.97   5.282995
24   4agp   4.69   2.628874
25   4agq   5.01   5.272388
26   3bgz   6.26   1.655886
27   3jya   6.89   1.794120
28   2c3i   7.60   1.419060
29   4k18   8.96   1.392380
30   5dwr  11.22   3.245777
31   3mss   4.66   3.323676
32   3k5v   6.30   4.261012
33   3pyy   6.86   5.242427
34   2v7a   8.30   3.643718
35   4twp  10.00   3.615757
36   3wtj   6.53   2.564016
37   3zdg   7.10   3.249277
38   3u8k   8.66   3.686053
39   4qac   9.40   5.239870
40   3u8n  10.17   3.847108
41   1a30   4.30  24.783462
42   2qnq   6.11   4.135228
43   1g2k   7.96   3.757579
44   1eby   9.70   9.487969
45   3o9i  11.82   3.593227
46   4lzs   4.80   3.285012
47   3u5j   5.61   2.138438
48   4wiv   6.26   1.391705
49   4ogj   6.79   3.222689
50   3p5o   7.30   1.439120
51   1ps3   2.28   0.067764
52   3dx1   3.58   7.864924
53   3d4z   4.89   0.127105
54   3dx2   6.82  13.393494
55   3ejr   8.57   4.086516
56   3l7b   2.40  13.707709
57   4eky   3.52   8.300910
58   3g2n   4.09   7.524479
59   3syr   5.10  14.030645
60   3ebp   5.91   4.336652
61   2w66   4.05   5.624899
62   2w4x   4.85  13.612332
63   2wca   5.60   7.394099
64   2xj7   6.66  13.966074
65   2vvn   7.30  14.076312
66   3aru   3.22   1.674434
67   3arv   5.64   1.985016
68   3ary   6.00   5.574172
69   3arq   6.40   8.986490
70   3arp   7.15   3.351084
71   4ih5   4.11   3.237899
72   4ih7   5.24   1.790119
73   3cj4   6.51   2.533491
74   4eo8   8.15   2.582591
75   3gnw   9.10   3.883046
76   1gpk   5.37   2.175228
77   1h23   8.35   2.277805
78   1h22   9.10   2.277949
79   3f3a   4.19   2.277266
80   3f3c   6.02   3.573961
81   4mme   6.50   2.342323
82   3f3d   7.16   3.619472
83   3f3e   7.70   3.753823
84   2wbg   4.45   4.315145
85   2cbv   5.48  17.185503
86   2j78   6.42   4.405100
87   2j7h   7.19   0.178454
88   2cet   8.02   7.518359
89   3udh   2.85   5.307242
90   3rsx   4.41   5.560360
91   4djv   6.72   9.018773
92   2vkm   8.74   7.498636
93   4gid  10.77   7.413470
94   4jfs   5.27   9.294059
95   4j28   5.70   4.430883
96   2wvt   6.12   3.097528
97   2xii   7.20   8.943442
98   4pcs   7.85  10.968147
99   3rr4   4.55   6.259530
100  1s38   5.15   2.575363
101  1r5y   6.46   6.223627
102  3gc5   7.26   7.109967
103  3ge7   8.70   2.120137
104  4dli   5.62   5.255153
105  2zb1   6.32   1.627628
106  4f9w   6.94   1.769967
107  3e92   8.00   3.908562
108  3e93   8.85   3.831768
109  4owm   2.96   2.385392
110  3twp   3.92   4.919706
111  3r88   4.82   2.210777
112  4gkm   5.17   5.105088
113  3qqs   5.82   1.553815
114  3gv9   2.12   2.962324
115  3gr2   2.52   3.230200
116  4kz6   3.10   5.362800
117  4jxs   4.74   3.177931
118  2r9w   5.10   4.365387
119  2hb1   3.80   9.875677
120  1bzc   4.92   6.462694
121  2qbr   6.33   5.595761
122  2qbq   7.44   4.785639
123  2qbp   8.40   7.426269
