     code  logKa      score
1    4llx   2.89  23.148012
2    5c28   5.66  19.653739
3    3uuo   7.96  19.205692
4    3ui7   9.00  19.181301
5    5c2h  11.09  19.173208
6    2v00   3.66  19.164183
7    3wz8   5.82  19.173095
8    3pww   7.32  19.173056
9    3prs   7.82  19.173056
10   3uri   9.00  19.173056
11   4m0z   5.19  19.173804
12   4m0y   6.46  19.135624
13   3qgy   7.80  19.173271
14   4qd6   8.64  19.173057
15   4rfm  10.05  19.175038
16   4cr9   4.10  19.726034
17   4cra   7.22  19.173075
18   4x6p   8.30  19.173061
19   4crc   8.72  19.173068
20   4ty7   9.52  19.173061
21   5aba   2.98  19.233390
22   5a7b   3.57  19.173152
23   4agn   3.97  19.219733
24   4agp   4.69  19.173302
25   4agq   5.01  19.173978
26   3bgz   6.26  19.173056
27   3jya   6.89  19.191292
28   2c3i   7.60  19.173782
29   4k18   8.96  19.173059
30   5dwr  11.22  19.173056
31   3mss   4.66  19.194154
32   3k5v   6.30  19.173142
33   3pyy   6.86  19.177603
34   2v7a   8.30  19.179910
35   4twp  10.00  19.173134
36   3wtj   6.53  19.333958
37   3zdg   7.10  20.043443
38   3u8k   8.66  20.848347
39   4qac   9.40  19.173056
40   3u8n  10.17  19.521327
41   1a30   4.30  19.173056
42   2qnq   6.11  19.173056
43   1g2k   7.96  19.173056
44   1eby   9.70  19.173056
45   3o9i  11.82  19.173057
46   4lzs   4.80  20.056547
47   3u5j   5.61  19.192380
48   4wiv   6.26  19.173249
49   4ogj   6.79  19.173059
50   3p5o   7.30  19.180367
51   1ps3   2.28  19.158524
52   3dx1   3.58  19.173004
53   3d4z   4.89  19.139298
54   3dx2   6.82  19.173058
55   3ejr   8.57  19.171600
56   3l7b   2.40  19.385927
57   4eky   3.52  19.158318
58   3g2n   4.09  18.940323
59   3syr   5.10  18.863419
60   3ebp   5.91  19.181048
61   2w66   4.05  19.404162
62   2w4x   4.85  18.836564
63   2wca   5.60  19.190689
64   2xj7   6.66  20.433176
65   2vvn   7.30  19.138394
66   3aru   3.22  25.656987
67   3arv   5.64  19.174245
68   3ary   6.00  22.472368
69   3arq   6.40  19.150872
70   3arp   7.15  19.173056
71   4ih5   4.11  19.284775
72   4ih7   5.24  19.229085
73   3cj4   6.51  19.197846
74   4eo8   8.15  19.173056
75   3gnw   9.10  19.173057
76   1gpk   5.37  19.230649
77   1h23   8.35  19.173056
78   1h22   9.10  19.173110
79   3f3a   4.19  19.179382
80   3f3c   6.02  19.181495
81   4mme   6.50  19.187423
82   3f3d   7.16  19.189767
83   3f3e   7.70  19.179114
84   2wbg   4.45  19.169429
85   2cbv   5.48  19.118440
86   2j78   6.42  19.144020
87   2j7h   7.19  18.915104
88   2cet   8.02  19.083961
89   3udh   2.85  19.654320
90   3rsx   4.41  19.298574
91   4djv   6.72  19.173059
92   2vkm   8.74  19.173056
93   4gid  10.77  19.173056
94   4jfs   5.27  19.124766
95   4j28   5.70  19.058848
96   2wvt   6.12  19.164571
97   2xii   7.20  19.172981
98   4pcs   7.85  19.153270
99   3rr4   4.55  19.214043
100  1s38   5.15  19.087716
101  1r5y   6.46  19.134205
102  3gc5   7.26  19.173288
103  3ge7   8.70  19.173050
104  4dli   5.62  19.181254
105  2zb1   6.32  19.173067
106  4f9w   6.94  19.173067
107  3e92   8.00  19.173057
108  3e93   8.85  19.173056
109  4owm   2.96  20.120088
110  3twp   3.92  20.013247
111  3r88   4.82  19.423067
112  4gkm   5.17  19.175727
113  3qqs   5.82  19.189694
114  3gv9   2.12  23.731793
115  3gr2   2.52  21.632689
116  4kz6   3.10  19.987362
117  4jxs   4.74  19.220171
118  2r9w   5.10  19.173274
119  2hb1   3.80  19.173101
120  1bzc   4.92  19.173125
121  2qbr   6.33  19.173056
122  2qbq   7.44  19.173056
123  2qbp   8.40  19.173056
124  1q8t   4.76  19.774902
125  1ydr   5.52  19.298497
126  1q8u   5.96  19.244525
127  1ydt   7.32  19.174337
128  3ag9   8.05  19.173056
129  3fcq   2.77  19.750228
130  1z9g   5.64  19.247375
131  1qf1   7.32  19.173566
132  5tmn   8.04  19.173159
133  4tmn  10.17  19.173060
134  4ddk   2.29  19.784183
135  4ddh   3.32  19.501412
136  3ivg   4.30  19.174732
137  3coz   5.57  19.170090
138  3coy   6.02  19.171600
139  3pxf   4.43  19.173421
140  4eor   6.30  19.173833
141  2xnb   6.83  19.336392
142  1pxn   7.15  19.360500
143  2fvd   8.52  19.174196
144  4k77   6.63  20.891424
145  4e5w   7.66  19.265692
146  4ivb   8.72  19.258772
147  4ivd   9.52  19.227001
148  4ivc  10.00  19.228308
149  4f09   6.70  19.503321
150  4gfm   7.22  19.932137
151  4hge   7.92  19.278722
152  4e6q   8.36  19.223427
153  4jia   9.22  19.173057
154  2brb   4.86  19.177213
155  2br1   5.14  19.175936
156  3jvr   5.72  19.188701
157  3jvs   6.54  19.173166
158  1nvq   8.25  19.173221
159  3acw   4.76  19.173060
160  4ea2   6.44  19.173118
161  2zcr   6.87  19.173056
162  2zy1   7.40  19.182674
163  2zcq   8.82  19.173632
164  1bcu   3.28  19.401474
165  3bv9   5.36  19.173056
166  1oyt   7.24  19.173074
167  2zda   8.40  19.173057
168  3utu  10.92  19.173056
169  3u9q   4.38  19.173056
170  2yfe   6.63  19.173057
171  3fur   8.00  19.173056
172  3b1m   8.48  19.173056
173  2p4y   9.00  19.173056
174  3uo4   6.52  19.173056
175  3up2   7.40  19.173057
176  3e5a   8.23  19.173279
177  2wtv   8.74  19.173056
178  3myg  10.70  19.182357
179  3kgp   2.57  19.721145
180  1c5z   4.01  19.158249
181  1o5b   5.77  19.173934
182  1owh   7.40  19.173055
183  1sqa   9.21  19.173056
184  4jsz   2.30  24.657273
185  3kwa   4.08  19.115258
186  2weg   6.50  19.172124
187  3ryj   7.80  19.261502
188  3dd0   9.00  19.169755
189  2xdl   3.10  21.667889
190  3b27   5.16  19.283251
191  1yc1   6.17  19.173835
192  3rlr   7.52  19.174814
193  2yki   9.46  19.173056
194  1z95   7.12  19.173056
195  3b68   8.40  19.173056
196  3b5r   8.77  19.173056
197  3b65   9.27  19.173056
198  3g0w   9.52  19.173057
199  4u4s   2.92  31.366040
200  1p1q   4.89  19.095234
201  1syi   5.44  19.098663
202  1p1n   6.80  19.219384
203  2al5   8.40  19.063192
204  3g2z   2.36  23.649512
205  3g31   2.89  20.249748
206  4de2   4.12  19.214352
207  4de3   5.52  19.232867
208  4de1   5.96  19.219049
209  1vso   4.72  19.177462
210  4dld   5.82  19.173349
211  3gbb   6.90  19.176427
212  3fv2   8.11  19.173143
213  3fv1   9.30  19.173082
214  4mgd   4.69  19.173063
215  2qe4   7.96  19.173114
216  1qkt   9.04  19.173140
217  2pog   9.54  19.173058
218  2p15  10.30  19.173056
219  2y5h   5.79  19.658796
220  1lpg   7.09  19.173056
221  2xbv   8.43  19.173494
222  1z6e   9.72  19.173053
223  1mq6  11.15  19.173327
224  1nc3   5.00  19.012039
225  1nc1   6.12  19.177008
226  1y6r  10.11  19.171553
227  4f2w  11.30  19.178378
228  4f3c  11.82  19.173345
229  1uto   2.27  22.316663
230  4abg   3.57  21.170217
231  3gy4   5.10  19.170369
232  1k1i   6.58  19.173056
233  1o3f   7.96  19.173056
234  2yge   5.06  19.171008
235  2fxs   6.06  19.316693
236  2iwx   6.68  19.297383
237  2wer   7.05  19.245653
238  2vw5   8.52  19.173213
239  4kzq   6.10  19.243370
240  4kzu   6.50  19.185217
241  4j21   7.41  19.206697
242  4j3l   7.80  19.182376
243  3kr8   8.10  19.238661
244  2ymd   3.16  19.020952
245  2wnc   6.32  19.211443
246  2xys   7.42  19.249973
247  2wn9   8.52  19.366588
248  2x00  11.33  19.178306
249  3ozt   4.13  19.171818
250  3ozs   5.33  19.173053
251  3oe5   6.88  19.173204
252  3oe4   7.47  19.172518
253  3nw9   9.00  19.173057
254  3ao4   2.07  19.414681
255  3zt2   2.84  19.185206
256  3zsx   3.28  19.173060
257  4cig   3.67  19.173057
258  3zso   5.12  19.173056
259  3n7a   3.70  19.172802
260  4ciw   4.82  19.136977
261  3n86   5.64  19.174889
262  3n76   6.85  19.173715
263  2xb8   7.59  19.174737
264  4bkt   3.62  23.444465
265  4w9c   4.65  19.284798
266  4w9l   5.02  19.177225
267  4w9i   5.96  19.182914
268  4w9h   6.73  19.211288
269  3nq9   4.03  19.173056
270  3ueu   5.24  19.173056
271  3uev   5.89  19.173056
272  3uew   6.31  19.173056
273  3uex   6.92  19.173056
274  3lka   2.82  22.298450
275  3ehy   5.85  19.565566
276  3tsk   7.17  19.173277
277  3nx7   8.10  19.072828
278  4gr0   9.55  19.173056
279  3dxg   2.40  19.116755
280  3d6q   3.76  20.146331
281  1w4o   5.22  20.488387
282  1o0h   5.92  19.184386
283  1u1b   7.80  19.173045

Summary of the scoring power: ===================================
The regression equation: logKa = -0.67 + 19.48 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.338
Standard deviation in fitting (SD) = 2.04
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
