     code  logKa      score
1    4llx   2.89  23.738179
2    5c28   5.66  23.738179
3    3uuo   7.96  21.178231
4    3ui7   9.00  24.657451
5    5c2h  11.09  24.657451
6    2v00   3.66  25.374476
7    3wz8   5.82  21.178231
8    3pww   7.32  21.178231
9    3prs   7.82  21.178231
10   3uri   9.00  21.178231
11   4m0z   5.19  21.178231
12   4m0y   6.46  21.178231
13   3qgy   7.80  21.178231
14   4qd6   8.64  21.178231
15   4rfm  10.05  21.178231
16   4cr9   4.10  39.079135
17   4cra   7.22  21.178231
18   4x6p   8.30  21.178231
19   4crc   8.72  21.178231
20   4ty7   9.52  21.178231
21   5aba   2.98  39.079135
22   5a7b   3.57  39.079135
23   4agn   3.97  39.079135
24   4agp   4.69  39.079135
25   4agq   5.01  39.079135
26   3bgz   6.26  24.657451
27   3jya   6.89  32.775771
28   2c3i   7.60  24.657451
29   4k18   8.96  21.178231
30   5dwr  11.22  21.178231
31   3mss   4.66  39.079135
32   3k5v   6.30  45.961431
33   3pyy   6.86  39.079135
34   2v7a   8.30  21.178231
35   4twp  10.00  21.178231
36   3wtj   6.53  24.657451
37   3zdg   7.10  39.079135
38   3u8k   8.66  34.562247
39   4qac   9.40  26.371321
40   3u8n  10.17  45.961431
41   1a30   4.30  40.026887
42   2qnq   6.11  24.657451
43   1g2k   7.96  21.178231
44   1eby   9.70  21.178231
45   3o9i  11.82  21.178231
46   4lzs   4.80  23.738179
47   3u5j   5.61  39.079135
48   4wiv   6.26  21.178231
49   4ogj   6.79  21.178231
50   3p5o   7.30  24.657451
51   1ps3   2.28  19.642179
52   3dx1   3.58  25.054750
53   3d4z   4.89  19.642179
54   3dx2   6.82   0.604276
55   3ejr   8.57  21.178231
56   3l7b   2.40  32.775771
57   4eky   3.52  21.178231
58   3g2n   4.09  32.775771
59   3syr   5.10  32.775771
60   3ebp   5.91  45.961431
61   2w66   4.05  25.576724
62   2w4x   4.85  32.775771
63   2wca   5.60  21.178231
64   2xj7   6.66  32.775771
65   2vvn   7.30  32.775771
66   3aru   3.22  32.775771
67   3arv   5.64  26.371321
68   3ary   6.00  45.961431
69   3arq   6.40   0.604276
70   3arp   7.15  45.961431
71   4ih5   4.11  21.178231
72   4ih7   5.24  32.775771
