     code  logKa         score
1    4llx   2.89  1.156930e+06
2    5c28   5.66  2.659936e+06
3    3uuo   7.96  3.309207e+06
4    3ui7   9.00  4.907922e+06
5    5c2h  11.09  7.489717e+06
6    2v00   3.66  2.594592e+06
7    3wz8   5.82  5.586115e+06
8    3pww   7.32  7.103642e+06
9    3prs   7.82  6.005492e+06
10   3uri   9.00  1.037493e+06
11   4m0z   5.19  4.931143e+06
12   4m0y   6.46  1.876410e+06
13   3qgy   7.80  3.060446e+06
14   4qd6   8.64  2.533733e+06
15   4rfm  10.05  5.400919e+06
16   4cr9   4.10  2.094772e+06
17   4cra   7.22  4.179405e+06
18   4x6p   8.30  5.978098e+06
19   4crc   8.72  5.333484e+06
20   4ty7   9.52  5.191293e+06
21   5aba   2.98  4.342190e+06
22   5a7b   3.57  7.353996e+06
23   4agn   3.97  5.460057e+06
24   4agp   4.69  7.095294e+06
25   4agq   5.01  7.105758e+06
26   3bgz   6.26  5.866755e+06
27   3jya   6.89  3.238915e+06
28   2c3i   7.60  5.936765e+06
29   4k18   8.96  4.901419e+06
30   5dwr  11.22  6.997174e+06
31   3mss   4.66  3.287416e+06
32   3k5v   6.30  3.953402e+06
33   3pyy   6.86  5.083633e+06
34   2v7a   8.30  5.562521e+06
35   4twp  10.00  6.476612e+06
36   3wtj   6.53  3.830575e+06
37   3zdg   7.10  6.063352e+06
38   3u8k   8.66  5.897012e+06
39   4qac   9.40  7.207424e+06
40   3u8n  10.17  7.405593e+06
41   1a30   4.30  5.892097e+05
42   2qnq   6.11  9.452473e+06
43   1g2k   7.96  8.953053e+06
44   1eby   9.70  9.601465e+06
45   3o9i  11.82  7.952404e+06
46   4lzs   4.80  2.927544e+06
47   3u5j   5.61  4.882969e+06
48   4wiv   6.26  4.255777e+06
49   4ogj   6.79  2.587465e+06
50   3p5o   7.30  5.076146e+06
51   1ps3   2.28  1.063145e+06
52   3dx1   3.58  1.116410e+06
53   3d4z   4.89  1.981775e+06
54   3dx2   6.82  5.964000e+05
55   3ejr   8.57  5.560477e+06
56   3l7b   2.40  1.727694e+06
57   4eky   3.52  4.333624e+06
58   3g2n   4.09  2.742878e+06
59   3syr   5.10  1.662270e+06
60   3ebp   5.91  3.648441e+06
61   2w66   4.05  2.599085e+06
