     code  logKa         score
1    4llx   2.89  4.685807e+05
2    5c28   5.66  7.163447e+05
3    3uuo   7.96  9.284765e+05
4    3ui7   9.00  1.155108e+06
5    5c2h  11.09  1.819632e+06
6    2v00   3.66  8.448123e+05
7    3wz8   5.82  1.574548e+06
8    3pww   7.32  2.242224e+06
9    3prs   7.82  2.312179e+06
10   3uri   9.00  2.562967e+06
11   4m0z   5.19  1.590142e+06
12   4m0y   6.46  1.058632e+06
13   3qgy   7.80  1.370605e+06
14   4qd6   8.64  1.303154e+06
15   4rfm  10.05  1.582234e+06
16   4cr9   4.10  6.985025e+05
17   4cra   7.22  1.605159e+06
18   4x6p   8.30  1.988400e+06
19   4crc   8.72  1.848497e+06
20   4ty7   9.52  1.744819e+06
21   5aba   2.98  9.965574e+05
22   5a7b   3.57  1.415478e+06
23   4agn   3.97  1.170867e+06
24   4agp   4.69  1.371574e+06
25   4agq   5.01  1.389062e+06
26   3bgz   6.26  1.228566e+06
27   3jya   6.89  9.331889e+05
28   2c3i   7.60  1.274457e+06
29   4k18   8.96  1.416616e+06
30   5dwr  11.22  1.627634e+06
31   3mss   4.66  9.378830e+05
32   3k5v   6.30  1.204837e+06
33   3pyy   6.86  1.287671e+06
34   2v7a   8.30  1.445887e+06
35   4twp  10.00  1.643502e+06
36   3wtj   6.53  1.168918e+06
37   3zdg   7.10  1.136757e+06
38   3u8k   8.66  1.133819e+06
39   4qac   9.40  1.459096e+06
40   3u8n  10.17  1.411405e+06
41   1a30   4.30  1.369635e+06
42   2qnq   6.11  2.277843e+06
43   1g2k   7.96  2.277086e+06
44   1eby   9.70  2.559644e+06
45   3o9i  11.82  2.285441e+06
46   4lzs   4.80  8.082389e+05
47   3u5j   5.61  1.004787e+06
48   4wiv   6.26  1.068835e+06
49   4ogj   6.79  1.216886e+06
50   3p5o   7.30  1.313303e+06
51   1ps3   2.28  1.005866e+06
52   3dx1   3.58  7.360905e+05
53   3d4z   4.89  9.636408e+05
54   3dx2   6.82  1.066193e+06
55   3ejr   8.57  1.422341e+06
56   3l7b   2.40  1.036421e+06
57   4eky   3.52  1.597449e+06
58   3g2n   4.09  1.158445e+06
59   3syr   5.10  1.137915e+06
60   3ebp   5.91  1.152600e+06
61   2w66   4.05  1.223295e+06
62   2w4x   4.85  1.002637e+06
63   2wca   5.60  1.333815e+06
64   2xj7   6.66  1.128564e+06
65   2vvn   7.30  1.258363e+06
66   3aru   3.22  8.673245e+05
67   3arv   5.64  9.112271e+05
68   3ary   6.00  7.336049e+05
69   3arq   6.40  1.396562e+06
70   3arp   7.15  1.514037e+06
71   4ih5   4.11  8.012841e+05
72   4ih7   5.24  1.006671e+06
73   3cj4   6.51  1.195897e+06
74   4eo8   8.15  1.320269e+06
75   3gnw   9.10  1.851688e+06
76   1gpk   5.37  1.035437e+06
77   1gpn   6.48  1.141471e+06
78   1h23   8.35  1.939632e+06
79   1h22   9.10  1.839813e+06
80   1e66   9.89  1.424233e+06
81   3f3a   4.19  1.064735e+06
82   3f3c   6.02  1.050378e+06
83   4mme   6.50  1.305984e+06
84   3f3d   7.16  8.958588e+05
85   3f3e   7.70  8.571489e+05
86   2wbg   4.45  1.403332e+06
87   2cbv   5.48  8.856932e+05
88   2j78   6.42  9.628136e+05
89   2j7h   7.19  7.845468e+05
90   2cet   8.02  1.351592e+06
91   3udh   2.85  7.602345e+05
92   3rsx   4.41  8.277707e+05
93   4djv   6.72  1.388605e+06
94   2vkm   8.74  2.903771e+06
95   4gid  10.77  2.973732e+06
96   4jfs   5.27  8.994594e+05
97   4j28   5.70  9.011565e+05
98   2wvt   6.12  9.420667e+05
99   2xii   7.20  1.512962e+06
100  4pcs   7.85  8.306267e+05
101  3rr4   4.55  1.147677e+06
102  1s38   5.15  8.634016e+05
103  1r5y   6.46  8.975041e+05
