     code  logKa         score
1    4llx   2.89  1.941817e+05
2    5c28   5.66  3.118655e+05
3    3uuo   7.96  5.008748e+05
4    3ui7   9.00  6.306478e+05
5    5c2h  11.09  7.287835e+05
6    2v00   3.66  4.730495e+05
7    3wz8   5.82  6.809679e+05
8    3pww   7.32  9.785983e+05
9    3prs   7.82  9.378685e+05
10   3uri   9.00  1.113339e+06
11   4m0z   5.19  7.159003e+05
12   4m0y   6.46  3.628645e+05
13   3qgy   7.80  6.492771e+05
14   4qd6   8.64  8.124601e+05
15   4rfm  10.05  7.539185e+05
16   4cr9   4.10  2.351158e+05
17   4cra   7.22  6.920453e+05
18   4x6p   8.30  8.150524e+05
19   4crc   8.72  8.418948e+05
20   4ty7   9.52  8.748534e+05
21   5aba   2.98  4.349167e+05
22   5a7b   3.57  6.470030e+05
23   4agn   3.97  4.816846e+05
24   4agp   4.69  6.406384e+05
25   4agq   5.01  5.632929e+05
26   3bgz   6.26  1.020741e+06
27   3jya   6.89  4.496128e+05
28   2c3i   7.60  6.697275e+05
29   4k18   8.96  8.746530e+05
30   5dwr  11.22  1.030890e+06
31   3mss   4.66  4.759294e+05
32   3k5v   6.30  7.526435e+05
33   3pyy   6.86  6.531060e+05
34   2v7a   8.30  6.386065e+05
35   4twp  10.00  7.530461e+05
36   3wtj   6.53  4.998320e+05
37   3zdg   7.10  3.149990e+05
38   3u8k   8.66  3.565429e+05
39   4qac   9.40  1.023103e+06
40   3u8n  10.17  4.244085e+05
41   1a30   4.30  9.114341e+05
42   2qnq   6.11  1.139089e+06
43   1g2k   7.96  1.134506e+06
44   1eby   9.70  1.130281e+06
45   3o9i  11.82  9.940669e+05
46   4lzs   4.80  2.911549e+05
47   3u5j   5.61  5.745976e+05
48   4wiv   6.26  7.205394e+05
49   4ogj   6.79  8.147004e+05
50   3p5o   7.30  6.884022e+05
51   1ps3   2.28  5.158074e+05
52   3dx1   3.58  6.421867e+05
53   3d4z   4.89  4.747858e+05
54   3dx2   6.82  6.955817e+05
55   3ejr   8.57  7.709345e+05
56   3l7b   2.40  4.647475e+05
57   4eky   3.52  6.891277e+05
58   3g2n   4.09  4.713266e+05
59   3syr   5.10  4.822741e+05
60   3ebp   5.91  5.849318e+05
61   2w66   4.05  2.236104e+05
62   2w4x   4.85  3.728777e+05
63   2wca   5.60  6.223196e+05
64   2xj7   6.66  2.888904e+05
65   2vvn   7.30  4.494026e+05
66   3aru   3.22  3.264743e+05
67   3arv   5.64  5.886220e+05
68   3ary   6.00  2.721440e+05
69   3arq   6.40  5.116088e+05
