     code  logKa       score
1    4llx   2.89  309.973949
2    5c28   5.66  310.196155
3    3uuo   7.96  310.196477
4    3ui7   9.00  310.196477
5    5c2h  11.09  310.196477
6    2v00   3.66  310.196460
7    3wz8   5.82  310.196477
8    3pww   7.32  310.196477
9    3prs   7.82  310.196477
10   3uri   9.00  310.196477
11   4m0z   5.19  310.196477
12   4m0y   6.46  310.196477
13   3qgy   7.80  310.196477
14   4qd6   8.64  310.196477
15   4rfm  10.05  310.196477
16   4cr9   4.10  310.196424
17   4cra   7.22  310.196477
18   4x6p   8.30  310.196477
19   4crc   8.72  310.196477
20   4ty7   9.52  310.196477
21   5aba   2.98  310.196476
22   5a7b   3.57  310.196477
23   4agn   3.97  310.196477
24   4agp   4.69  310.196477
25   4agq   5.01  310.196477
26   3bgz   6.26  310.196477
27   3jya   6.89  310.196477
28   2c3i   7.60  310.196477
29   4k18   8.96  310.196477
30   5dwr  11.22  310.196477
31   3mss   4.66  310.196477
32   3k5v   6.30  310.196477
33   3pyy   6.86  310.196477
34   2v7a   8.30  310.196477
35   4twp  10.00  310.196477
36   3wtj   6.53  310.196477
37   3zdg   7.10  310.196477
38   3u8k   8.66  310.196477
39   4qac   9.40  310.196477
40   3u8n  10.17  310.196477
41   1a30   4.30  310.196477
42   2qnq   6.11  310.196477
43   1g2k   7.96  310.196477
44   1eby   9.70  310.196477
45   3o9i  11.82  310.196477
46   4lzs   4.80  310.196476
47   3u5j   5.61  310.196477
48   4wiv   6.26  310.196477
49   4ogj   6.79  310.196477
50   3p5o   7.30  310.196477
51   1ps3   2.28  310.196465
52   3dx1   3.58  309.891109
53   3d4z   4.89  310.196136
54   3dx2   6.82  310.194655
55   3ejr   8.57  310.196477
56   3l7b   2.40  310.196477
57   4eky   3.52  310.196477
58   3g2n   4.09  310.196477
59   3syr   5.10  310.196477
60   3ebp   5.91  310.196477
61   2w66   4.05  310.196477
62   2w4x   4.85  310.196476
63   2wca   5.60  310.196477
64   2xj7   6.66  310.196477
65   2vvn   7.30  310.196477
66   3aru   3.22  310.196473
67   3arv   5.64  310.196473
68   3ary   6.00  310.162246
69   3arq   6.40  310.196477
70   3arp   7.15  310.196477
71   4ih5   4.11  310.196472
72   4ih7   5.24  310.196477
73   3cj4   6.51  310.196477
74   4eo8   8.15  310.196477
75   3gnw   9.10  310.196477
76   1gpk   5.37  310.196477
77   1gpn   6.48  310.196477
78   1h23   8.35  310.196477
79   1h22   9.10  310.196477
80   1e66   9.89  310.196477
81   3f3a   4.19  310.196476
82   3f3c   6.02  310.196477
83   4mme   6.50  310.196477
84   3f3d   7.16  310.196473
85   3f3e   7.70  310.196476
86   2wbg   4.45  310.196477
87   2cbv   5.48  310.196214
88   2j78   6.42  310.196407
89   2j7h   7.19  310.195704
90   2cet   8.02  310.196477
91   3udh   2.85  310.196396
92   3rsx   4.41  310.196423
93   4djv   6.72  310.196477
94   2vkm   8.74  310.196477
95   4gid  10.77  310.196477
96   4jfs   5.27  310.196476
97   4j28   5.70  310.196407
98   2wvt   6.12  310.196457
99   2xii   7.20  310.196477
100  4pcs   7.85  310.196464
101  3rr4   4.55  310.196477
102  1s38   5.15  310.196462
103  1r5y   6.46  310.195769
