     code  logKa       score
1    4llx   2.89     70.0000
2    5c28   5.66   4000.0000
3    3uuo   7.96   4000.0000
4    3ui7   9.00  32000.0000
5    5c2h  11.09  32000.0000
6    2v00   3.66   4000.0000
7    3wz8   5.82  32000.0000
8    3pww   7.32  32000.0000
9    3prs   7.82  32000.0000
10   3uri   9.00  32000.0000
11   4m0z   5.19  32000.0000
12   4m0y   6.46  32000.0000
13   3qgy   7.80  32000.0000
14   4qd6   8.64  32000.0000
15   4rfm  10.05  32000.0000
16   4cr9   4.10  32000.0000
17   4cra   7.22  32000.0000
18   4x6p   8.30  32000.0000
19   4crc   8.72  32000.0000
20   4ty7   9.52  32000.0000
21   5aba   2.98  32000.0000
22   5a7b   3.57  32000.0000
23   4agn   3.97  32000.0000
24   4agp   4.69  32000.0000
25   4agq   5.01  32000.0000
26   3bgz   6.26  32000.0000
27   3jya   6.89  32000.0000
28   2c3i   7.60  32000.0000
29   4k18   8.96  32000.0000
30   5dwr  11.22  32000.0000
31   3mss   4.66  32000.0000
32   3k5v   6.30  32000.0000
33   3pyy   6.86  32000.0000
34   2v7a   8.30  32000.0000
35   4twp  10.00  32000.0000
36   3wtj   6.53   1978.0000
37   3zdg   7.10   4000.0000
38   3u8k   8.66     70.0000
39   4qac   9.40  32000.0000
40   3u8n  10.17   1978.0000
41   1a30   4.30  32000.0000
42   2qnq   6.11  32000.0000
43   1g2k   7.96  32000.0000
44   1eby   9.70  32000.0000
45   3o9i  11.82  32000.0000
46   4lzs   4.80   4000.0000
47   3u5j   5.61  32000.0000
48   4wiv   6.26  32000.0000
49   4ogj   6.79  32000.0000
50   3p5o   7.30  32000.0000
51   1ps3   2.28     40.0000
52   3dx1   3.58  69900.0000
53   3d4z   4.89     40.0000
54   3dx2   6.82  69900.0000
55   3ejr   8.57  69900.0000
56   3l7b   2.40     70.0000
57   4eky   3.52      3.0000
58   3g2n   4.09  35000.0000
59   3syr   5.10      3.0000
60   3ebp   5.91  32000.0000
61   2w66   4.05     70.0000
62   2w4x   4.85     70.0000
63   2wca   5.60  32000.0000
64   2xj7   6.66     70.0000
65   2vvn   7.30     70.0000
66   3aru   3.22     70.0000
67   3arv   5.64  32000.0000
68   3ary   6.00   4000.0000
69   3arq   6.40  32000.0000
70   3arp   7.15  32000.0000
71   4ih5   4.11  32000.0000
72   4ih7   5.24  32000.0000
73   3cj4   6.51  32000.0000
74   4eo8   8.15  32000.0000
75   3gnw   9.10  32000.0000
76   1gpk   5.37   4000.0000
77   1gpn   6.48     70.0000
78   1h23   8.35  32000.0000
79   1h22   9.10  32000.0000
