     code  logKa      score
1    4llx   2.89   7.643194
2    5c28   5.66  10.339930
3    3uuo   7.96  17.691794
4    3ui7   9.00  20.726182
5    5c2h  11.09  27.307091
6    2v00   3.66  14.008462
7    3wz8   5.82  29.495196
8    3pww   7.32  38.919477
9    3prs   7.82  35.831265
10   3uri   9.00  34.272013
11   4m0z   5.19  17.627176
12   4m0y   6.46  16.842032
13   3qgy   7.80  29.196962
14   4qd6   8.64  37.383550
15   4rfm  10.05  28.064808
16   4cr9   4.10  11.857492
17   4cra   7.22  32.350697
18   4x6p   8.30  35.628544
19   4crc   8.72  35.428822
20   4ty7   9.52  29.111560
21   5aba   2.98  22.150405
22   5a7b   3.57  34.439858
23   4agn   3.97  23.894423
24   4agp   4.69  33.259353
25   4agq   5.01  30.448901
26   3bgz   6.26  31.642587
27   3jya   6.89  13.400952
28   2c3i   7.60  24.957715
29   4k18   8.96  31.585220
30   5dwr  11.22  33.022417
31   3mss   4.66  19.928613
32   3k5v   6.30  28.501553
33   3pyy   6.86  24.995331
34   2v7a   8.30  28.133864
35   4twp  10.00  29.402191
36   3wtj   6.53  14.755318
37   3zdg   7.10  10.468620
38   3u8k   8.66  10.267755
39   4qac   9.40  28.221051
40   3u8n  10.17  11.395769
41   1a30   4.30  18.005121
42   2qnq   6.11  46.181887
43   1g2k   7.96  44.638611
44   1eby   9.70  40.331407
45   3o9i  11.82  38.022456
46   4lzs   4.80  10.011089
47   3u5j   5.61  23.548733
48   4wiv   6.26  30.054047
49   4ogj   6.79  34.003596
50   3p5o   7.30  26.801292
51   1ps3   2.28   3.519271
52   3dx1   3.58   3.406840
53   3d4z   4.89   3.886973
54   3dx2   6.82   6.067312
55   3ejr   8.57  21.507934
56   3l7b   2.40  12.190559
57   4eky   3.52  15.425907
58   3g2n   4.09  13.459682
59   3syr   5.10  10.184839
60   3ebp   5.91  24.151702
61   2w66   4.05   5.007373
62   2w4x   4.85   8.416270
63   2wca   5.60  20.843098
64   2xj7   6.66   8.456573
65   2vvn   7.30   9.320582
66   3aru   3.22  12.570259
67   3arv   5.64  26.011103
68   3ary   6.00   9.328141
69   3arq   6.40  20.745393
70   3arp   7.15  34.439569
71   4ih5   4.11  17.613873
72   4ih7   5.24  19.733591
73   3cj4   6.51  21.600964
74   4eo8   8.15  24.172313
75   3gnw   9.10  39.384312
76   1gpk   5.37  10.750652
77   1h23   8.35  29.813330
78   1h22   9.10  26.831133
79   3f3a   4.19  11.999540
80   3f3c   6.02  14.667969
81   4mme   6.50  21.435374
82   3f3d   7.16  10.909283
83   3f3e   7.70  10.106058
84   2wbg   4.45  19.950735
85   2cbv   5.48   6.830396
86   2j78   6.42   6.414800
87   2j7h   7.19   3.492367
88   2cet   8.02  13.711149
89   3udh   2.85  10.797807
90   3rsx   4.41  14.504734
91   4djv   6.72  30.001691
92   2vkm   8.74  42.725980
93   4gid  10.77  40.548901
94   4jfs   5.27  16.118999
95   4j28   5.70  11.099806
96   2wvt   6.12   4.699648
97   2xii   7.20  23.244681
98   4pcs   7.85  15.636438
99   3rr4   4.55   8.995108
100  1s38   5.15  11.517295
101  1r5y   6.46   7.480722
102  3gc5   7.26   9.082999
103  3ge7   8.70  16.990566
104  4dli   5.62  19.350096
105  2zb1   6.32  28.758153
106  4f9w   6.94  28.855362
107  3e92   8.00  29.693204
108  3e93   8.85  32.097828
109  4owm   2.96  12.354742
110  3twp   3.92  12.437822
111  3r88   4.82  12.070504
112  4gkm   5.17  23.403791
113  3qqs   5.82  21.899523
114  3gv9   2.12   8.021230
115  3gr2   2.52  14.219939
116  4kz6   3.10  14.699788
117  4jxs   4.74  20.199838
118  2r9w   5.10  32.285505
119  2hb1   3.80  12.541666
120  1bzc   4.92  27.355393
121  2qbr   6.33  27.218673
122  2qbq   7.44  28.715053
123  2qbp   8.40  33.493019
124  1q8t   4.76  14.381579
125  1ydr   5.52  17.150696
126  1q8u   5.96  20.743430
127  1ydt   7.32  27.067822
128  3ag9   8.05  31.038043
129  3fcq   2.77  17.196062
130  1z9g   5.64  17.220521
131  1qf1   7.32  24.847889
132  5tmn   8.04  30.303532
133  4tmn  10.17  34.458969
134  4ddk   2.29  15.059105
135  4ddh   3.32  15.071006
136  3ivg   4.30  25.774691
137  3coz   5.57  16.670642
138  3coy   6.02  16.806455
139  3pxf   4.43  24.209559
140  4eor   6.30  27.670251
141  2xnb   6.83  17.596251
142  1pxn   7.15  15.226843
143  2fvd   8.52  29.046617
144  4k77   6.63  14.921407
145  4e5w   7.66  20.797103
146  4ivb   8.72  19.022794
147  4ivd   9.52  22.068021
148  4ivc  10.00  20.040334
149  4f09   6.70  13.596577
150  4gfm   7.22  17.070007
151  4hge   7.92  19.980568
152  4e6q   8.36  22.772639
153  4jia   9.22  31.302914
154  2brb   4.86  27.548642
155  2br1   5.14  28.961474
156  3jvr   5.72  22.220745
157  3jvs   6.54  30.365612
158  1nvq   8.25  29.178721
159  3acw   4.76  25.548225
160  4ea2   6.44  27.052419
161  2zcr   6.87  34.879927
162  2zy1   7.40  22.935935
163  2zcq   8.82  27.567741
164  1bcu   3.28  13.315217
165  3bv9   5.36  28.534577
166  1oyt   7.24  29.442025
167  2zda   8.40  23.733251
168  3utu  10.92  38.464546
169  3u9q   4.38  16.740596
170  2yfe   6.63  30.559456
171  3fur   8.00  32.906477
172  3b1m   8.48  34.901446
173  2p4y   9.00  45.190378
174  3uo4   6.52  33.203082
175  3up2   7.40  32.021638
176  3e5a   8.23  28.329698
177  2wtv   8.74  40.010824
178  3myg  10.70  19.463855
179  3kgp   2.57  12.576096
180  1c5z   4.01  11.187427
181  1o5b   5.77  13.862645
182  1owh   7.40  24.242096
183  1sqa   9.21  26.873343
184  4jsz   2.30  10.979595
185  3kwa   4.08   7.676144
186  2weg   6.50  13.646181
187  3ryj   7.80  18.078812
188  3dd0   9.00  12.613739
189  2xdl   3.10  14.362476
190  3b27   5.16  18.214369
191  1yc1   6.17  26.023856
192  3rlr   7.52  25.597400
193  2yki   9.46  30.167937
194  1z95   7.12  32.699564
195  3b68   8.40  28.002004
196  3b5r   8.77  32.696035
197  3b65   9.27  25.778833
198  3g0w   9.52  28.381874
199  4u4s   2.92   9.198510
200  1p1q   4.89   8.854458
201  1syi   5.44   9.327840
202  1p1n   6.80  12.497752
203  2al5   8.40  10.120085
204  3g2z   2.36   9.350232
205  3g31   2.89  14.487953
206  4de2   4.12  22.964181
207  4de3   5.52  21.988187
208  4de1   5.96  20.279154
209  1vso   4.72  18.444383
210  4dld   5.82  19.572963
211  3gbb   6.90  15.032374
212  3fv2   8.11  12.971341
213  3fv1   9.30  13.332952
214  4mgd   4.69  20.143494
215  2qe4   7.96  24.318891
216  1qkt   9.04  22.497868
217  2pog   9.54  23.274179
218  2p15  10.30  41.428593
219  2y5h   5.79  17.343692
220  1lpg   7.09  38.725198
221  2xbv   8.43  30.858118
222  1z6e   9.72  30.562962
223  1mq6  11.15  29.154127
224  1nc3   5.00   6.746105
225  1nc1   6.12  15.976640
226  1y6r  10.11  11.940496
227  4f2w  11.30  14.645086
228  4f3c  11.82  19.201799
229  1uto   2.27   9.994780
230  4abg   3.57  12.259133
231  3gy4   5.10   8.628908
232  1k1i   6.58  35.592525
233  1o3f   7.96  28.043812
234  2yge   5.06  26.918168
235  2fxs   6.06  18.302014
236  2iwx   6.68  21.724256
237  2wer   7.05  22.515164
238  2vw5   8.52  31.586750
239  4kzq   6.10  20.238781
240  4kzu   6.50  22.933128
241  4j21   7.41  19.101565
242  4j3l   7.80  22.663507
243  3kr8   8.10  22.041193
244  2ymd   3.16   8.837214
245  2wnc   6.32  20.518059
246  2xys   7.42  21.005638
247  2wn9   8.52  17.581914
248  2x00  11.33  27.674363
249  3ozt   4.13  20.450591
250  3ozs   5.33  21.768792
251  3oe5   6.88  21.179467
252  3oe4   7.47  18.351411
253  3nw9   9.00  30.274917
254  3ao4   2.07  15.267335
255  3zt2   2.84  26.113986
256  3zsx   3.28  38.721868
257  4cig   3.67  41.264868
258  3zso   5.12  49.088475
259  3n7a   3.70  10.793712
260  4ciw   4.82   9.568807
261  3n86   5.64  17.317188
262  3n76   6.85  21.892750
263  2xb8   7.59  17.661428
264  4bkt   3.62   8.357293
265  4w9c   4.65  18.475280
266  4w9l   5.02  26.084502
267  4w9i   5.96  18.633295
268  4w9h   6.73  21.231893
269  3nq9   4.03  13.025293
270  3ueu   5.24  18.992074
271  3uev   5.89  21.947212
272  3uew   6.31  24.981791
273  3uex   6.92  28.231806
274  3lka   2.82  11.746626
275  3ehy   5.85  16.384594
276  3tsk   7.17  27.416630
277  3nx7   8.10  14.622530
278  4gr0   9.55  38.550609
279  3dxg   2.40  10.918625
280  3d6q   3.76  13.988899
281  1w4o   5.22  12.054574
282  1o0h   5.92  16.330427
283  1u1b   7.80  30.397722

Summary of the scoring power: ===================================
The regression equation: logKa = 0.11 + 4.11 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.476
Standard deviation in fitting (SD) = 1.91
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
