     code  logKa         score
1    4llx   2.89    102.268562
2    5c28   5.66    128.917969
3    3uuo   7.96    197.673846
4    3ui7   9.00    244.836978
5    5c2h  11.09    352.032050
6    2v00   3.66    178.886374
7    3wz8   5.82    323.445218
8    3pww   7.32    431.142550
9    3prs   7.82    449.705283
10   3uri   9.00    335.179278
11   4m0z   5.19    316.478221
12   4m0y   6.46    218.477684
13   3qgy   7.80    283.890730
14   4qd6   8.64    275.659377
15   4rfm  10.05    310.533183
16   4cr9   4.10    153.410229
17   4cra   7.22    337.388307
18   4x6p   8.30    396.895983
19   4crc   8.72    379.432186
20   4ty7   9.52    335.500967
21   5aba   2.98    164.304272
22   5a7b   3.57    290.320629
23   4agn   3.97    206.651943
24   4agp   4.69    261.168387
25   4agq   5.01    258.255593
26   3bgz   6.26    258.856812
27   3jya   6.89    162.777086
28   2c3i   7.60    259.555320
29   4k18   8.96    304.741221
30   5dwr  11.22    316.447197
31   3mss   4.66    185.524438
32   3k5v   6.30    241.051666
33   3pyy   6.86    271.899944
34   2v7a   8.30    303.764769
35   4twp  10.00    174.882885
36   3wtj   6.53    223.135411
37   3zdg   7.10    206.969792
38   3u8k   8.66    222.254115
39   4qac   9.40    301.817505
40   3u8n  10.17    235.558557
41   1a30   4.30    204.664827
42   2qnq   6.11    411.885867
43   1g2k   7.96    476.256458
44   1eby   9.70    462.528924
45   3o9i  11.82    461.646094
46   4lzs   4.80    149.163580
47   3u5j   5.61    219.358991
48   4wiv   6.26    241.671141
49   4ogj   6.79    262.295420
50   3p5o   7.30    263.433419
51   1ps3   2.28    158.021676
52   3dx1   3.58    117.035607
53   3d4z   4.89    143.313630
54   3dx2   6.82    175.080323
55   3ejr   8.57    256.120925
56   3l7b   2.40    189.893846
57   4eky   3.52    148.522983
58   3g2n   4.09    212.924724
59   3syr   5.10    203.607567
60   3ebp   5.91    222.344336
61   2w66   4.05    194.213919
62   2w4x   4.85    170.394626
63   2wca   5.60    223.291037
64   2xj7   6.66    202.499214
65   2vvn   7.30    224.557435
66   3aru   3.22    176.625541
67   3arv   5.64    213.833861
68   3ary   6.00    136.507708
69   3arq   6.40    142.860819
70   3arp   7.15    322.401560
71   4ih5   4.11    146.792522
72   4ih7   5.24    218.710439
73   3cj4   6.51    186.714662
74   4eo8   8.15    236.070518
75   3gnw   9.10    411.884031
76   1gpk   5.37    203.491757
77   1h23   8.35    381.246889
78   1h22   9.10    358.487061
79   3f3a   4.19    187.190997
80   3f3c   6.02    178.019527
81   4mme   6.50    237.601129
82   3f3d   7.16    174.152096
83   3f3e   7.70    152.474568
84   2wbg   4.45    238.550372
85   2cbv   5.48    130.495602
86   2j78   6.42    145.695582
87   2j7h   7.19     97.254110
88   2cet   8.02    225.190144
89   3udh   2.85    154.620012
90   3rsx   4.41    180.781134
91   4djv   6.72    310.238247
92   2vkm   8.74    500.208300
93   4gid  10.77    545.244083
94   4jfs   5.27    178.247242
95   4j28   5.70    157.840077
96   2wvt   6.12    128.591941
97   2xii   7.20    258.713068
98   4pcs   7.85    159.616316
99   3rr4   4.55    234.766461
100  1s38   5.15    193.190572
101  1r5y   6.46    181.723082
102  3gc5   7.26    239.385252
103  3ge7   8.70    311.424824
104  4dli   5.62    248.874555
105  2zb1   6.32    308.568045
106  4f9w   6.94    298.572313
107  3e92   8.00    353.169260
108  3e93   8.85    414.258366
109  4owm   2.96    100.831349
110  3twp   3.92     99.978506
111  3r88   4.82    145.295780
112  4gkm   5.17    207.003267
113  3qqs   5.82    196.067149
114  3gv9   2.12    103.136276
115  3gr2   2.52     91.691426
116  4kz6   3.10    145.702013
117  4jxs   4.74    198.273554
118  2r9w   5.10    220.792748
119  2hb1   3.80    137.779169
120  1bzc   4.92    247.692979
121  2qbr   6.33    248.874205
122  2qbq   7.44    253.038206
123  2qbp   8.40    322.881214
124  1q8t   4.76    179.408849
125  1ydr   5.52    225.379781
126  1q8u   5.96    254.841134
127  1ydt   7.32    307.882134
128  3ag9   8.05    329.455236
129  3fcq   2.77    151.119898
130  1z9g   5.64    134.385887
131  1qf1   7.32    296.550740
132  5tmn   8.04    273.113058
133  4tmn  10.17    327.877236
134  4ddk   2.29    146.349819
135  4ddh   3.32    171.854245
136  3ivg   4.30    300.614568
137  3coz   5.57    309.860434
138  3coy   6.02    352.807363
139  3pxf   4.43    189.315120
140  4eor   6.30    301.483102
141  2xnb   6.83    269.656768
142  1pxn   7.15    252.795726
143  2fvd   8.52    314.130115
144  4k77   6.63    197.400243
145  4e5w   7.66    306.872867
146  4ivb   8.72    246.541754
147  4ivd   9.52    281.194158
148  4ivc  10.00    283.026161
149  4f09   6.70    203.481373
150  4gfm   7.22    180.478033
151  4hge   7.92    253.723910
152  4e6q   8.36    271.904044
153  4jia   9.22    297.099711
154  2brb   4.86    252.732970
155  2br1   5.14    272.675805
