     code  logKa       score
1    4llx   2.89    0.136986
2    5c28   5.66    6.250000
3    3uuo   7.96    0.002174
4    3ui7   9.00    2.500000
5    5c2h  11.09    3.225806
6    2v00   3.66    6.250000
7    3wz8   5.82    3.225806
8    3pww   7.32    0.014286
9    3prs   7.82    3.225806
10   3uri   9.00   41.666667
11   4m0z   5.19    0.014286
12   4m0y   6.46    0.014286
13   3qgy   7.80    3.225806
14   4qd6   8.64    3.225806
15   4rfm  10.05    0.002174
16   4cr9   4.10    0.002174
17   4cra   7.22    3.225806
18   4x6p   8.30    3.225806
19   4crc   8.72    3.225806
20   4ty7   9.52    3.225806
21   5aba   2.98    0.014286
22   5a7b   3.57    0.014286
23   4agn   3.97    0.014286
24   4agp   4.69    0.014286
25   4agq   5.01    0.014286
26   3bgz   6.26    3.225806
27   3jya   6.89    0.009804
28   2c3i   7.60    0.014286
29   4k18   8.96    0.014286
30   5dwr  11.22    0.014286
31   3mss   4.66    0.014286
32   3k5v   6.30    0.014286
33   3pyy   6.86    0.014286
34   2v7a   8.30    0.014286
35   4twp  10.00    3.225806
36   3wtj   6.53    6.250000
37   3zdg   7.10    0.136986
38   3u8k   8.66    0.136986
39   4qac   9.40    2.500000
40   3u8n  10.17    5.000000
41   1a30   4.30    0.014286
42   2qnq   6.11    3.225806
43   1g2k   7.96    3.225806
44   1eby   9.70    3.225806
45   3o9i  11.82    0.014286
46   4lzs   4.80    0.136986
47   3u5j   5.61    0.014286
48   4wiv   6.26    0.014286
49   4ogj   6.79    0.014286
50   3p5o   7.30    0.014286
51   1ps3   2.28    0.000797
52   3dx1   3.58    0.000461
53   3d4z   4.89    0.000797
54   3dx2   6.82    0.136986
55   3ejr   8.57    6.250000
56   3l7b   2.40    0.136986
57   4eky   3.52    0.014286
58   3g2n   4.09    0.434783
59   3syr   5.10    0.500000
60   3ebp   5.91    0.000250
61   2w66   4.05    0.000797
62   2w4x   4.85   71.428571
63   2wca   5.60    0.014286
64   2xj7   6.66    0.136986
65   2vvn   7.30   71.428571
66   3aru   3.22    0.136986
67   3arv   5.64    0.002174
68   3ary   6.00    0.136986
69   3arq   6.40    5.000000
70   3arp   7.15    0.014286
71   4ih5   4.11    0.014286
72   4ih7   5.24    0.009804
73   3cj4   6.51    0.014286
74   4eo8   8.15    0.014286
75   3gnw   9.10    3.225806
76   1gpk   5.37    0.002387
77   1h23   8.35    0.010638
78   1h22   9.10    0.010638
79   3f3a   4.19    0.002174
80   3f3c   6.02    0.014286
81   4mme   6.50    0.014286
82   3f3d   7.16    6.250000
83   3f3e   7.70    6.250000
84   2wbg   4.45    6.250000
85   2cbv   5.48   71.428571
86   2j78   6.42    0.000461
87   2j7h   7.19    0.013333
88   2cet   8.02    0.434783
89   3udh   2.85    0.002387
