     code  logKa         score
1    4llx   2.89  35523.303335
2    5c28   5.66  35765.420684
3    3uuo   7.96  25029.683533
4    3ui7   9.00  27965.885333
5    5c2h  11.09  33600.433318
6    2v00   3.66  37845.691750
7    3wz8   5.82  28474.465300
8    3pww   7.32  22970.417800
9    3prs   7.82  27071.109833
10   3uri   9.00  29147.002933
11   4m0z   5.19  20515.119600
12   4m0y   6.46  26675.019933
13   3qgy   7.80  24288.278917
14   4qd6   8.64  20029.870800
15   4rfm  10.05  24410.951301
16   4cr9   4.10  33506.023100
17   4cra   7.22  26622.902167
18   4x6p   8.30  27903.687700
19   4crc   8.72  51904.298867
20   4ty7   9.52  25609.367584
21   5aba   2.98  46830.499517
22   5a7b   3.57  36765.523301
23   4agn   3.97  37582.472267
24   4agp   4.69  49188.592784
25   4agq   5.01  37460.147534
26   3bgz   6.26  28196.345300
27   3jya   6.89  40839.903317
28   2c3i   7.60  37270.119384
29   4k18   8.96  35829.614167
30   5dwr  11.22  27123.846450
31   3mss   4.66  47883.969484
32   3k5v   6.30  33318.450517
33   3pyy   6.86  36881.519301
34   2v7a   8.30  29425.231550
35   4twp  10.00  33600.647767
36   3wtj   6.53  22275.655167
37   3zdg   7.10  65830.177950
38   3u8k   8.66  45885.312517
39   4qac   9.40  35483.963633
40   3u8n  10.17  34095.335884
41   1a30   4.30  34528.292001
42   2qnq   6.11  30959.138401
43   1g2k   7.96  36042.793433
44   1eby   9.70  26118.363467
45   3o9i  11.82  35371.405533
46   4lzs   4.80  23817.659184
47   3u5j   5.61  49557.009450
48   4wiv   6.26  37116.018150
49   4ogj   6.79  24636.429950
50   3p5o   7.30  37309.722967
51   1ps3   2.28  52927.288003
52   3dx1   3.58  37156.226518
53   3d4z   4.89  40510.531370
54   3dx2   6.82  37496.496401
55   3ejr   8.57  38330.974517
56   3l7b   2.40  32872.460221
57   4eky   3.52  30184.613633
58   3g2n   4.09  28073.681303
59   3syr   5.10  38228.789171
60   3ebp   5.91  35961.899834
61   2w66   4.05  36149.074188
62   2w4x   4.85  38823.651437
63   2wca   5.60  29490.451067
64   2xj7   6.66  32440.804554
65   2vvn   7.30  30789.107221
66   3aru   3.22  40313.123467
67   3arv   5.64  44449.327851
68   3ary   6.00  41017.751484
69   3arq   6.40  26237.308433
70   3arp   7.15  44046.894451
71   4ih5   4.11  24877.223250
72   4ih7   5.24  37006.977884
73   3cj4   6.51  31892.338767
74   4eo8   8.15  50733.371867
75   3gnw   9.10  33050.822101
76   1gpk   5.37  23447.250650
77   1h23   8.35  24878.908867
78   1h22   9.10  24878.908867
79   3f3a   4.19  38263.988000
80   3f3c   6.02  37993.151550
81   4mme   6.50  26927.206550
82   3f3d   7.16  39441.304950
83   3f3e   7.70  39402.838284
84   2wbg   4.45  24758.313900
85   2cbv   5.48  32604.848154
86   2j78   6.42  25909.086521
87   2j7h   7.19  40928.631567
88   2cet   8.02  29352.976137
89   3udh   2.85  45628.910318
90   3rsx   4.41  33541.885233
91   4djv   6.72  35561.685700
92   2vkm   8.74  22739.523233
93   4gid  10.77  28784.670000
94   4jfs   5.27  30750.815433
95   4j28   5.70  25010.372100
96   2wvt   6.12  36985.420917
97   2xii   7.20  25661.264950
98   4pcs   7.85  31941.140533
99   3rr4   4.55  19481.897667
100  1s38   5.15  26126.927750
101  1r5y   6.46  23621.575184
102  3gc5   7.26  22129.831567
103  3ge7   8.70  18298.344100
104  4dli   5.62  36640.383733
105  2zb1   6.32  38916.113651
106  4f9w   6.94  40366.022118
107  3e92   8.00  33995.006650
108  3e93   8.85  33069.668100
109  4owm   2.96  29940.305417
110  3twp   3.92  41555.556917
111  3r88   4.82  25882.137000
112  4gkm   5.17  29257.165767
113  3qqs   5.82  27232.442433
114  3gv9   2.12  39131.560584
115  3gr2   2.52  41924.805567
116  4kz6   3.10  53630.805167
117  4jxs   4.74  45146.930500
118  2r9w   5.10  54401.669600
119  2hb1   3.80  29151.295967
120  1bzc   4.92  47647.058100
121  2qbr   6.33  32522.286133
122  2qbq   7.44  32572.090133
123  2qbp   8.40  32306.503467
124  1q8t   4.76  28182.331067
125  1ydr   5.52  25164.153801
126  1q8u   5.96  30174.812667
127  1ydt   7.32  29416.545067
128  3ag9   8.05  25346.227067
129  3fcq   2.77  24285.671817
130  1z9g   5.64  28670.766400
131  1qf1   7.32  29020.054467
132  5tmn   8.04  29349.284467
133  4tmn  10.17  29345.087667
134  4ddk   2.29  26485.924484
135  4ddh   3.32  30019.285434
136  3ivg   4.30  27693.604101
137  3coz   5.57  28512.223301
