     code  logKa      score
1    4llx   2.89   5.343999
2    5c28   5.66   7.716151
3    3uuo   7.96  13.540203
4    3ui7   9.00  14.653622
5    5c2h  11.09  18.543107
6    2v00   3.66   9.064325
7    3wz8   5.82  22.565836
8    3pww   7.32  29.129325
9    3prs   7.82  24.622735
10   3uri   9.00  21.081413
11   4m0z   5.19  10.647979
12   4m0y   6.46  12.138229
13   3qgy   7.80  21.627648
14   4qd6   8.64  28.609237
15   4rfm  10.05  17.041219
16   4cr9   4.10   9.724684
17   4cra   7.22  25.221715
18   4x6p   8.30  24.688662
19   4crc   8.72  24.318308
20   4ty7   9.52  21.248353
21   5aba   2.98  18.896958
22   5a7b   3.57  28.654085
23   4agn   3.97  19.236430
24   4agp   4.69  26.453025
25   4agq   5.01  25.105584
26   3bgz   6.26  19.440742
27   3jya   6.89   9.792316
28   2c3i   7.60  17.232286
29   4k18   8.96  21.119850
30   5dwr  11.22  22.145969
31   3mss   4.66  16.580006
32   3k5v   6.30  19.820866
33   3pyy   6.86  16.667373
34   2v7a   8.30  20.303123
35   4twp  10.00  21.190445
36   3wtj   6.53   8.949988
37   3zdg   7.10   5.155844
38   3u8k   8.66   4.415106
39   4qac   9.40  18.314855
40   3u8n  10.17   4.851565
41   1a30   4.30   2.834196
42   2qnq   6.11  32.462420
43   1g2k   7.96  32.315519
44   1eby   9.70  28.288188
45   3o9i  11.82  25.416712
46   4lzs   4.80   6.207049
47   3u5j   5.61  14.704941
48   4wiv   6.26  22.502635
49   4ogj   6.79  25.331630
50   3p5o   7.30  17.044222
51   1ps3   2.28  -2.352072
52   3dx1   3.58  -2.572259
53   3d4z   4.89  -2.458434
54   3dx2   6.82   0.245546
55   3ejr   8.57  12.186952
56   3l7b   2.40   8.686227
57   4eky   3.52   6.868882
58   3g2n   4.09   8.343011
59   3syr   5.10   4.918476
60   3ebp   5.91  19.276980
61   2w66   4.05   2.954569
62   2w4x   4.85   3.027635
63   2wca   5.60  13.946404
64   2xj7   6.66   5.166766
65   2vvn   7.30   2.676592
66   3aru   3.22   6.909435
67   3arv   5.64  19.425127
68   3ary   6.00   6.121863
69   3arq   6.40  14.722560
70   3arp   7.15  28.446506
71   4ih5   4.11  11.520004
72   4ih7   5.24  13.964831
73   3cj4   6.51  12.896901
74   4eo8   8.15  11.046306
75   3gnw   9.10  28.347418
76   1gpk   5.37   8.674367
77   1h23   8.35  23.448849
78   1h22   9.10  21.752199
79   3f3a   4.19   5.014923
80   3f3c   6.02   6.161305
81   4mme   6.50  14.725536
82   3f3d   7.16   2.643991
83   3f3e   7.70   1.820744
84   2wbg   4.45  11.604147
85   2cbv   5.48   1.808265
86   2j78   6.42   0.326786
87   2j7h   7.19  -0.672255
88   2cet   8.02   6.440035
89   3udh   2.85   7.126680
90   3rsx   4.41  10.572989
91   4djv   6.72  21.741723
92   2vkm   8.74  30.690802
93   4gid  10.77  28.904091
94   4jfs   5.27   8.919157
95   4j28   5.70   4.262888
96   2wvt   6.12  -0.517946
97   2xii   7.20  13.496470
98   4pcs   7.85   9.323423
99   3rr4   4.55   5.761625
100  1s38   5.15   7.888749
101  1r5y   6.46   4.570522
102  3gc5   7.26   5.359691
103  3ge7   8.70  10.956558
104  4dli   5.62  15.010399
105  2zb1   6.32  21.199624
106  4f9w   6.94  19.260926
107  3e92   8.00  20.333773
108  3e93   8.85  23.850793
109  4owm   2.96   7.516408
110  3twp   3.92   5.592903
111  3r88   4.82   5.513066
112  4gkm   5.17  12.043361
113  3qqs   5.82  10.466562
114  3gv9   2.12   1.873162
115  3gr2   2.52   6.881672
116  4kz6   3.10   7.862224
117  4jxs   4.74   8.578659
118  2r9w   5.10  18.028835
119  2hb1   3.80   1.053205
120  1bzc   4.92  16.901369
121  2qbr   6.33  13.630449
122  2qbq   7.44  13.487540
123  2qbp   8.40  18.028920
124  1q8t   4.76  12.036104
125  1ydr   5.52  10.777046
126  1q8u   5.96  13.709447
127  1ydt   7.32  18.928363
128  3ag9   8.05  23.979865
129  3fcq   2.77  10.928814
130  1z9g   5.64   8.290873
131  1qf1   7.32  12.978247
132  5tmn   8.04  18.076590
133  4tmn  10.17  22.214974
134  4ddk   2.29   7.444618
135  4ddh   3.32   7.711167
136  3ivg   4.30  13.604004
137  3coz   5.57   8.802206
138  3coy   6.02   8.144161
139  3pxf   4.43  16.644526
140  4eor   6.30  17.619241
141  2xnb   6.83  12.814656
142  1pxn   7.15  10.090693
143  2fvd   8.52  19.438905
144  4k77   6.63  10.796943
145  4e5w   7.66  13.014973
146  4ivb   8.72  10.559639
147  4ivd   9.52  13.124560
148  4ivc  10.00  11.922446
149  4f09   6.70   7.356580
150  4gfm   7.22  13.123783
151  4hge   7.92  13.538737
152  4e6q   8.36  14.749089
153  4jia   9.22  24.209665
154  2brb   4.86  19.598273
155  2br1   5.14  19.865629
156  3jvr   5.72  14.958181
157  3jvs   6.54  20.665211
158  1nvq   8.25  17.994649
159  3acw   4.76  20.563579
160  4ea2   6.44  23.163727
161  2zcr   6.87  22.788173
162  2zy1   7.40  15.153246
163  2zcq   8.82  18.243399
164  1bcu   3.28  10.057332
165  3bv9   5.36  19.158899
166  1oyt   7.24  18.707653
167  2zda   8.40  15.225248
168  3utu  10.92  23.377791
169  3u9q   4.38   6.558540
170  2yfe   6.63  19.597498
171  3fur   8.00  21.980329
172  3b1m   8.48  24.337628
173  2p4y   9.00  24.749486
174  3uo4   6.52  21.964993
175  3up2   7.40  18.737623
176  3e5a   8.23  21.276120
177  2wtv   8.74  24.965754
178  3myg  10.70  11.733305
179  3kgp   2.57   5.857463
180  1c5z   4.01   4.568562
181  1o5b   5.77   6.467591
182  1owh   7.40  15.932469
183  1sqa   9.21  15.689904
184  4jsz   2.30   8.493936
185  3kwa   4.08   8.910799
186  2weg   6.50   7.547736
187  3ryj   7.80  11.408858
188  3dd0   9.00   5.251638
189  2xdl   3.10   9.672745
190  3b27   5.16  10.675280
191  1yc1   6.17  13.599301
192  3rlr   7.52  15.914608
193  2yki   9.46  18.544955
194  1z95   7.12  19.778900
195  3b68   8.40  16.818208
196  3b5r   8.77  20.394121
197  3b65   9.27  15.564527
198  3g0w   9.52  19.023226
199  4u4s   2.92   5.244513
200  1p1q   4.89   1.395679
201  1syi   5.44   1.731456
202  1p1n   6.80   1.945560
203  2al5   8.40   2.194113
204  3g2z   2.36   5.322605
205  3g31   2.89   6.264129
206  4de2   4.12  16.031789
207  4de3   5.52  14.946540
208  4de1   5.96  12.613965
209  1vso   4.72   5.080716
210  4dld   5.82   5.185634
211  3gbb   6.90   2.567118
212  3fv2   8.11  -0.087489
213  3fv1   9.30   0.563857
214  4mgd   4.69  13.809470
215  2qe4   7.96  15.961523
216  1qkt   9.04  15.876576
217  2pog   9.54  15.259893
218  2p15  10.30  28.966066
219  2y5h   5.79   9.619185
220  1lpg   7.09  24.363150
221  2xbv   8.43  22.267906
222  1z6e   9.72  17.326701
223  1mq6  11.15  18.960146
224  1nc3   5.00   0.109068
225  1nc1   6.12   7.040256
226  1y6r  10.11   4.569957
227  4f2w  11.30   7.586969
228  4f3c  11.82  10.705422
229  1uto   2.27   6.761223
230  4abg   3.57   9.611367
231  3gy4   5.10   2.711296
232  1k1i   6.58  19.497497
233  1o3f   7.96  16.792464
234  2yge   5.06  20.223180
235  2fxs   6.06  11.243533
236  2iwx   6.68  15.214994
237  2wer   7.05  16.201473
238  2vw5   8.52  25.649647
239  4kzq   6.10  15.341913
240  4kzu   6.50  16.644588
241  4j21   7.41  15.873416
242  4j3l   7.80  16.696273
243  3kr8   8.10  15.568048
244  2ymd   3.16   4.454265
245  2wnc   6.32  13.609273
246  2xys   7.42  15.852198
247  2wn9   8.52  11.689173
248  2x00  11.33  20.443665
249  3ozt   4.13  11.133390
250  3ozs   5.33   9.427825
251  3oe5   6.88  11.122323
252  3oe4   7.47   7.179225
253  3nw9   9.00  17.628028
254  3ao4   2.07   9.052058
255  3zt2   2.84  15.551734
256  3zsx   3.28  26.576827
257  4cig   3.67  28.710980
258  3zso   5.12  34.097405
259  3n7a   3.70   2.690544
260  4ciw   4.82   1.825395
261  3n86   5.64   8.039549
262  3n76   6.85  11.153289
263  2xb8   7.59   7.399431
264  4bkt   3.62   3.912863
265  4w9c   4.65  10.647823
266  4w9l   5.02  17.837758
267  4w9i   5.96  12.643182
268  4w9h   6.73  14.496979
269  3nq9   4.03   3.624368
270  3ueu   5.24   6.610002
271  3uev   5.89   8.391691
272  3uew   6.31  10.783594
273  3uex   6.92  12.469555
274  3lka   2.82   8.138130
275  3ehy   5.85   9.337566
276  3tsk   7.17  19.467952
277  3nx7   8.10   8.771470
278  4gr0   9.55  27.557889
279  3dxg   2.40   5.441552
280  3d6q   3.76  10.731004
281  1w4o   5.22   6.870777
282  1o0h   5.92   6.241680
283  1u1b   7.80  13.855450

Summary of the scoring power: ===================================
The regression equation: logKa = 0.12 + 4.84 * Score
Number of favorable sample (N) = 277
Pearson correlation coefficient (R) = 0.415
Standard deviation in fitting (SD) = 1.97
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,277,2);
for(i in 1:277);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
