     code  logKa      score
1    4llx   2.89   0.001460
2    5c28   5.66   0.001460
3    3uuo   7.96   0.000031
4    3ui7   9.00   0.000031
5    5c2h  11.09   0.000172
6    2v00   3.66   0.000345
7    3wz8   5.82   0.001460
8    3pww   7.32   0.000385
9    3prs   7.82   0.000385
10   3uri   9.00   0.000033
11   4m0z   5.19   0.000385
12   4m0y   6.46   0.000385
13   3qgy   7.80   0.000345
14   4qd6   8.64   6.535948
15   4rfm  10.05   0.000345
16   4cr9   4.10   0.000385
17   4cra   7.22   0.000385
18   4x6p   8.30   0.000385
19   4crc   8.72   0.000472
20   4ty7   9.52   0.000385
21   5aba   2.98   0.000345
22   5a7b   3.57   0.000345
23   4agn   3.97   0.000345
24   4agp   4.69   0.000345
25   4agq   5.01   0.000345
26   3bgz   6.26   0.000345
27   3jya   6.89   0.000455
28   2c3i   7.60   0.000345
29   4k18   8.96   0.000345
30   5dwr  11.22   0.000345
31   3mss   4.66   0.000345
32   3k5v   6.30   0.000345
33   3pyy   6.86   0.000345
34   2v7a   8.30   0.000345
35   4twp  10.00   0.000345
36   3wtj   6.53   0.000455
37   3zdg   7.10   0.000455
38   3u8k   8.66   0.000455
39   4qac   9.40   6.535948
40   3u8n  10.17   0.000455
41   1a30   4.30   0.007407
42   2qnq   6.11   0.000345
43   1g2k   7.96   0.000345
44   1eby   9.70   0.000385
45   3o9i  11.82   0.000345
46   4lzs   4.80   0.000345
47   3u5j   5.61   0.000345
48   4wiv   6.26   0.000345
49   4ogj   6.79   0.000345
50   3p5o   7.30   0.000345
51   1ps3   2.28   0.000385
52   3dx1   3.58   0.000385
53   3d4z   4.89   0.000385
54   3dx2   6.82   0.000385
55   3ejr   8.57   0.000455
56   3l7b   2.40   0.000472
57   4eky   3.52   0.000472
58   3g2n   4.09   0.000472
59   3syr   5.10   0.000472
60   3ebp   5.91   0.000172
61   2w66   4.05   0.000385
62   2w4x   4.85   0.000385
63   2wca   5.60   0.000385
64   2xj7   6.66   0.000385
65   2vvn   7.30   0.000472
66   3aru   3.22   0.000172
67   3arv   5.64   0.000031
68   3ary   6.00   6.535948
69   3arq   6.40   0.000385
70   3arp   7.15   0.001460
71   4ih5   4.11   0.000345
72   4ih7   5.24   0.001460
73   3cj4   6.51   0.000345
74   4eo8   8.15   0.000345
75   3gnw   9.10   6.535948
76   1gpk   5.37   0.000455
77   1h23   8.35   0.000385
78   1h22   9.10   0.000385
79   3f3a   4.19   6.535948
80   3f3c   6.02   0.000345
81   4mme   6.50   0.000455
82   3f3d   7.16   0.000345
83   3f3e   7.70   0.000345
84   2wbg   4.45   0.000472
85   2cbv   5.48   0.000472
86   2j78   6.42   0.000472
87   2j7h   7.19   0.000385
88   2cet   8.02   0.000472
89   3udh   2.85   0.001460
90   3rsx   4.41   0.000031
91   4djv   6.72   0.000172
92   2vkm   8.74   6.535948
93   4gid  10.77   0.000472
94   4jfs   5.27   0.000455
95   4j28   5.70   0.000472
96   2wvt   6.12   0.000472
97   2xii   7.20   0.000472
