     code  logKa         score
1    4llx   2.89  1.788909e-04
2    5c28   5.66  2.222222e-04
3    3uuo   7.96  2.222222e-04
4    3ui7   9.00  2.222222e-04
5    5c2h  11.09  2.222222e-04
6    2v00   3.66  4.065041e-05
7    3wz8   5.82  1.788909e-04
8    3pww   7.32  4.065041e-05
9    3prs   7.82  4.065041e-05
10   3uri   9.00  4.065041e-05
11   4m0z   5.19  4.065041e-05
12   4m0y   6.46  4.065041e-05
13   3qgy   7.80  2.222222e-04
14   4qd6   8.64  1.788909e-04
15   4rfm  10.05  1.788909e-04
16   4cr9   4.10  4.065041e-05
17   4cra   7.22  4.065041e-05
18   4x6p   8.30  1.788909e-04
19   4crc   8.72  2.222222e-04
20   4ty7   9.52  4.065041e-05
21   5aba   2.98  4.115226e-05
22   5a7b   3.57  4.115226e-05
23   4agn   3.97  4.115226e-05
24   4agp   4.69  4.115226e-05
25   4agq   5.01  4.115226e-05
26   3bgz   6.26  1.106195e-04
27   3jya   6.89  4.180602e-06
28   2c3i   7.60  2.222222e-04
29   4k18   8.96  2.222222e-04
30   5dwr  11.22  4.065041e-05
31   3mss   4.66  4.115226e-05
32   3k5v   6.30  6.666667e-05
33   3pyy   6.86  4.115226e-05
34   2v7a   8.30  1.788909e-04
35   4twp  10.00  1.788909e-04
36   3wtj   6.53  2.222222e-04
37   3zdg   7.10  4.761905e-05
38   3u8k   8.66  6.666667e-05
39   4qac   9.40  1.430615e-05
40   3u8n  10.17  6.666667e-05
41   1a30   4.30  1.538462e-03
42   2qnq   6.11  2.222222e-04
43   1g2k   7.96  4.065041e-05
44   1eby   9.70  4.065041e-05
45   3o9i  11.82  1.788909e-04
46   4lzs   4.80  1.788909e-04
47   3u5j   5.61  4.115226e-05
48   4wiv   6.26  2.222222e-04
49   4ogj   6.79  1.788909e-04
50   3p5o   7.30  2.222222e-04
51   1ps3   2.28  4.065041e-05
52   3dx1   3.58  1.333333e-04
53   3d4z   4.89  4.065041e-05
54   3dx2   6.82  1.302083e-05
55   3ejr   8.57  1.298701e-01
56   3l7b   2.40  4.065041e-05
57   4eky   3.52  4.065041e-05
58   3g2n   4.09  4.065041e-05
59   3syr   5.10  4.065041e-05
60   3ebp   5.91  6.666667e-05
61   2w66   4.05  4.065041e-05
62   2w4x   4.85  4.065041e-05
63   2wca   5.60  4.065041e-05
64   2xj7   6.66  4.065041e-05
65   2vvn   7.30  4.180602e-06
66   3aru   3.22  2.222222e-04
67   3arv   5.64  1.430615e-05
68   3ary   6.00  6.666667e-05
69   3arq   6.40  6.666667e-05
70   3arp   7.15  6.666667e-05
71   4ih5   4.11  1.788909e-04
72   4ih7   5.24  2.222222e-04
73   3cj4   6.51  4.166667e-04
74   4eo8   8.15  2.222222e-04
75   3gnw   9.10  2.222222e-04
76   1gpk   5.37  4.065041e-05
77   1h23   8.35  1.788909e-04
78   1h22   9.10  1.788909e-04
79   3f3a   4.19  4.065041e-05
80   3f3c   6.02  6.666667e-05
81   4mme   6.50  1.788909e-04
82   3f3d   7.16  6.666667e-05
83   3f3e   7.70  6.666667e-05
84   2wbg   4.45  4.065041e-05
85   2cbv   5.48  4.065041e-05
86   2j78   6.42  4.065041e-05
87   2j7h   7.19  4.065041e-05
88   2cet   8.02  4.065041e-05
89   3udh   2.85  4.115226e-05
90   3rsx   4.41  6.666667e-05
91   4djv   6.72  4.065041e-05
92   2vkm   8.74  4.065041e-05
93   4gid  10.77  4.065041e-05
94   4jfs   5.27  1.694915e-04
95   4j28   5.70  4.065041e-05
96   2wvt   6.12  4.180602e-06
97   2xii   7.20  4.180602e-06
98   4pcs   7.85  4.065041e-05
99   3rr4   4.55  4.065041e-05
100  1s38   5.15  4.065041e-05
101  1r5y   6.46  4.065041e-05
102  3gc5   7.26  4.065041e-05
103  3ge7   8.70  4.065041e-05
104  4dli   5.62  6.666667e-05
105  2zb1   6.32  2.222222e-04
106  4f9w   6.94  2.222222e-04
107  3e92   8.00  2.222222e-04
108  3e93   8.85  1.788909e-04
109  4owm   2.96  4.166667e-04
110  3twp   3.92  2.222222e-04
111  3r88   4.82  1.788909e-04
112  4gkm   5.17  4.166667e-04
113  3qqs   5.82  4.166667e-04
114  3gv9   2.12  2.222222e-04
115  3gr2   2.52  2.222222e-04
116  4kz6   3.10  2.222222e-04
117  4jxs   4.74  2.222222e-04
118  2r9w   5.10  2.222222e-04
119  2hb1   3.80  1.106195e-04
120  1bzc   4.92  1.106195e-04
121  2qbr   6.33  1.106195e-04
122  2qbq   7.44  1.106195e-04
123  2qbp   8.40  4.166667e-04
124  1q8t   4.76  1.788909e-04
125  1ydr   5.52  2.222222e-04
126  1q8u   5.96  2.222222e-04
127  1ydt   7.32  1.788909e-04
128  3ag9   8.05  4.180602e-06
129  3fcq   2.77  1.106195e-04
130  1z9g   5.64  6.666667e-05
131  1qf1   7.32  4.065041e-05
132  5tmn   8.04  4.065041e-05
133  4tmn  10.17  4.065041e-05
134  4ddk   2.29  1.106195e-04
135  4ddh   3.32  1.106195e-04
136  3ivg   4.30  1.106195e-04
137  3coz   5.57  4.065041e-05
138  3coy   6.02  4.065041e-05
139  3pxf   4.43  2.222222e-04
140  4eor   6.30  4.065041e-05
141  2xnb   6.83  2.222222e-04
142  1pxn   7.15  1.788909e-04
143  2fvd   8.52  1.788909e-04
144  4k77   6.63  2.222222e-04
145  4e5w   7.66  3.134796e-03
146  4ivb   8.72  1.788909e-04
147  4ivd   9.52  1.788909e-04
148  4ivc  10.00  1.788909e-04
149  4f09   6.70  2.222222e-04
150  4gfm   7.22  2.222222e-04
151  4hge   7.92  2.222222e-04
152  4e6q   8.36  2.222222e-04
153  4jia   9.22  4.180602e-06
154  2brb   4.86  2.222222e-04
155  2br1   5.14  2.222222e-04
156  3jvr   5.72  6.666667e-05
157  3jvs   6.54  4.065041e-05
158  1nvq   8.25  4.065041e-05
159  3acw   4.76  6.666667e-05
160  4ea2   6.44  4.761905e-05
161  2zcr   6.87  2.222222e-04
162  2zy1   7.40  2.222222e-04
163  2zcq   8.82  2.222222e-04
164  1bcu   3.28  4.065041e-05
165  3bv9   5.36  4.065041e-05
166  1oyt   7.24  4.065041e-05
167  2zda   8.40  4.065041e-05
168  3utu  10.92  4.065041e-05
169  3u9q   4.38  4.166667e-04
170  2yfe   6.63  2.222222e-04
171  3fur   8.00  6.666667e-05
172  3b1m   8.48  4.115226e-05
173  2p4y   9.00  2.222222e-04
174  3uo4   6.52  4.166667e-04
175  3up2   7.40  4.166667e-04
176  3e5a   8.23  1.176471e-05
177  2wtv   8.74  4.166667e-04
178  3myg  10.70  5.491488e-07
179  3kgp   2.57  6.666667e-05
180  1c5z   4.01  4.065041e-05
181  1o5b   5.77  4.065041e-05
182  1owh   7.40  4.065041e-05
183  1sqa   9.21  4.065041e-05
184  4jsz   2.30  1.788909e-04
185  3kwa   4.08  4.180602e-06
186  2weg   6.50  6.666667e-05
187  3ryj   7.80  4.065041e-05
188  3dd0   9.00  6.666667e-05
189  2xdl   3.10  2.222222e-04
190  3b27   5.16  6.666667e-05
191  1yc1   6.17  1.788909e-04
192  3rlr   7.52  2.222222e-04
193  2yki   9.46  4.065041e-05
194  1z95   7.12  4.115226e-05
195  3b68   8.40  6.666667e-05
196  3b5r   8.77  1.788909e-04
197  3b65   9.27  6.666667e-05
198  3g0w   9.52  4.115226e-05
199  4u4s   2.92  4.115226e-05
200  1p1q   4.89  4.065041e-05
201  1syi   5.44  4.065041e-05
202  1p1n   6.80  1.106195e-04
203  2al5   8.40  4.065041e-05
204  3g2z   2.36  2.222222e-04
205  3g31   2.89  5.000000e-05
206  4de2   4.12  3.246753e-02
207  4de3   5.52  4.166667e-04
208  4de1   5.96  1.788909e-04
209  1vso   4.72  6.666667e-05
210  4dld   5.82  6.666667e-05
211  3gbb   6.90  6.666667e-05
212  3fv2   8.11  4.065041e-05
213  3fv1   9.30  4.065041e-05
214  4mgd   4.69  1.788909e-04
215  2qe4   7.96  6.666667e-05
216  1qkt   9.04  6.666667e-05
217  2pog   9.54  6.666667e-05
218  2p15  10.30  1.788909e-04
219  2y5h   5.79  2.222222e-04
220  1lpg   7.09  4.065041e-05
221  2xbv   8.43  6.666667e-05
222  1z6e   9.72  4.065041e-05
223  1mq6  11.15  6.666667e-05
224  1nc3   5.00  4.065041e-05
225  1nc1   6.12  4.065041e-05
226  1y6r  10.11  4.065041e-05
227  4f2w  11.30  4.065041e-05
228  4f3c  11.82  4.065041e-05
229  1uto   2.27  6.666667e-05
230  4abg   3.57  6.666667e-05
231  3gy4   5.10  4.065041e-05
232  1k1i   6.58  4.065041e-05
233  1o3f   7.96  4.065041e-05
234  2yge   5.06  1.788909e-04
235  2fxs   6.06  2.222222e-04
236  2iwx   6.68  2.222222e-04
237  2wer   7.05  2.222222e-04
238  2vw5   8.52  4.065041e-05
239  4kzq   6.10  2.222222e-04
240  4kzu   6.50  2.222222e-04
241  4j21   7.41  2.222222e-04
242  4j3l   7.80  2.222222e-04
243  3kr8   8.10  4.180602e-06
244  2ymd   3.16  4.065041e-05
245  2wnc   6.32  6.666667e-05
246  2xys   7.42  4.115226e-05
247  2wn9   8.52  6.666667e-05
248  2x00  11.33  4.761905e-05
249  3ozt   4.13  4.065041e-05
250  3ozs   5.33  4.065041e-05
251  3oe5   6.88  4.065041e-05
252  3oe4   7.47  4.065041e-05
253  3nw9   9.00  4.065041e-05
254  3ao4   2.07  6.666667e-05
255  3zt2   2.84  2.222222e-04
256  3zsx   3.28  4.166667e-04
257  4cig   3.67  4.166667e-04
258  3zso   5.12  4.166667e-04
259  3n7a   3.70  4.065041e-05
260  4ciw   4.82  4.065041e-05
261  3n86   5.64  4.065041e-05
262  3n76   6.85  4.065041e-05
263  2xb8   7.59  4.065041e-05
264  4bkt   3.62  1.788909e-04
265  4w9c   4.65  1.788909e-04
266  4w9l   5.02  4.065041e-05
267  4w9i   5.96  1.788909e-04
268  4w9h   6.73  1.788909e-04
269  3nq9   4.03  5.000000e-05
270  3ueu   5.24  4.761905e-05
271  3uev   5.89  5.000000e-05
272  3uew   6.31  5.000000e+00
273  3uex   6.92  5.000000e+00
274  3lka   2.82  1.788909e-04
275  3ehy   5.85  1.106195e-04
276  3tsk   7.17  4.065041e-05
277  3nx7   8.10  4.065041e-05
278  4gr0   9.55  1.788909e-04
279  3dxg   2.40  1.788909e-04
280  3d6q   3.76  1.788909e-04
281  1w4o   5.22  1.788909e-04
282  1o0h   5.92  4.065041e-05
283  1u1b   7.80  4.065041e-05

Summary of the scoring power: ===================================
The regression equation: logKa = 0.03 + 6.47 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.006
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
