     code  logKa     score
1    4llx   2.89  6.217277
2    5c28   5.66  6.217277
3    3uuo   7.96  6.217277
4    3ui7   9.00  6.217277
5    5c2h  11.09  6.217277
6    2v00   3.66  6.217277
7    3wz8   5.82  6.217277
8    3pww   7.32  6.217277
9    3prs   7.82  6.217277
10   3uri   9.00  6.217277
11   4m0z   5.19  6.217277
12   4m0y   6.46  6.217277
13   3qgy   7.80  6.217277
14   4qd6   8.64  6.217277
15   4rfm  10.05  6.217277
16   4cr9   4.10  6.217277
17   4cra   7.22  6.217277
18   4x6p   8.30  6.217277
19   4crc   8.72  6.217277
20   4ty7   9.52  6.217277
21   5aba   2.98  6.217277
22   5a7b   3.57  6.217277
23   4agn   3.97  6.217277
24   4agp   4.69  6.217277
25   4agq   5.01  6.217277
26   3bgz   6.26  6.217277
27   3jya   6.89  6.217277
28   2c3i   7.60  6.217277
29   4k18   8.96  6.217277
30   5dwr  11.22  6.217277
31   3mss   4.66  6.217277
32   3k5v   6.30  6.217277
33   3pyy   6.86  6.217277
34   2v7a   8.30  6.217277
35   4twp  10.00  6.217277
36   3wtj   6.53  6.217277
37   3zdg   7.10  6.217277
38   3u8k   8.66  6.217277
39   4qac   9.40  6.217277
40   3u8n  10.17  6.217277
41   1a30   4.30  6.217277
42   2qnq   6.11  6.217277
43   1g2k   7.96  6.217277
44   1eby   9.70  6.217277
45   3o9i  11.82  6.217277
46   4lzs   4.80  6.217277
47   3u5j   5.61  6.217277
48   4wiv   6.26  6.217277
49   4ogj   6.79  6.217277
50   3p5o   7.30  6.217277
51   1ps3   2.28  6.206181
52   3dx1   3.58  6.217277
53   3d4z   4.89  6.186152
54   3dx2   6.82  6.217277
55   3ejr   8.57  6.217277
56   3l7b   2.40  6.217040
57   4eky   3.52  6.217277
58   3g2n   4.09  6.217277
59   3syr   5.10  6.203713
60   3ebp   5.91  6.217277
61   2w66   4.05  6.215313
62   2w4x   4.85  6.217277
63   2wca   5.60  6.217277
64   2xj7   6.66  6.217277
65   2vvn   7.30  6.217277
66   3aru   3.22  6.217277
67   3arv   5.64  6.217277
68   3ary   6.00  6.217277
69   3arq   6.40  6.217277
70   3arp   7.15  6.217277
71   4ih5   4.11  6.217277
72   4ih7   5.24  6.217277
73   3cj4   6.51  6.217277
74   4eo8   8.15  6.217277
75   3gnw   9.10  6.217277
76   1gpk   5.37  6.217277
77   1h23   8.35  6.217277
78   1h22   9.10  6.217277
79   3f3a   4.19  6.217277
80   3f3c   6.02  6.217277
81   4mme   6.50  6.217277
82   3f3d   7.16  6.217277
83   3f3e   7.70  6.217277
84   2wbg   4.45  6.217277
85   2cbv   5.48  6.217277
86   2j78   6.42  6.215777
87   2j7h   7.19  6.109134
88   2cet   8.02  6.217277
89   3udh   2.85  6.217277
90   3rsx   4.41  6.217277
91   4djv   6.72  6.217277
92   2vkm   8.74  6.217277
93   4gid  10.77  6.217277
94   4jfs   5.27  6.217277
95   4j28   5.70  6.217277
96   2wvt   6.12  6.213806
97   2xii   7.20  6.217277
98   4pcs   7.85  6.217277
99   3rr4   4.55  6.217277
100  1s38   5.15  6.217277
101  1r5y   6.46  6.217277
102  3gc5   7.26  6.217277
103  3ge7   8.70  6.217277
104  4dli   5.62  6.217277
105  2zb1   6.32  6.217277
106  4f9w   6.94  6.217277
107  3e92   8.00  6.217277
108  3e93   8.85  6.217277
109  4owm   2.96  6.217277
110  3twp   3.92  6.217277
111  3r88   4.82  6.217277
112  4gkm   5.17  6.217277
113  3qqs   5.82  6.217277
114  3gv9   2.12  6.223003
115  3gr2   2.52  6.217463
116  4kz6   3.10  6.217277
117  4jxs   4.74  6.217277
118  2r9w   5.10  6.217277
119  2hb1   3.80  6.217277
120  1bzc   4.92  6.217277
121  2qbr   6.33  6.217277
122  2qbq   7.44  6.217277
123  2qbp   8.40  6.217277
124  1q8t   4.76  6.217277
125  1ydr   5.52  6.217277
126  1q8u   5.96  6.217277
127  1ydt   7.32  6.217277
128  3ag9   8.05  6.217277
129  3fcq   2.77  6.217277
130  1z9g   5.64  6.217277
131  1qf1   7.32  6.217277
132  5tmn   8.04  6.217277
133  4tmn  10.17  6.217277
134  4ddk   2.29  6.217277
135  4ddh   3.32  6.217277
136  3ivg   4.30  6.217277
137  3coz   5.57  6.217277
138  3coy   6.02  6.217277
139  3pxf   4.43  6.217277
140  4eor   6.30  6.217277
141  2xnb   6.83  6.217277
142  1pxn   7.15  6.217277
143  2fvd   8.52  6.217277
144  4k77   6.63  6.217277
145  4e5w   7.66  6.217277
146  4ivb   8.72  6.217277
147  4ivd   9.52  6.217277
148  4ivc  10.00  6.217277
149  4f09   6.70  6.217277
150  4gfm   7.22  6.217277
151  4hge   7.92  6.217277
152  4e6q   8.36  6.217277
153  4jia   9.22  6.217277
154  2brb   4.86  6.217277
155  2br1   5.14  6.217277
156  3jvr   5.72  6.217277
157  3jvs   6.54  6.217277
158  1nvq   8.25  6.217277
159  3acw   4.76  6.217277
160  4ea2   6.44  6.217277
161  2zcr   6.87  6.217277
162  2zy1   7.40  6.217277
163  2zcq   8.82  6.217277
164  1bcu   3.28  6.217277
165  3bv9   5.36  6.217277
166  1oyt   7.24  6.217277
167  2zda   8.40  6.217277
168  3utu  10.92  6.217277
169  3u9q   4.38  6.217277
170  2yfe   6.63  6.217277
171  3fur   8.00  6.217277
172  3b1m   8.48  6.217277
173  2p4y   9.00  6.217277
174  3uo4   6.52  6.217277
175  3up2   7.40  6.217277
176  3e5a   8.23  6.217277
177  2wtv   8.74  6.217277
178  3myg  10.70  6.217277
179  3kgp   2.57  6.217277
180  1c5z   4.01  6.217277
181  1o5b   5.77  6.217277
182  1owh   7.40  6.217277
183  1sqa   9.21  6.217277
184  4jsz   2.30  7.187707
185  3kwa   4.08  6.217277
186  2weg   6.50  6.217277
187  3ryj   7.80  6.217277
188  3dd0   9.00  6.217277
189  2xdl   3.10  6.217277
190  3b27   5.16  6.217277
191  1yc1   6.17  6.217277
192  3rlr   7.52  6.217277
193  2yki   9.46  6.217277
194  1z95   7.12  6.217277
195  3b68   8.40  6.217277
196  3b5r   8.77  6.217277
197  3b65   9.27  6.217277
198  3g0w   9.52  6.217277
199  4u4s   2.92  6.217291
200  1p1q   4.89  6.217277
201  1syi   5.44  6.217277
202  1p1n   6.80  6.217277
203  2al5   8.40  6.217277
204  3g2z   2.36  6.212665
205  3g31   2.89  6.217277
206  4de2   4.12  6.217277
207  4de3   5.52  6.217277
208  4de1   5.96  6.217277
209  1vso   4.72  6.217277
210  4dld   5.82  6.217277
211  3gbb   6.90  6.217277
212  3fv2   8.11  6.217277
213  3fv1   9.30  6.217277
214  4mgd   4.69  6.217277
215  2qe4   7.96  6.217277
216  1qkt   9.04  6.217277
217  2pog   9.54  6.217277
218  2p15  10.30  6.217277
219  2y5h   5.79  6.217277
220  1lpg   7.09  6.217277
221  2xbv   8.43  6.217277
222  1z6e   9.72  6.217277
223  1mq6  11.15  6.217277
224  1nc3   5.00  6.217204
225  1nc1   6.12  6.217277
226  1y6r  10.11  6.217277
227  4f2w  11.30  6.217277
228  4f3c  11.82  6.217277
229  1uto   2.27  6.217505
230  4abg   3.57  6.217277
231  3gy4   5.10  6.217277
232  1k1i   6.58  6.217277
233  1o3f   7.96  6.217277
234  2yge   5.06  6.217277
235  2fxs   6.06  6.217277
236  2iwx   6.68  6.217277
237  2wer   7.05  6.217277
238  2vw5   8.52  6.217277
239  4kzq   6.10  6.217277
240  4kzu   6.50  6.217277
241  4j21   7.41  6.217277
242  4j3l   7.80  6.217277
243  3kr8   8.10  6.217277
244  2ymd   3.16  6.217277
245  2wnc   6.32  6.217277
246  2xys   7.42  6.217277
247  2wn9   8.52  6.217277
248  2x00  11.33  6.217277
249  3ozt   4.13  6.217277
