     code  logKa     score
1    4llx   2.89  6.487467
2    5c28   5.66  6.806333
3    3uuo   7.96  6.817767
4    3ui7   9.00  6.874867
5    5c2h  11.09  6.890067
6    2v00   3.66  6.638533
7    3wz8   5.82  6.413000
8    3pww   7.32  6.654300
9    3prs   7.82  6.384900
10   3uri   9.00  6.571800
11   4m0z   5.19  6.497733
12   4m0y   6.46  6.408667
13   3qgy   7.80  6.620333
14   4qd6   8.64  6.573133
15   4rfm  10.05  6.417133
16   4cr9   4.10  6.544067
17   4cra   7.22  6.381500
18   4x6p   8.30  6.328067
19   4crc   8.72  6.707500
20   4ty7   9.52  6.596900
21   5aba   2.98  6.680300
22   5a7b   3.57  6.504033
23   4agn   3.97  6.500567
24   4agp   4.69  6.767700
25   4agq   5.01  6.634333
26   3bgz   6.26  6.633633
27   3jya   6.89  6.686933
28   2c3i   7.60  6.698700
29   4k18   8.96  6.713600
30   5dwr  11.22  6.624067
31   3mss   4.66  6.760067
32   3k5v   6.30  6.891067
33   3pyy   6.86  6.546833
34   2v7a   8.30  6.356867
35   4twp  10.00  6.405433
36   3wtj   6.53  6.461733
37   3zdg   7.10  6.641767
38   3u8k   8.66  6.550467
39   4qac   9.40  6.702333
40   3u8n  10.17  6.503867
41   1a30   4.30  6.417767
42   2qnq   6.11  6.566967
43   1g2k   7.96  6.366067
44   1eby   9.70  6.377367
45   3o9i  11.82  6.352533
46   4lzs   4.80  6.558633
47   3u5j   5.61  6.897267
48   4wiv   6.26  6.707067
49   4ogj   6.79  6.350967
50   3p5o   7.30  6.691567
51   1ps3   2.28  5.938100
52   3dx1   3.58  6.552167
53   3d4z   4.89  6.028100
54   3dx2   6.82  6.610067
55   3ejr   8.57  6.474833
56   3l7b   2.40  6.672033
57   4eky   3.52  6.273533
58   3g2n   4.09  6.466700
59   3syr   5.10  6.458033
60   3ebp   5.91  6.883200
61   2w66   4.05  6.552667
62   2w4x   4.85  6.525367
63   2wca   5.60  6.268333
64   2xj7   6.66  6.628467
65   2vvn   7.30  6.567233
66   3aru   3.22  7.090400
67   3arv   5.64  7.165600
68   3ary   6.00  6.926567
69   3arq   6.40  6.458333
70   3arp   7.15  6.837667
71   4ih5   4.11  6.409867
72   4ih7   5.24  6.894167
73   3cj4   6.51  6.547433
74   4eo8   8.15  6.667767
75   3gnw   9.10  6.586033
76   1gpk   5.37  6.345467
77   1h23   8.35  5.981600
78   1h22   9.10  5.971667
79   3f3a   4.19  6.407033
80   3f3c   6.02  6.385733
81   4mme   6.50  6.398067
82   3f3d   7.16  6.256133
83   3f3e   7.70  6.255267
84   2wbg   4.45  6.371533
85   2cbv   5.48  6.652500
86   2j78   6.42  6.769800
87   2j7h   7.19  6.171067
88   2cet   8.02  6.523133
89   3udh   2.85  6.661867
90   3rsx   4.41  6.781800
91   4djv   6.72  6.811000
92   2vkm   8.74  6.778133
93   4gid  10.77  6.620367
94   4jfs   5.27  6.422867
95   4j28   5.70  6.615433
96   2wvt   6.12  6.567967
97   2xii   7.20  6.397567
98   4pcs   7.85  6.390233
99   3rr4   4.55  6.917567
100  1s38   5.15  6.625967
101  1r5y   6.46  6.642800
102  3gc5   7.26  6.864800
103  3ge7   8.70  6.693700
104  4dli   5.62  6.604600
105  2zb1   6.32  6.868233
106  4f9w   6.94  6.805333
107  3e92   8.00  6.536567
108  3e93   8.85  6.571600
109  4owm   2.96  6.683200
110  3twp   3.92  6.495333
111  3r88   4.82  6.260167
112  4gkm   5.17  6.630167
113  3qqs   5.82  6.585133
114  3gv9   2.12  6.384467
115  3gr2   2.52  6.637667
116  4kz6   3.10  6.619733
117  4jxs   4.74  6.597733
118  2r9w   5.10  6.818000
119  2hb1   3.80  6.550367
120  1bzc   4.92  6.600067
121  2qbr   6.33  6.555000
122  2qbq   7.44  6.541100
123  2qbp   8.40  6.567667
124  1q8t   4.76  6.322900
125  1ydr   5.52  6.657633
126  1q8u   5.96  6.725367
127  1ydt   7.32  6.638433
128  3ag9   8.05  6.477600
129  3fcq   2.77  6.594100
130  1z9g   5.64  6.233600
131  1qf1   7.32  6.210300
132  5tmn   8.04  6.217633
133  4tmn  10.17  6.376767
134  4ddk   2.29  6.581067
135  4ddh   3.32  6.771600
136  3ivg   4.30  6.677033
137  3coz   5.57  6.443600
138  3coy   6.02  6.445900
139  3pxf   4.43  6.724200
140  4eor   6.30  6.367233
141  2xnb   6.83  6.616000
142  1pxn   7.15  6.503633
143  2fvd   8.52  6.370900
144  4k77   6.63  6.456467
145  4e5w   7.66  6.570567
146  4ivb   8.72  6.375433
147  4ivd   9.52  6.364933
148  4ivc  10.00  6.376667
149  4f09   6.70  6.909300
150  4gfm   7.22  6.659400
151  4hge   7.92  6.434067
152  4e6q   8.36  6.650100
153  4jia   9.22  6.321533
154  2brb   4.86  6.772033
155  2br1   5.14  6.759467
156  3jvr   5.72  6.632867
157  3jvs   6.54  6.625567
158  1nvq   8.25  6.629100
159  3acw   4.76  6.879567
160  4ea2   6.44  6.183700
161  2zcr   6.87  6.808533
162  2zy1   7.40  6.509867
163  2zcq   8.82  6.917033
164  1bcu   3.28  6.561633
165  3bv9   5.36  6.361100
166  1oyt   7.24  6.558000
167  2zda   8.40  6.496200
168  3utu  10.92  6.532833
169  3u9q   4.38  6.629467
170  2yfe   6.63  6.700300
171  3fur   8.00  6.768733
172  3b1m   8.48  6.743600
173  2p4y   9.00  6.808767
174  3uo4   6.52  6.626800
175  3up2   7.40  6.578067
176  3e5a   8.23  6.418100
177  2wtv   8.74  6.607700
178  3myg  10.70  6.372733
179  3kgp   2.57  6.572567
180  1c5z   4.01  6.524600
181  1o5b   5.77  6.652567
182  1owh   7.40  6.604933
183  1sqa   9.21  6.619400
184  4jsz   2.30  6.518967
185  3kwa   4.08  6.475233
186  2weg   6.50  6.441833
187  3ryj   7.80  6.319767
188  3dd0   9.00  6.579400
189  2xdl   3.10  6.679700
190  3b27   5.16  6.410400
191  1yc1   6.17  6.283767
192  3rlr   7.52  6.352367
193  2yki   9.46  6.635500
194  1z95   7.12  6.454933
195  3b68   8.40  6.608467
196  3b5r   8.77  6.413467
197  3b65   9.27  6.576700
198  3g0w   9.52  6.435200
199  4u4s   2.92  6.656633
200  1p1q   4.89  6.199567
201  1syi   5.44  6.225900
202  1p1n   6.80  6.277767
203  2al5   8.40  6.251067
204  3g2z   2.36  6.686800
205  3g31   2.89  6.699867
206  4de2   4.12  6.619600
207  4de3   5.52  6.393033
208  4de1   5.96  6.253100
209  1vso   4.72  6.200533
210  4dld   5.82  6.307200
211  3gbb   6.90  6.353300
212  3fv2   8.11  6.259733
213  3fv1   9.30  6.277667
214  4mgd   4.69  6.448167
215  2qe4   7.96  6.469233
216  1qkt   9.04  6.346767
217  2pog   9.54  6.425633
218  2p15  10.30  6.428867
219  2y5h   5.79  6.609167
220  1lpg   7.09  6.598033
221  2xbv   8.43  6.587000
222  1z6e   9.72  6.530833
223  1mq6  11.15  6.360300
224  1nc3   5.00  6.559600
225  1nc1   6.12  6.405067
226  1y6r  10.11  6.760867
227  4f2w  11.30  6.644400
228  4f3c  11.82  6.560300
229  1uto   2.27  6.764400
230  4abg   3.57  6.705700
231  3gy4   5.10  6.512333
232  1k1i   6.58  6.409133
233  1o3f   7.96  6.573867
234  2yge   5.06  6.204233
235  2fxs   6.06  6.504500
236  2iwx   6.68  6.427533
237  2wer   7.05  6.427533
238  2vw5   8.52  6.206700
239  4kzq   6.10  6.836600
240  4kzu   6.50  6.825133
241  4j21   7.41  6.503967
242  4j3l   7.80  6.522500
243  3kr8   8.10  6.371100
244  2ymd   3.16  6.482900
245  2wnc   6.32  6.755233
246  2xys   7.42  6.561967
247  2wn9   8.52  6.794200
248  2x00  11.33  6.711867
249  3ozt   4.13  6.344000
250  3ozs   5.33  6.537867
251  3oe5   6.88  6.500833
252  3oe4   7.47  6.539100
253  3nw9   9.00  6.498500
254  3ao4   2.07  6.538433
255  3zt2   2.84  6.771067
256  3zsx   3.28  6.540400
257  4cig   3.67  6.592033
258  3zso   5.12  6.560500
259  3n7a   3.70  6.249733
260  4ciw   4.82  6.216200
261  3n86   5.64  6.219967
262  3n76   6.85  6.245467
263  2xb8   7.59  6.263200
264  4bkt   3.62  6.616000
265  4w9c   4.65  6.519767
266  4w9l   5.02  6.390033
267  4w9i   5.96  6.501167
268  4w9h   6.73  6.421833
269  3nq9   4.03  6.691367
270  3ueu   5.24  6.690500
271  3uev   5.89  6.691367
272  3uew   6.31  6.627467
273  3uex   6.92  6.609100
274  3lka   2.82  6.482367
275  3ehy   5.85  6.574500
276  3tsk   7.17  6.495767
277  3nx7   8.10  6.246367
278  4gr0   9.55  6.312200
279  3dxg   2.40  6.302633
280  3d6q   3.76  6.491700
281  1w4o   5.22  6.253633
282  1o0h   5.92  6.502033
283  1u1b   7.80  6.358867

Summary of the scoring power: ===================================
The regression equation: logKa = -0.91 + 12.40 * Score
