     code  logKa         score
1    4llx   2.89  1.179973e+06
2    5c28   5.66  1.483290e+06
3    3uuo   7.96  2.247526e+06
4    3ui7   9.00  2.811608e+06
5    5c2h  11.09  4.116571e+06
6    2v00   3.66  2.279697e+06
7    3wz8   5.82  3.615550e+06
8    3pww   7.32  4.955548e+06
9    3prs   7.82  5.374594e+06
10   3uri   9.00  4.841686e+06
11   4m0z   5.19  4.139514e+06
12   4m0y   6.46  2.664029e+06
13   3qgy   7.80  3.158292e+06
14   4qd6   8.64  2.915300e+06
15   4rfm  10.05  3.708809e+06
16   4cr9   4.10  1.901261e+06
17   4cra   7.22  3.948753e+06
18   4x6p   8.30  4.773974e+06
19   4crc   8.72  4.542298e+06
20   4ty7   9.52  4.275670e+06
21   5aba   2.98  1.734286e+06
22   5a7b   3.57  3.186625e+06
23   4agn   3.97  2.327985e+06
24   4agp   4.69  2.769058e+06
25   4agq   5.01  2.814102e+06
26   3bgz   6.26  2.715802e+06
27   3jya   6.89  1.818912e+06
28   2c3i   7.60  2.854109e+06
29   4k18   8.96  3.330606e+06
30   5dwr  11.22  3.477047e+06
31   3mss   4.66  1.973191e+06
32   3k5v   6.30  2.518991e+06
33   3pyy   6.86  3.078876e+06
34   2v7a   8.30  3.532433e+06
35   4twp  10.00  2.466936e+06
36   3wtj   6.53  2.800580e+06
37   3zdg   7.10  2.698525e+06
38   3u8k   8.66  2.971017e+06
39   4qac   9.40  3.379701e+06
40   3u8n  10.17  3.161346e+06
41   1a30   4.30  3.044186e+06
42   2qnq   6.11  4.712112e+06
43   1g2k   7.96  5.500415e+06
44   1eby   9.70  5.617756e+06
45   3o9i  11.82  5.521644e+06
46   4lzs   4.80  1.868147e+06
47   3u5j   5.61  2.271962e+06
48   4wiv   6.26  2.412914e+06
49   4ogj   6.79  2.649962e+06
50   3p5o   7.30  2.942852e+06
51   1ps3   2.28  2.728049e+06
52   3dx1   3.58  2.225547e+06
53   3d4z   4.89  2.538499e+06
54   3dx2   6.82  2.978320e+06
55   3ejr   8.57  3.584244e+06
56   3l7b   2.40  2.666220e+06
57   4eky   3.52  2.855259e+06
58   3g2n   4.09  2.923675e+06
59   3syr   5.10  2.996252e+06
60   3ebp   5.91  2.432319e+06
61   2w66   4.05  2.966348e+06
62   2w4x   4.85  2.474815e+06
63   2wca   5.60  2.915550e+06
64   2xj7   6.66  2.832382e+06
65   2vvn   7.30  3.314593e+06
66   3aru   3.22  2.179801e+06
67   3arv   5.64  2.138174e+06
68   3ary   6.00  1.763165e+06
69   3arq   6.40  2.091800e+06
70   3arp   7.15  3.416280e+06
71   4ih5   4.11  1.853009e+06
72   4ih7   5.24  2.479010e+06
73   3cj4   6.51  2.267714e+06
74   4eo8   8.15  2.823314e+06
75   3gnw   9.10  4.786615e+06
76   1gpk   5.37  2.640801e+06
77   1h23   8.35  4.559720e+06
78   1h22   9.10  4.336979e+06
79   3f3a   4.19  2.818871e+06
80   3f3c   6.02  2.635570e+06
81   4mme   6.50  2.768567e+06
82   3f3d   7.16  2.701613e+06
83   3f3e   7.70  2.390406e+06
84   2wbg   4.45  3.439418e+06
85   2cbv   5.48  2.312475e+06
86   2j78   6.42  2.629896e+06
87   2j7h   7.19  1.954645e+06
88   2cet   8.02  3.371960e+06
89   3udh   2.85  1.890462e+06
90   3rsx   4.41  2.150054e+06
91   4djv   6.72  3.493888e+06
92   2vkm   8.74  6.329218e+06
93   4gid  10.77  6.937155e+06
94   4jfs   5.27  2.407856e+06
95   4j28   5.70  2.469062e+06
96   2wvt   6.12  2.571598e+06
97   2xii   7.20  3.819641e+06
98   4pcs   7.85  2.229002e+06
99   3rr4   4.55  3.336523e+06
100  1s38   5.15  2.604794e+06
101  1r5y   6.46  2.735130e+06
102  3gc5   7.26  3.737409e+06
103  3ge7   8.70  4.573814e+06
104  4dli   5.62  2.834847e+06
105  2zb1   6.32  3.533911e+06
106  4f9w   6.94  3.271946e+06
107  3e92   8.00  4.087990e+06
108  3e93   8.85  4.973549e+06
109  4owm   2.96  1.244729e+06
110  3twp   3.92  1.211934e+06
111  3r88   4.82  1.904254e+06
112  4gkm   5.17  2.662768e+06
113  3qqs   5.82  2.486116e+06
114  3gv9   2.12  1.533199e+06
115  3gr2   2.52  1.342317e+06
116  4kz6   3.10  1.914079e+06
117  4jxs   4.74  2.756979e+06
118  2r9w   5.10  2.609006e+06
119  2hb1   3.80  2.036486e+06
120  1bzc   4.92  3.266132e+06
121  2qbr   6.33  3.014772e+06
122  2qbq   7.44  3.241339e+06
123  2qbp   8.40  3.935261e+06
124  1q8t   4.76  2.227507e+06
125  1ydr   5.52  2.797141e+06
126  1q8u   5.96  2.950524e+06
127  1ydt   7.32  3.628426e+06
128  3ag9   8.05  5.137800e+06
129  3fcq   2.77  1.808978e+06
130  1z9g   5.64  2.072391e+06
131  1qf1   7.32  3.962518e+06
132  5tmn   8.04  3.410760e+06
133  4tmn  10.17  4.132199e+06
134  4ddk   2.29  1.793342e+06
135  4ddh   3.32  2.308014e+06
136  3ivg   4.30  3.981751e+06
137  3coz   5.57  4.626783e+06
138  3coy   6.02  5.137266e+06
139  3pxf   4.43  1.810355e+06
140  4eor   6.30  3.654181e+06
141  2xnb   6.83  3.368365e+06
142  1pxn   7.15  3.278865e+06
143  2fvd   8.52  3.596242e+06
144  4k77   6.63  2.381864e+06
145  4e5w   7.66  3.941018e+06
146  4ivb   8.72  3.070934e+06
147  4ivd   9.52  3.514996e+06
