     code  logKa     score
1    4llx   2.89  7.032763
2    5c28   5.66  6.448589
3    3uuo   7.96  6.410350
4    3ui7   9.00  6.409821
5    5c2h  11.09  6.409286
6    2v00   3.66  6.438560
7    3wz8   5.82  6.409277
8    3pww   7.32  6.409274
9    3prs   7.82  6.409274
10   3uri   9.00  6.409274
11   4m0z   5.19  6.409326
12   4m0y   6.46  6.417326
13   3qgy   7.80  6.409291
14   4qd6   8.64  6.409274
15   4rfm  10.05  6.409430
16   4cr9   4.10  6.706242
17   4cra   7.22  6.409276
18   4x6p   8.30  6.409275
19   4crc   8.72  6.409275
20   4ty7   9.52  6.409275
21   5aba   2.98  6.418616
22   5a7b   3.57  6.409282
23   4agn   3.97  6.413623
24   4agp   4.69  6.409293
25   4agq   5.01  6.409345
26   3bgz   6.26  6.409274
27   3jya   6.89  6.410457
28   2c3i   7.60  6.409329
29   4k18   8.96  6.409275
30   5dwr  11.22  6.409274
31   3mss   4.66  6.410761
32   3k5v   6.30  6.409281
33   3pyy   6.86  6.409611
34   2v7a   8.30  6.409850
35   4twp  10.00  6.409280
36   3wtj   6.53  6.421250
37   3zdg   7.10  6.501865
38   3u8k   8.66  6.687823
39   4qac   9.40  6.409274
40   3u8n  10.17  6.443294
41   1a30   4.30  6.409274
42   2qnq   6.11  6.409274
43   1g2k   7.96  6.409274
44   1eby   9.70  6.409274
45   3o9i  11.82  6.409274
46   4lzs   4.80  6.482150
47   3u5j   5.61  6.410651
48   4wiv   6.26  6.409289
49   4ogj   6.79  6.409275
50   3p5o   7.30  6.409819
51   1ps3   2.28  6.418636
52   3dx1   3.58  6.410721
53   3d4z   4.89  6.441373
54   3dx2   6.82  6.409392
55   3ejr   8.57  6.409547
56   3l7b   2.40  6.408091
57   4eky   3.52  6.408182
58   3g2n   4.09  6.444549
59   3syr   5.10  6.308869
60   3ebp   5.91  6.409891
61   2w66   4.05  6.630412
62   2w4x   4.85  6.415102
63   2wca   5.60  6.410581
64   2xj7   6.66  6.855966
65   2vvn   7.30  6.389447
66   3aru   3.22  7.683650
67   3arv   5.64  6.409380
68   3ary   6.00  6.803028
69   3arq   6.40  6.410115
70   3arp   7.15  6.409274
71   4ih5   4.11  6.418277
72   4ih7   5.24  6.412974
73   3cj4   6.51  6.411073
74   4eo8   8.15  6.409274
75   3gnw   9.10  6.409274
76   1gpk   5.37  6.430321
77   1h23   8.35  6.409274
78   1h22   9.10  6.409278
79   3f3a   4.19  6.407614
80   3f3c   6.02  6.409839
81   4mme   6.50  6.410317
82   3f3d   7.16  6.410464
83   3f3e   7.70  6.409703
84   2wbg   4.45  6.408671
85   2cbv   5.48  6.488040
86   2j78   6.42  6.421498
87   2j7h   7.19  6.479082
88   2cet   8.02  6.421129
89   3udh   2.85  6.477966
90   3rsx   4.41  6.448338
91   4djv   6.72  6.409275
92   2vkm   8.74  6.409274
93   4gid  10.77  6.409274
94   4jfs   5.27  6.414779
95   4j28   5.70  6.414876
96   2wvt   6.12  6.410951
97   2xii   7.20  6.409269
98   4pcs   7.85  6.405431
99   3rr4   4.55  6.496202
100  1s38   5.15  6.406532
101  1r5y   6.46  6.428526
102  3gc5   7.26  6.409789
103  3ge7   8.70  6.409276
104  4dli   5.62  6.409867
105  2zb1   6.32  6.409275
106  4f9w   6.94  6.409275
107  3e92   8.00  6.409274
108  3e93   8.85  6.409274
109  4owm   2.96  6.558964
110  3twp   3.92  6.516824
111  3r88   4.82  6.396001
112  4gkm   5.17  6.409476
113  3qqs   5.82  6.410510
114  3gv9   2.12  6.862155
115  3gr2   2.52  7.113590
116  4kz6   3.10  6.559923
117  4jxs   4.74  6.412691
118  2r9w   5.10  6.409291
119  2hb1   3.80  6.409278
120  1bzc   4.92  6.409280
121  2qbr   6.33  6.409274
122  2qbq   7.44  6.409274
123  2qbp   8.40  6.409274
124  1q8t   4.76  6.694616
125  1ydr   5.52  6.418474
126  1q8u   5.96  6.414590
127  1ydt   7.32  6.409372
128  3ag9   8.05  6.409274
129  3fcq   2.77  6.588958
130  1z9g   5.64  6.413313
131  1qf1   7.32  6.409314
132  5tmn   8.04  6.409282
133  4tmn  10.17  6.409275
134  4ddk   2.29  6.534215
135  4ddh   3.32  6.495622
136  3ivg   4.30  6.409405
137  3coz   5.57  6.409204
138  3coy   6.02  6.409198
139  3pxf   4.43  6.409302
140  4eor   6.30  6.409333
141  2xnb   6.83  6.435311
142  1pxn   7.15  6.434834
143  2fvd   8.52  6.409361
144  4k77   6.63  7.038753
145  4e5w   7.66  6.438921
146  4ivb   8.72  6.432112
147  4ivd   9.52  6.416546
148  4ivc  10.00  6.418926
149  4f09   6.70  6.484334
150  4gfm   7.22  6.738203
151  4hge   7.92  6.460231
152  4e6q   8.36  6.417441
153  4jia   9.22  6.409274
154  2brb   4.86  6.409588
