     code  logKa      score
1    4llx   2.89  21.844402
2    5c28   5.66  21.794088
3    3uuo   7.96  21.794044
4    3ui7   9.00  21.794044
5    5c2h  11.09  21.794044
6    2v00   3.66  21.794044
7    3wz8   5.82  21.794044
8    3pww   7.32  21.794044
9    3prs   7.82  21.794044
10   3uri   9.00  21.794044
11   4m0z   5.19  21.794044
12   4m0y   6.46  21.794044
13   3qgy   7.80  21.794044
14   4qd6   8.64  21.794044
15   4rfm  10.05  21.794044
16   4cr9   4.10  21.794048
17   4cra   7.22  21.794044
18   4x6p   8.30  21.794044
19   4crc   8.72  21.794044
20   4ty7   9.52  21.794044
21   5aba   2.98  21.794044
22   5a7b   3.57  21.794044
23   4agn   3.97  21.794044
24   4agp   4.69  21.794044
25   4agq   5.01  21.794044
26   3bgz   6.26  21.794044
27   3jya   6.89  21.794044
28   2c3i   7.60  21.794044
29   4k18   8.96  21.794044
30   5dwr  11.22  21.794044
31   3mss   4.66  21.794044
32   3k5v   6.30  21.794044
33   3pyy   6.86  21.794044
34   2v7a   8.30  21.794044
35   4twp  10.00  21.794044
36   3wtj   6.53  21.794044
37   3zdg   7.10  21.794044
38   3u8k   8.66  21.794044
39   4qac   9.40  21.794044
40   3u8n  10.17  21.794044
41   1a30   4.30  21.794044
42   2qnq   6.11  21.794044
43   1g2k   7.96  21.794044
44   1eby   9.70  21.794044
45   3o9i  11.82  21.794044
46   4lzs   4.80  21.794044
47   3u5j   5.61  21.794044
48   4wiv   6.26  21.794044
49   4ogj   6.79  21.794044
50   3p5o   7.30  21.794044
51   1ps3   2.28  21.794044
52   3dx1   3.58  21.846186
53   3d4z   4.89  21.794076
54   3dx2   6.82  21.794241
55   3ejr   8.57  21.794044
56   3l7b   2.40  21.794044
57   4eky   3.52  21.794044
58   3g2n   4.09  21.794044
59   3syr   5.10  21.794044
60   3ebp   5.91  21.794044
61   2w66   4.05  21.794044
62   2w4x   4.85  21.794044
63   2wca   5.60  21.794044
64   2xj7   6.66  21.794044
65   2vvn   7.30  21.794044
66   3aru   3.22  21.794044
67   3arv   5.64  21.794044
68   3ary   6.00  21.801820
69   3arq   6.40  21.794044
70   3arp   7.15  21.794044
71   4ih5   4.11  21.794044
72   4ih7   5.24  21.794044
73   3cj4   6.51  21.794044
74   4eo8   8.15  21.794044
75   3gnw   9.10  21.794044
76   1gpk   5.37  21.794044
77   1gpn   6.48  21.794044
78   1h23   8.35  21.794044
79   1h22   9.10  21.794044
80   1e66   9.89  21.794044
81   3f3a   4.19  21.794044
82   3f3c   6.02  21.794044
83   4mme   6.50  21.794044
84   3f3d   7.16  21.794044
85   3f3e   7.70  21.794044
86   2wbg   4.45  21.794044
87   2cbv   5.48  21.794076
88   2j78   6.42  21.794050
89   2j7h   7.19  21.794179
90   2cet   8.02  21.794044
91   3udh   2.85  21.794047
92   3rsx   4.41  21.794048
93   4djv   6.72  21.794044
94   2vkm   8.74  21.794044
95   4gid  10.77  21.794044
96   4jfs   5.27  21.794044
97   4j28   5.70  21.794052
98   2wvt   6.12  21.794047
99   2xii   7.20  21.794044
100  4pcs   7.85  21.794044
101  3rr4   4.55  21.794044
102  1s38   5.15  21.794044
103  1r5y   6.46  21.794088
104  3gc5   7.26  21.794044
105  3ge7   8.70  21.794044
106  4dli   5.62  21.794044
107  2zb1   6.32  21.794044
108  4f9w   6.94  21.794044
109  3e92   8.00  21.794044
110  3e93   8.85  21.794044
111  4owm   2.96  21.842189
112  3twp   3.92  21.894872
113  3r88   4.82  21.794115
114  4gkm   5.17  21.794044
115  3qqs   5.82  21.794044
116  3gv9   2.12  21.902961
117  3gr2   2.52  21.953581
118  4kz6   3.10  21.794091
119  4jxs   4.74  21.794044
120  2r9w   5.10  21.794044
121  2hb1   3.80  21.794048
122  1bzc   4.92  21.794044
123  2qbr   6.33  21.794044
124  2qbq   7.44  21.794044
125  2qbp   8.40  21.794044
126  1q8t   4.76  21.794044
127  1ydr   5.52  21.794044
128  1q8u   5.96  21.794044
129  1ydt   7.32  21.794044
130  3ag9   8.05  21.794044
131  3fcq   2.77  21.794061
132  1z9g   5.64  21.794044
133  1qf1   7.32  21.794044
134  5tmn   8.04  21.794044
135  4tmn  10.17  21.794044
136  4ddk   2.29  21.794070
137  4ddh   3.32  21.794044
138  3ivg   4.30  21.794044
139  3coz   5.57  21.794044
140  3coy   6.02  21.794044
141  3pxf   4.43  21.794044
142  4eor   6.30  21.794044
143  2xnb   6.83  21.794044
144  1pxn   7.15  21.794044
145  2fvd   8.52  21.794044
146  4k77   6.63  21.794044
147  4e5w   7.66  21.794044
148  4ivb   8.72  21.794044
149  4ivd   9.52  21.794044
150  4ivc  10.00  21.794044
151  4f09   6.70  21.794044
152  4gfm   7.22  21.794044
153  4hge   7.92  21.794044
154  4e6q   8.36  21.794044
155  4jia   9.22  21.794044
156  2brb   4.86  21.794044
157  2br1   5.14  21.794044
158  3jvr   5.72  21.794044
159  3jvs   6.54  21.794044
160  1nvq   8.25  21.794044
161  3acw   4.76  21.794044
162  4ea2   6.44  21.794044
163  2zcr   6.87  21.794044
164  2zy1   7.40  21.794044
165  2zcq   8.82  21.794044
166  1bcu   3.28  21.794046
167  3bv9   5.36  21.794044
168  1oyt   7.24  21.794044
169  2zda   8.40  21.794044
170  3utu  10.92  21.794044
171  3u9q   4.38  21.794044
172  2yfe   6.63  21.794044
173  3fur   8.00  21.794044
174  3b1m   8.48  21.794044
175  2p4y   9.00  21.794044
176  3uo4   6.52  21.794044
177  3up2   7.40  21.794044
178  3e5a   8.23  21.794044
179  2wtv   8.74  21.794044
180  3myg  10.70  21.794044
181  3kgp   2.57  21.796722
182  1c5z   4.01  21.794805
183  1o5b   5.77  21.794052
184  1owh   7.40  21.794044
185  1sqa   9.21  21.794044
186  4jsz   2.30  21.888725
187  3kwa   4.08  21.794044
188  2weg   6.50  21.798173
189  3ryj   7.80  21.794045
190  3dd0   9.00  21.794046
191  2xdl   3.10  21.794044
192  3b27   5.16  21.794044
193  1yc1   6.17  21.794044
194  3rlr   7.52  21.794044
195  2yki   9.46  21.794044
196  1z95   7.12  21.794044
197  3b68   8.40  21.794044
198  3b5r   8.77  21.794044
199  3b65   9.27  21.794044
200  3g0w   9.52  21.794044
201  4u4s   2.92  21.794044
202  1p1q   4.89  21.794343
203  1syi   5.44  21.794044
204  1p1n   6.80  21.794044
205  2al5   8.40  21.794044
206  3g2z   2.36  22.939797
207  3g31   2.89  21.866879
208  4de2   4.12  21.794044
209  4de3   5.52  21.794044
210  4de1   5.96  21.794044
211  1vso   4.72  21.794044
212  4dld   5.82  21.794044
213  3gbb   6.90  21.794044
214  3fv2   8.11  21.794044
215  3fv1   9.30  21.794044
216  4mgd   4.69  21.794044
217  2qe4   7.96  21.794044
218  1qkt   9.04  21.794044
219  2pog   9.54  21.794044
220  2p15  10.30  21.794044
221  2y5h   5.79  21.794044
222  1lpg   7.09  21.794044
223  2xbv   8.43  21.794044
224  1z6e   9.72  21.794044
225  1mq6  11.15  21.794044
226  1nc3   5.00  21.794044
227  1nc1   6.12  21.794044
228  1y6r  10.11  21.794044
229  4f2w  11.30  21.794044
230  4f3c  11.82  21.794044
231  1uto   2.27  21.795728
232  4abg   3.57  21.794044
233  3gy4   5.10  21.794314
234  1k1i   6.58  21.794044
235  1o3f   7.96  21.794044
236  2yge   5.06  21.794044
237  2fxs   6.06  21.794044
238  2iwx   6.68  21.794044
239  2wer   7.05  21.794044
240  2vw5   8.52  21.794044
241  4kzq   6.10  21.794044
242  4kzu   6.50  21.794044
243  4j21   7.41  21.794044
244  4j3l   7.80  21.794044
245  3kr8   8.10  21.794044
246  2ymd   3.16  21.794044
247  2wnc   6.32  21.794044
248  2xys   7.42  21.794044
249  2wn9   8.52  21.794044
250  2x00  11.33  21.794044
251  3ozt   4.13  21.794044
252  3ozs   5.33  21.794044
253  3oe5   6.88  21.794044
254  3oe4   7.47  21.794044
255  3nw9   9.00  21.794044
256  3ao4   2.07  21.794044
257  3zt2   2.84  21.794044
258  3zsx   3.28  21.794044
259  4cig   3.67  21.794044
260  3zso   5.12  21.794044
261  3n7a   3.70  21.794061
262  4ciw   4.82  21.794044
263  3n86   5.64  21.794044
264  3n76   6.85  21.794044
265  2xb8   7.59  21.794044
266  4bkt   3.62  21.794044
267  4w9c   4.65  21.794044
268  4w9l   5.02  21.794044
269  4w9i   5.96  21.794044
270  4w9h   6.73  21.794044
271  3nq9   4.03  21.794045
272  3ueu   5.24  21.794044
273  3uev   5.89  21.794044
274  3uew   6.31  21.794044
275  3uex   6.92  21.794044
276  3lka   2.82  21.794072
277  3ehy   5.85  21.794044
278  3tsk   7.17  21.794044
279  3nx7   8.10  21.794044
280  4gr0   9.55  21.794044
281  3dxg   2.40  21.798269
282  3d6q   3.76  21.795940
283  1w4o   5.22  21.794063
284  1o0h   5.92  21.794044
285  1u1b   7.80  21.794044

Summary of the scoring power: ===================================
The regression equation: logKa = -5.33 + 122.69 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = -0.170
Confidence interval of 90% Pearson R = [-0.264 ~ -0.074] 
Standard deviation in fitting (SD) = 2.14
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
