     code  logKa      score
1    4llx   2.89  19.096991
2    5c28   5.66  19.040386
3    3uuo   7.96  19.040215
4    3ui7   9.00  19.040215
5    5c2h  11.09  19.040215
6    2v00   3.66  19.040221
7    3wz8   5.82  19.040215
8    3pww   7.32  19.040215
9    3prs   7.82  19.040215
10   3uri   9.00  19.040215
11   4m0z   5.19  19.040215
12   4m0y   6.46  19.040215
13   3qgy   7.80  19.040215
14   4qd6   8.64  19.040215
15   4rfm  10.05  19.040215
16   4cr9   4.10  19.040235
17   4cra   7.22  19.040215
18   4x6p   8.30  19.040215
19   4crc   8.72  19.040215
20   4ty7   9.52  19.040215
21   5aba   2.98  19.040216
22   5a7b   3.57  19.040215
23   4agn   3.97  19.040215
24   4agp   4.69  19.040215
25   4agq   5.01  19.040215
26   3bgz   6.26  19.040215
27   3jya   6.89  19.040215
28   2c3i   7.60  19.040215
29   4k18   8.96  19.040215
30   5dwr  11.22  19.040215
31   3mss   4.66  19.040215
32   3k5v   6.30  19.040215
33   3pyy   6.86  19.040215
34   2v7a   8.30  19.040215
35   4twp  10.00  19.040215
36   3wtj   6.53  19.040215
37   3zdg   7.10  19.040215
38   3u8k   8.66  19.040215
39   4qac   9.40  19.040215
40   3u8n  10.17  19.040215
41   1a30   4.30  19.040215
42   2qnq   6.11  19.040215
43   1g2k   7.96  19.040215
44   1eby   9.70  19.040215
45   3o9i  11.82  19.040215
46   4lzs   4.80  19.040216
47   3u5j   5.61  19.040215
48   4wiv   6.26  19.040215
49   4ogj   6.79  19.040215
50   3p5o   7.30  19.040215
51   1ps3   2.28  19.040217
52   3dx1   3.58  19.092838
53   3d4z   4.89  19.040258
54   3dx2   6.82  19.040629
55   3ejr   8.57  19.040215
56   3l7b   2.40  19.040215
57   4eky   3.52  19.040215
58   3g2n   4.09  19.040215
59   3syr   5.10  19.040215
60   3ebp   5.91  19.040215
61   2w66   4.05  19.040215
62   2w4x   4.85  19.040216
63   2wca   5.60  19.040215
64   2xj7   6.66  19.040215
65   2vvn   7.30  19.040215
66   3aru   3.22  19.040217
67   3arv   5.64  19.040219
68   3ary   6.00  19.049420
69   3arq   6.40  19.040215
70   3arp   7.15  19.040215
71   4ih5   4.11  19.040219
72   4ih7   5.24  19.040215
73   3cj4   6.51  19.040215
74   4eo8   8.15  19.040215
75   3gnw   9.10  19.040215
76   1gpk   5.37  19.040215
77   1gpn   6.48  19.040215
78   1h23   8.35  19.040215
79   1h22   9.10  19.040215
80   1e66   9.89  19.040215
81   3f3a   4.19  19.040216
82   3f3c   6.02  19.040215
83   4mme   6.50  19.040215
84   3f3d   7.16  19.040218
85   3f3e   7.70  19.040216
86   2wbg   4.45  19.040215
87   2cbv   5.48  19.040278
88   2j78   6.42  19.040232
89   2j7h   7.19  19.040376
90   2cet   8.02  19.040215
91   3udh   2.85  19.040245
92   3rsx   4.41  19.040243
93   4djv   6.72  19.040215
94   2vkm   8.74  19.040215
95   4gid  10.77  19.040215
96   4jfs   5.27  19.040216
97   4j28   5.70  19.040242
98   2wvt   6.12  19.040220
99   2xii   7.20  19.040215
100  4pcs   7.85  19.040224
101  3rr4   4.55  19.040215
102  1s38   5.15  19.040221
103  1r5y   6.46  19.040384
104  3gc5   7.26  19.040215
105  3ge7   8.70  19.040215
106  4dli   5.62  19.040215
107  2zb1   6.32  19.040215
108  4f9w   6.94  19.040215
109  3e92   8.00  19.040215
110  3e93   8.85  19.040215
111  4owm   2.96  19.133232
112  3twp   3.92  19.226328
113  3r88   4.82  19.040484
114  4gkm   5.17  19.040215
115  3qqs   5.82  19.040215
116  3gv9   2.12  19.185592
