     code  logKa       score
1    4llx   2.89   17.548773
2    5c28   5.66   28.102126
3    3uuo   7.96   37.172600
4    3ui7   9.00   48.022497
5    5c2h  11.09   60.916899
6    2v00   3.66   23.720954
7    3wz8   5.82   57.733316
8    3pww   7.32   76.886846
9    3prs   7.82   70.774395
10   3uri   9.00   58.986310
11   4m0z   5.19   40.974999
12   4m0y   6.46   25.856977
13   3qgy   7.80   54.186120
14   4qd6   8.64   61.376360
15   4rfm  10.05   55.719846
16   4cr9   4.10   14.783617
17   4cra   7.22   47.710114
18   4x6p   8.30   57.429163
19   4crc   8.72   59.131778
20   4ty7   9.52   42.795300
21   5aba   2.98   36.300776
22   5a7b   3.57   52.347593
23   4agn   3.97   39.522068
24   4agp   4.69   55.137271
25   4agq   5.01   48.492726
26   3bgz   6.26   87.625060
27   3jya   6.89   42.092979
28   2c3i   7.60   60.313988
29   4k18   8.96   74.245853
30   5dwr  11.22   80.043361
31   3mss   4.66   44.194223
32   3k5v   6.30   62.352549
33   3pyy   6.86   54.422714
34   2v7a   8.30   52.194040
35   4twp  10.00   60.991528
36   3wtj   6.53   38.309081
37   3zdg   7.10   27.146997
38   3u8k   8.66   21.070446
39   4qac   9.40   74.159450
40   3u8n  10.17   26.614477
41   1a30   4.30   58.700640
42   2qnq   6.11   91.353664
43   1g2k   7.96   84.883105
44   1eby   9.70   80.356620
45   3o9i  11.82   76.109004
46   4lzs   4.80   25.294040
47   3u5j   5.61   54.569225
48   4wiv   6.26   63.213483
49   4ogj   6.79   68.256651
50   3p5o   7.30   57.664972
51   1ps3   2.28    4.065572
52   3dx1   3.58    3.307602
53   3d4z   4.89    5.520895
54   3dx2   6.82    9.415769
55   3ejr   8.57   31.171847
56   3l7b   2.40   16.602466
57   4eky   3.52   30.780380
58   3g2n   4.09   19.987915
59   3syr   5.10   15.638643
60   3ebp   5.91   45.486077
61   2w66   4.05    5.364089
62   2w4x   4.85   17.614501
63   2wca   5.60   40.648550
64   2xj7   6.66   14.312990
65   2vvn   7.30   18.618037
66   3aru   3.22   24.166570
67   3arv   5.64   46.332381
68   3ary   6.00   13.841862
69   3arq   6.40   31.285031
70   3arp   7.15   65.310785
71   4ih5   4.11   35.627011
72   4ih7   5.24   46.092190
73   3cj4   6.51   47.039419
74   4eo8   8.15   71.349976
75   3gnw   9.10   68.402835
76   1gpk   5.37   21.408072
