     code  logKa      score
1    4llx   2.89  14.987386
2    5c28   5.66  19.284943
3    3uuo   7.96  24.744348
4    3ui7   9.00  28.242988
5    5c2h  11.09  34.388662
6    2v00   3.66  21.975373
7    3wz8   5.82  36.619066
8    3pww   7.32  45.379866
9    3prs   7.82  41.912596
10   3uri   9.00  35.506518
11   4m0z   5.19  29.560426
12   4m0y   6.46  22.182024
13   3qgy   7.80  33.355307
14   4qd6   8.64  37.172734
15   4rfm  10.05  30.390252
16   4cr9   4.10  17.492644
17   4cra   7.22  34.037209
18   4x6p   8.30  35.740280
19   4crc   8.72  34.045117
20   4ty7   9.52  34.610385
21   5aba   2.98  24.637999
22   5a7b   3.57  33.395021
23   4agn   3.97  25.687762
24   4agp   4.69  32.854199
25   4agq   5.01  30.979116
26   3bgz   6.26  43.748059
27   3jya   6.89  25.780183
28   2c3i   7.60  32.550767
29   4k18   8.96  38.799194
30   5dwr  11.22  44.149567
31   3mss   4.66  27.528829
32   3k5v   6.30  34.593540
33   3pyy   6.86  31.683595
34   2v7a   8.30  30.841974
35   4twp  10.00  34.894928
36   3wtj   6.53  22.753489
37   3zdg   7.10  17.652974
38   3u8k   8.66  17.208528
39   4qac   9.40  41.816739
40   3u8n  10.17  19.612411
41   1a30   4.30  26.992809
42   2qnq   6.11  49.544258
43   1g2k   7.96  47.552691
44   1eby   9.70  47.334518
45   3o9i  11.82  40.730348
46   4lzs   4.80  17.760360
47   3u5j   5.61  30.415080
48   4wiv   6.26  35.302423
49   4ogj   6.79  38.853443
50   3p5o   7.30  31.441762
51   1ps3   2.28  14.722577
52   3dx1   3.58  17.529428
53   3d4z   4.89  14.117082
54   3dx2   6.82  20.866637
55   3ejr   8.57  26.109887
56   3l7b   2.40  15.251926
57   4eky   3.52  20.073715
58   3g2n   4.09  18.170313
59   3syr   5.10  14.113927
60   3ebp   5.91  28.653730
61   2w66   4.05  11.227570
62   2w4x   4.85  14.310201
63   2wca   5.60  25.639603
64   2xj7   6.66  14.184544
65   2vvn   7.30  14.555813
66   3aru   3.22  15.625090
67   3arv   5.64  29.252624
68   3ary   6.00  14.656482
69   3arq   6.40  21.760631
70   3arp   7.15  38.508414
71   4ih5   4.11  23.412158
72   4ih7   5.24  26.394595
73   3cj4   6.51  25.377435
74   4eo8   8.15  33.223733
75   3gnw   9.10  39.583694
76   1gpk   5.37  18.692878
77   1h23   8.35  37.490116
78   1h22   9.10  33.314846
79   3f3a   4.19  23.093826
80   3f3c   6.02  26.257154
81   4mme   6.50  28.505763
82   3f3d   7.16  22.956636
83   3f3e   7.70  24.252177
84   2wbg   4.45  25.150274
85   2cbv   5.48  15.741186
86   2j78   6.42  15.499075
87   2j7h   7.19  12.696090
88   2cet   8.02  21.262738
89   3udh   2.85  18.688877
90   3rsx   4.41  21.967925
91   4djv   6.72  39.655683
92   2vkm   8.74  47.888442
93   4gid  10.77  46.302790
94   4jfs   5.27  22.030305
95   4j28   5.70  19.649280
96   2wvt   6.12  14.531318
97   2xii   7.20  29.393856
98   4pcs   7.85  23.754354
99   3rr4   4.55  17.608465
100  1s38   5.15  20.920417
101  1r5y   6.46  19.029085
102  3gc5   7.26  21.840147
103  3ge7   8.70  28.799348
104  4dli   5.62  28.146463
105  2zb1   6.32  35.886600
106  4f9w   6.94  36.120206
107  3e92   8.00  38.283740
108  3e93   8.85  40.089188
109  4owm   2.96  16.387981
110  3twp   3.92  16.962736
111  3r88   4.82  17.164917
112  4gkm   5.17  26.367058
113  3qqs   5.82  24.723955
114  3gv9   2.12  12.601837
115  3gr2   2.52  15.052542
116  4kz6   3.10  16.842090
117  4jxs   4.74  21.288583
118  2r9w   5.10  30.332389
119  2hb1   3.80  23.188852
120  1bzc   4.92  29.813874
121  2qbr   6.33  36.593752
122  2qbq   7.44  36.209136
123  2qbp   8.40  40.306364
124  1q8t   4.76  18.180598
125  1ydr   5.52  24.411026
126  1q8u   5.96  26.503459
127  1ydt   7.32  32.875045
128  3ag9   8.05  32.177809
129  3fcq   2.77  18.337998
130  1z9g   5.64  23.804255
131  1qf1   7.32  31.815397
132  5tmn   8.04  32.367448
133  4tmn  10.17  34.600453
134  4ddk   2.29  18.108791
135  4ddh   3.32  17.588362
136  3ivg   4.30  29.115046
137  3coz   5.57  23.347983
138  3coy   6.02  24.162557
139  3pxf   4.43  33.530813
140  4eor   6.30  31.629086
141  2xnb   6.83  22.749933
142  1pxn   7.15  21.240178
143  2fvd   8.52  32.446712
144  4k77   6.63  17.725742
145  4e5w   7.66  23.064158
146  4ivb   8.72  22.667950
