     code  logKa    score
1    4llx   2.89  0.19163
2    5c28   5.66  0.19163
3    3uuo   7.96  0.19163
4    3ui7   9.00  0.19163
5    5c2h  11.09  0.19163
6    2v00   3.66  0.19163
7    3wz8   5.82  0.19163
8    3pww   7.32  0.19163
9    3prs   7.82  0.19163
10   3uri   9.00  0.19163
11   4m0z   5.19  0.19163
12   4m0y   6.46  0.19163
13   3qgy   7.80  0.19163
14   4qd6   8.64  0.19163
15   4rfm  10.05  0.19163
16   4cr9   4.10  0.19163
17   4cra   7.22  0.19163
18   4x6p   8.30  0.19163
19   4crc   8.72  0.19163
20   4ty7   9.52  0.19163
21   5aba   2.98  0.19163
22   5a7b   3.57  0.19163
23   4agn   3.97  0.19163
24   4agp   4.69  0.19163
25   4agq   5.01  0.19163
26   3bgz   6.26  0.19163
27   3jya   6.89  0.19163
28   2c3i   7.60  0.19163
29   4k18   8.96  0.19163
30   5dwr  11.22  0.19163
31   3mss   4.66  0.19163
32   3k5v   6.30  0.19163
33   3pyy   6.86  0.19163
34   2v7a   8.30  0.19163
35   4twp  10.00  0.19163
36   3wtj   6.53  0.19163
37   3zdg   7.10  0.19163
38   3u8k   8.66  0.19163
39   4qac   9.40  0.19163
40   3u8n  10.17  0.19163
41   1a30   4.30  0.19163
42   2qnq   6.11  0.19163
43   1g2k   7.96  0.19163
44   1eby   9.70  0.19163
45   3o9i  11.82  0.19163
46   4lzs   4.80  0.19163
47   3u5j   5.61  0.19163
48   4wiv   6.26  0.19163
49   4ogj   6.79  0.19163
50   3p5o   7.30  0.19163
51   1ps3   2.28  0.19163
52   3dx1   3.58  0.19163
53   3d4z   4.89  0.19163
54   3dx2   6.82  0.19163
55   3ejr   8.57  0.19163
56   3l7b   2.40  0.19163
57   4eky   3.52  0.19163
58   3g2n   4.09  0.19163
59   3syr   5.10  0.19163
60   3ebp   5.91  0.19163
61   2w66   4.05  0.19163
62   2w4x   4.85  0.19163
63   2wca   5.60  0.19163
64   2xj7   6.66  0.19163
65   2vvn   7.30  0.19163
66   3aru   3.22  0.19163
67   3arv   5.64  0.19163
68   3ary   6.00  0.19163
