     code  logKa         score
1    4llx   2.89    102.140245
2    5c28   5.66    128.362942
3    3uuo   7.96    197.486396
4    3ui7   9.00    244.692610
5    5c2h  11.09    350.719426
6    2v00   3.66    178.523144
7    3wz8   5.82    322.265261
8    3pww   7.32    429.846810
9    3prs   7.82    448.069525
10   3uri   9.00    327.521052
11   4m0z   5.19    315.313069
12   4m0y   6.46    217.343130
13   3qgy   7.80    282.271454
14   4qd6   8.64    273.742756
15   4rfm  10.05    309.245139
16   4cr9   4.10    152.627505
17   4cra   7.22    335.546704
18   4x6p   8.30    394.367914
19   4crc   8.72    376.887997
20   4ty7   9.52    333.646832
21   5aba   2.98    163.245313
22   5a7b   3.57    288.170110
23   4agn   3.97    205.369454
24   4agp   4.69    259.802830
25   4agq   5.01    256.668975
26   3bgz   6.26    257.368984
27   3jya   6.89    162.196411
28   2c3i   7.60    258.436611
29   4k18   8.96    304.024318
30   5dwr  11.22    315.953319
31   3mss   4.66    184.490158
32   3k5v   6.30    240.808221
33   3pyy   6.86    271.091977
34   2v7a   8.30    302.195548
35   4twp  10.00    162.543037
36   3wtj   6.53    222.046480
37   3zdg   7.10    205.008817
38   3u8k   8.66    221.220685
39   4qac   9.40    302.462665
40   3u8n  10.17    234.017596
41   1a30   4.30    202.169195
42   2qnq   6.11    407.245651
43   1g2k   7.96    474.067649
44   1eby   9.70    458.705680
45   3o9i  11.82    459.751846
46   4lzs   4.80    147.938056
47   3u5j   5.61    219.558142
48   4wiv   6.26    241.646582
49   4ogj   6.79    262.087851
50   3p5o   7.30    262.915522
51   1ps3   2.28    157.208731
52   3dx1   3.58    116.916999
53   3d4z   4.89    141.443228
54   3dx2   6.82    173.854333
55   3ejr   8.57    254.002283
56   3l7b   2.40    188.496755
57   4eky   3.52    138.604133
58   3g2n   4.09    211.409439
59   3syr   5.10    201.926594
60   3ebp   5.91    221.770563
61   2w66   4.05    191.404147
62   2w4x   4.85    168.902653
63   2wca   5.60    220.320974
64   2xj7   6.66    200.860278
