     code  logKa         score
1    4llx   2.89  11740.554670
2    5c28   5.66   9267.802750
3    3uuo   7.96  13715.918150
4    3ui7   9.00  14408.822400
5    5c2h  11.09  56814.578400
6    2v00   3.66  21712.350740
7    3wz8   5.82  57447.377870
8    3pww   7.32  16102.462970
9    3prs   7.82  58330.087670
10   3uri   9.00  16455.985010
11   4m0z   5.19  16439.813690
12   4m0y   6.46  19096.322316
13   3qgy   7.80  57992.054650
14   4qd6   8.64  53721.435750
15   4rfm  10.05  16314.935050
16   4cr9   4.10  23152.866000
17   4cra   7.22  58797.050190
18   4x6p   8.30  58922.024470
19   4crc   8.72  58512.933050
20   4ty7   9.52  54615.560790
21   5aba   2.98  24148.788500
22   5a7b   3.57  25003.579750
23   4agn   3.97  26480.007300
24   4agp   4.69  22982.698500
25   4agq   5.01  24398.886900
26   3bgz   6.26  56539.238150
27   3jya   6.89  16391.049300
28   2c3i   7.60  16808.369200
29   4k18   8.96  18780.781000
30   5dwr  11.22  16294.404726
31   3mss   4.66  24597.612750
32   3k5v   6.30  19615.374950
33   3pyy   6.86  25636.024100
34   2v7a   8.30  20063.469700
35   4twp  10.00  59294.488800
36   3wtj   6.53  12457.986750
37   3zdg   7.10  22466.509070
38   3u8k   8.66  19124.806770
39   4qac   9.40  20552.107100
40   3u8n  10.17  17174.817550
41   1a30   4.30  24496.061650
42   2qnq   6.11  56559.215800
43   1g2k   7.96  62349.642650
44   1eby   9.70  58279.920090
45   3o9i  11.82  19805.021200
46   4lzs   4.80  10613.417820
47   3u5j   5.61  28632.422950
48   4wiv   6.26  19445.767650
49   4ogj   6.79  17157.806300
50   3p5o   7.30  17404.186350
51   1ps3   2.28  31272.956860
52   3dx1   3.58  30676.815620
53   3d4z   4.89  26311.205840
54   3dx2   6.82  26089.403690
55   3ejr   8.57  19864.909920
56   3l7b   2.40  17418.130940
57   4eky   3.52  21415.663890
58   3g2n   4.09  20246.702090
59   3syr   5.10  29340.712790
60   3ebp   5.91  19109.251700
61   2w66   4.05  15662.271390
62   2w4x   4.85  23245.875240
63   2wca   5.60  20277.428670
64   2xj7   6.66  13064.233620
65   2vvn   7.30  23652.276895
66   3aru   3.22  15760.633650
67   3arv   5.64  24571.028590
68   3ary   6.00  15080.909750
69   3arq   6.40  21063.031770
70   3arp   7.15  17616.895250
71   4ih5   4.11  15886.763750
72   4ih7   5.24  17314.927757
73   3cj4   6.51  14371.284500
74   4eo8   8.15  21954.081050
75   3gnw   9.10  58480.477550
76   1gpk   5.37  14339.925290
77   1h23   8.35  23239.810220
78   1h22   9.10  23473.810220
79   3f3a   4.19  17106.371170
80   3f3c   6.02  15411.621120
81   4mme   6.50  17287.198500
82   3f3d   7.16  18043.662645
83   3f3e   7.70  18242.410265
84   2wbg   4.45  18750.458020
85   2cbv   5.48  21450.768615
86   2j78   6.42  15860.978615
87   2j7h   7.19  23721.201240
88   2cet   8.02  18477.573570
89   3udh   2.85  17341.582020
90   3rsx   4.41  17485.289950
91   4djv   6.72  18745.880270
92   2vkm   8.74  55004.704870
93   4gid  10.77  18567.801890
94   4jfs   5.27  15123.388120
95   4j28   5.70  15483.916770
96   2wvt   6.12  26529.366820
97   2xii   7.20  20723.513020
98   4pcs   7.85  20730.246490
99   3rr4   4.55  11849.046570
100  1s38   5.15  12552.186510
101  1r5y   6.46  13406.178340
102  3gc5   7.26  16019.579810
103  3ge7   8.70  18358.741540
104  4dli   5.62  18566.963100
105  2zb1   6.32  14684.319300
106  4f9w   6.94  65310.421700
107  3e92   8.00  15878.240400
108  3e93   8.85  57887.527900
109  4owm   2.96  15310.165200
110  3twp   3.92  17855.942820
111  3r88   4.82  15086.580550
112  4gkm   5.17  22389.059975
113  3qqs   5.82  21880.845975
114  3gv9   2.12  19588.708320
115  3gr2   2.52  16298.348950
116  4kz6   3.10  18861.142875
117  4jxs   4.74  22816.498650
118  2r9w   5.10  27100.397300
119  2hb1   3.80  22871.995370
120  1bzc   4.92  14978.965150
121  2qbr   6.33  15475.659520
122  2qbq   7.44  15538.933920
123  2qbp   8.40  16479.624920
124  1q8t   4.76  11613.212250
125  1ydr   5.52  14514.006100
126  1q8u   5.96  13811.242900
127  1ydt   7.32  14532.059150
128  3ag9   8.05  19748.559640
129  3fcq   2.77  18302.220450
130  1z9g   5.64  18858.355770
131  1qf1   7.32  19962.595770
132  5tmn   8.04  16849.568170
133  4tmn  10.17  17362.891920
134  4ddk   2.29  19047.997850
135  4ddh   3.32  19678.304520
136  3ivg   4.30  57009.033270
137  3coz   5.57  20026.228740
138  3coy   6.02  20549.022340
139  3pxf   4.43  17139.413000
140  4eor   6.30  19007.790650
141  2xnb   6.83  11266.024650
142  1pxn   7.15  15557.887400
143  2fvd   8.52  19827.769550
144  4k77   6.63  15494.424700
145  4e5w   7.66  14384.461550
146  4ivb   8.72  19568.249300
147  4ivd   9.52  19408.694700
148  4ivc  10.00  16127.442900
149  4f09   6.70  11122.492050
150  4gfm   7.22  16158.328750
151  4hge   7.92  18934.885950
152  4e6q   8.36  57532.828300
153  4jia   9.22  21000.315800
154  2brb   4.86  60273.515800
155  2br1   5.14  60754.937300
156  3jvr   5.72  17376.136650
157  3jvs   6.54  18518.482050
158  1nvq   8.25  58415.404875
159  3acw   4.76  15744.049850
160  4ea2   6.44  27185.376350
161  2zcr   6.87  22718.203300
162  2zy1   7.40  19446.055550
163  2zcq   8.82  23246.733450
164  1bcu   3.28  23792.941020
165  3bv9   5.36  18985.730040
166  1oyt   7.24  17404.938970
167  2zda   8.40  16425.000040
168  3utu  10.92  15995.948416
169  3u9q   4.38  17092.042800
170  2yfe   6.63  16431.500350
171  3fur   8.00  58128.121950
172  3b1m   8.48  26003.988400
173  2p4y   9.00  65149.512750
174  3uo4   6.52  61582.990100
175  3up2   7.40  19675.931100
176  3e5a   8.23  15955.436150
177  2wtv   8.74  60334.960300
178  3myg  10.70  21639.821776
179  3kgp   2.57  23377.940320
180  1c5z   4.01  23160.650120
181  1o5b   5.77  20989.554620
182  1owh   7.40  15257.615266
183  1sqa   9.21  54665.738265
184  4jsz   2.30  24882.296451
185  3kwa   4.08  16813.041290
186  2weg   6.50  14440.236590
187  3ryj   7.80  17863.336676
188  3dd0   9.00  14198.651996
189  2xdl   3.10  13407.693170
190  3b27   5.16  18159.058050
191  1yc1   6.17  19032.232150
192  3rlr   7.52  17750.788850
193  2yki   9.46  59083.254400
194  1z95   7.12  19109.366700
195  3b68   8.40  16502.275050
196  3b5r   8.77  16320.481650
197  3b65   9.27  15271.040750
198  3g0w   9.52  27073.982800
199  4u4s   2.92  22843.949470
200  1p1q   4.89  15172.726220
201  1syi   5.44  13832.698720
202  1p1n   6.80  18130.055450
203  2al5   8.40  13164.627220
204  3g2z   2.36  16956.747600
205  3g31   2.89  20363.347825
206  4de2   4.12  15455.000475
207  4de3   5.52  18474.188975
208  4de1   5.96  62254.502750
209  1vso   4.72  13931.788470
210  4dld   5.82  18830.421470
211  3gbb   6.90  19602.816470
212  3fv2   8.11  19630.964520
213  3fv1   9.30  20231.241520
214  4mgd   4.69  15995.011250
215  2qe4   7.96  14583.440300
216  1qkt   9.04  15137.970770
217  2pog   9.54  15164.475520
218  2p15  10.30  15127.248800
219  2y5h   5.79  17806.867650
220  1lpg   7.09  54269.998996
221  2xbv   8.43  18741.135300
222  1z6e   9.72  58814.760920
223  1mq6  11.15  18369.506100
224  1nc3   5.00  23392.513540
225  1nc1   6.12  16955.437570
226  1y6r  10.11  14254.371790
227  4f2w  11.30  14623.129820
228  4f3c  11.82  17944.003470
229  1uto   2.27  20580.858300
230  4abg   3.57  20811.136090
231  3gy4   5.10  24420.577640
232  1k1i   6.58  16745.138290
233  1o3f   7.96  54207.694315
234  2yge   5.06  18667.146250
235  2fxs   6.06  16915.545150
236  2iwx   6.68  18129.457250
237  2wer   7.05  18840.402250
238  2vw5   8.52  18894.187670
239  4kzq   6.10  13908.161850
240  4kzu   6.50  17510.530000
241  4j21   7.41  15120.484507
242  4j3l   7.80  14756.973700
243  3kr8   8.10  19825.074650
244  2ymd   3.16  12308.498120
245  2wnc   6.32  18265.148600
246  2xys   7.42  25099.021250
247  2wn9   8.52  17378.680800
248  2x00  11.33  23582.778725
249  3ozt   4.13  18099.603690
250  3ozs   5.33  16127.338540
251  3oe5   6.88  16199.676040
252  3oe4   7.47  17529.796540
253  3nw9   9.00  55613.120540
254  3ao4   2.07  21253.048000
255  3zt2   2.84  23281.213250
256  3zsx   3.28  18730.233875
257  4cig   3.67  61452.553150
258  3zso   5.12  60664.756875
259  3n7a   3.70  20887.963770
260  4ciw   4.82  19850.450870
261  3n86   5.64  20411.091770
262  3n76   6.85  21137.099670
263  2xb8   7.59  18184.722420
264  4bkt   3.62  13346.274326
265  4w9c   4.65  16503.750400
266  4w9l   5.02  16264.110300
267  4w9i   5.96  17064.855800
268  4w9h   6.73  16338.187700
269  3nq9   4.03  19749.434600
270  3ueu   5.24  22686.709100
271  3uev   5.89  19749.434600
272  3uew   6.31  11717.175650
273  3uex   6.92  11758.263350
274  3lka   2.82  14036.177346
275  3ehy   5.85  13400.771650
276  3tsk   7.17  16465.260170
277  3nx7   8.10  11619.456920
278  4gr0   9.55  57094.765350
279  3dxg   2.40  17296.730850
280  3d6q   3.76  15291.230150
281  1w4o   5.22  22217.850425
282  1o0h   5.92  19595.646146
283  1u1b   7.80  21164.548570

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 5.77 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.192
Standard deviation in fitting (SD) = 2.13
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
