     code  logKa      score
1    4llx   2.89  22.137405
2    5c28   5.66  18.877688
3    3uuo   7.96  18.593775
4    3ui7   9.00  18.574169
5    5c2h  11.09  18.569230
6    2v00   3.66  18.591308
7    3wz8   5.82  18.569178
8    3pww   7.32  18.569154
9    3prs   7.82  18.569154
10   3uri   9.00  18.569154
11   4m0z   5.19  18.569528
12   4m0y   6.46  18.537511
13   3qgy   7.80  18.569298
14   4qd6   8.64  18.569154
15   4rfm  10.05  18.570535
16   4cr9   4.10  19.183963
17   4cra   7.22  18.569173
18   4x6p   8.30  18.569157
19   4crc   8.72  18.569165
20   4ty7   9.52  18.569158
21   5aba   2.98  18.629663
22   5a7b   3.57  18.569254
23   4agn   3.97  18.616176
24   4agp   4.69  18.569378
25   4agq   5.01  18.570043
26   3bgz   6.26  18.569154
27   3jya   6.89  18.576824
28   2c3i   7.60  18.569476
29   4k18   8.96  18.569155
30   5dwr  11.22  18.569154
31   3mss   4.66  18.580876
32   3k5v   6.30  18.569193
33   3pyy   6.86  18.571804
34   2v7a   8.30  18.575024
35   4twp  10.00  18.569195
36   3wtj   6.53  18.661444
37   3zdg   7.10  19.090194
38   3u8k   8.66  19.743391
39   4qac   9.40  18.569154
40   3u8n  10.17  18.821607
41   1a30   4.30  18.569154
42   2qnq   6.11  18.569154
43   1g2k   7.96  18.569154
44   1eby   9.70  18.569154
45   3o9i  11.82  18.569154
46   4lzs   4.80  19.339515
47   3u5j   5.61  18.581254
48   4wiv   6.26  18.569258
49   4ogj   6.79  18.569155
50   3p5o   7.30  18.573930
51   1ps3   2.28  18.541282
52   3dx1   3.58  18.568804
53   3d4z   4.89  18.441029
54   3dx2   6.82  18.569110
55   3ejr   8.57  18.567674
56   3l7b   2.40  18.702167
57   4eky   3.52  18.559253
58   3g2n   4.09  18.286182
59   3syr   5.10  18.368108
60   3ebp   5.91  18.574661
61   2w66   4.05  18.123707
62   2w4x   4.85  18.277411
63   2wca   5.60  18.581951
64   2xj7   6.66  18.937954
65   2vvn   7.30  18.769249
66   3aru   3.22  23.373225
67   3arv   5.64  18.570082
68   3ary   6.00  20.573436
69   3arq   6.40  18.553813
70   3arp   7.15  18.569154
71   4ih5   4.11  18.663229
