     code  logKa     score
1    4llx   2.89  5.943666
2    5c28   5.66  5.943666
3    3uuo   7.96  5.943666
4    3ui7   9.00  5.943666
5    5c2h  11.09  5.943666
6    2v00   3.66  5.943666
7    3wz8   5.82  5.943666
8    3pww   7.32  5.943666
9    3prs   7.82  5.943666
10   3uri   9.00  5.943666
11   4m0z   5.19  5.943666
12   4m0y   6.46  5.943666
13   3qgy   7.80  5.943666
14   4qd6   8.64  5.943666
15   4rfm  10.05  5.943666
16   4cr9   4.10  5.943666
17   4cra   7.22  5.943666
18   4x6p   8.30  5.943666
19   4crc   8.72  5.943666
20   4ty7   9.52  5.943666
21   5aba   2.98  5.943666
22   5a7b   3.57  5.943666
23   4agn   3.97  5.943666
24   4agp   4.69  5.943666
25   4agq   5.01  5.943666
26   3bgz   6.26  5.943666
27   3jya   6.89  5.943666
28   2c3i   7.60  5.943666
29   4k18   8.96  5.943666
30   5dwr  11.22  5.943666
31   3mss   4.66  5.943666
32   3k5v   6.30  5.943666
33   3pyy   6.86  5.943666
34   2v7a   8.30  5.943666
35   4twp  10.00  5.943666
36   3wtj   6.53  5.943666
37   3zdg   7.10  5.943666
38   3u8k   8.66  5.943666
39   4qac   9.40  5.943666
40   3u8n  10.17  5.943666
41   1a30   4.30  5.943666
42   2qnq   6.11  5.943666
43   1g2k   7.96  5.943666
44   1eby   9.70  5.943666
45   3o9i  11.82  5.943666
46   4lzs   4.80  5.943666
47   3u5j   5.61  5.943666
48   4wiv   6.26  5.943666
49   4ogj   6.79  5.943666
50   3p5o   7.30  5.943666
51   1ps3   2.28  5.924072
52   3dx1   3.58  5.943666
53   3d4z   4.89  5.853773
54   3dx2   6.82  5.943666
55   3ejr   8.57  5.943666
56   3l7b   2.40  5.943590
57   4eky   3.52  5.943666
58   3g2n   4.09  5.943666
59   3syr   5.10  5.939460
60   3ebp   5.91  5.943666
61   2w66   4.05  5.942547
62   2w4x   4.85  5.943666
63   2wca   5.60  5.943666
64   2xj7   6.66  5.943666
65   2vvn   7.30  5.943666
66   3aru   3.22  5.943666
67   3arv   5.64  5.943666
68   3ary   6.00  5.943666
69   3arq   6.40  5.943666
70   3arp   7.15  5.943666
71   4ih5   4.11  5.943666
72   4ih7   5.24  5.943666
73   3cj4   6.51  5.943666
74   4eo8   8.15  5.943666
75   3gnw   9.10  5.943666
76   1gpk   5.37  5.943666
77   1h23   8.35  5.943666
78   1h22   9.10  5.943666
79   3f3a   4.19  5.943666
80   3f3c   6.02  5.943666
81   4mme   6.50  5.943666
82   3f3d   7.16  5.943666
83   3f3e   7.70  5.943666
84   2wbg   4.45  5.943666
85   2cbv   5.48  5.943666
86   2j78   6.42  5.942688
87   2j7h   7.19  5.751963
88   2cet   8.02  5.943666
89   3udh   2.85  5.943666
90   3rsx   4.41  5.943666
91   4djv   6.72  5.943666
92   2vkm   8.74  5.943666
93   4gid  10.77  5.943666
94   4jfs   5.27  5.943666
95   4j28   5.70  5.943666
96   2wvt   6.12  5.940300
97   2xii   7.20  5.943666
98   4pcs   7.85  5.943666
99   3rr4   4.55  5.943666
100  1s38   5.15  5.943666
101  1r5y   6.46  5.943666
102  3gc5   7.26  5.943666
103  3ge7   8.70  5.943666
104  4dli   5.62  5.943666
105  2zb1   6.32  5.943666
106  4f9w   6.94  5.943666
107  3e92   8.00  5.943666
108  3e93   8.85  5.943666
109  4owm   2.96  5.943666
110  3twp   3.92  5.943666
111  3r88   4.82  5.943666
112  4gkm   5.17  5.943666
113  3qqs   5.82  5.943666
114  3gv9   2.12  5.948561
115  3gr2   2.52  5.943837
116  4kz6   3.10  5.943666
117  4jxs   4.74  5.943666
118  2r9w   5.10  5.943666
119  2hb1   3.80  5.943666
120  1bzc   4.92  5.943666
121  2qbr   6.33  5.943666
122  2qbq   7.44  5.943666
123  2qbp   8.40  5.943666
124  1q8t   4.76  5.943666
125  1ydr   5.52  5.943666
126  1q8u   5.96  5.943666
127  1ydt   7.32  5.943666
128  3ag9   8.05  5.943666
129  3fcq   2.77  5.943666
130  1z9g   5.64  5.943666
131  1qf1   7.32  5.943666
132  5tmn   8.04  5.943666
133  4tmn  10.17  5.943666
134  4ddk   2.29  5.943666
135  4ddh   3.32  5.943666
136  3ivg   4.30  5.943666
137  3coz   5.57  5.943666
138  3coy   6.02  5.943666
139  3pxf   4.43  5.943666
140  4eor   6.30  5.943666
141  2xnb   6.83  5.943666
142  1pxn   7.15  5.943666
143  2fvd   8.52  5.943666
144  4k77   6.63  5.943666
145  4e5w   7.66  5.943666
146  4ivb   8.72  5.943666
147  4ivd   9.52  5.943666
148  4ivc  10.00  5.943666
149  4f09   6.70  5.943666
150  4gfm   7.22  5.943666
151  4hge   7.92  5.943666
152  4e6q   8.36  5.943666
153  4jia   9.22  5.943666
154  2brb   4.86  5.943666
155  2br1   5.14  5.943666
156  3jvr   5.72  5.943666
157  3jvs   6.54  5.943666
158  1nvq   8.25  5.943666
159  3acw   4.76  5.943666
160  4ea2   6.44  5.943666
161  2zcr   6.87  5.943666
162  2zy1   7.40  5.943666
163  2zcq   8.82  5.943666
164  1bcu   3.28  5.943666
165  3bv9   5.36  5.943666
166  1oyt   7.24  5.943666
167  2zda   8.40  5.943666
168  3utu  10.92  5.943666
169  3u9q   4.38  5.943666
170  2yfe   6.63  5.943666
171  3fur   8.00  5.943666
172  3b1m   8.48  5.943666
173  2p4y   9.00  5.943666
174  3uo4   6.52  5.943666
175  3up2   7.40  5.943666
176  3e5a   8.23  5.943666
177  2wtv   8.74  5.943666
178  3myg  10.70  5.943666
179  3kgp   2.57  5.943666
180  1c5z   4.01  5.943666
181  1o5b   5.77  5.943666
182  1owh   7.40  5.943666
183  1sqa   9.21  5.943666
184  4jsz   2.30  6.145911
185  3kwa   4.08  5.943666
186  2weg   6.50  5.943666
187  3ryj   7.80  5.943666
188  3dd0   9.00  5.943666
189  2xdl   3.10  5.943666
190  3b27   5.16  5.943666
191  1yc1   6.17  5.943666
192  3rlr   7.52  5.943666
193  2yki   9.46  5.943666
194  1z95   7.12  5.943666
195  3b68   8.40  5.943666
196  3b5r   8.77  5.943666
197  3b65   9.27  5.943666
198  3g0w   9.52  5.943666
199  4u4s   2.92  5.943678
200  1p1q   4.89  5.943666
201  1syi   5.44  5.943666
202  1p1n   6.80  5.943666
203  2al5   8.40  5.943666
204  3g2z   2.36  5.958108
205  3g31   2.89  5.943666
206  4de2   4.12  5.943666
207  4de3   5.52  5.943666
208  4de1   5.96  5.943666
209  1vso   4.72  5.943666
210  4dld   5.82  5.943666
211  3gbb   6.90  5.943666
212  3fv2   8.11  5.943666
213  3fv1   9.30  5.943666
214  4mgd   4.69  5.943666
215  2qe4   7.96  5.943666
216  1qkt   9.04  5.943666
217  2pog   9.54  5.943666
218  2p15  10.30  5.943666
219  2y5h   5.79  5.943666
220  1lpg   7.09  5.943666
221  2xbv   8.43  5.943666
222  1z6e   9.72  5.943666
223  1mq6  11.15  5.943666
224  1nc3   5.00  5.943625
225  1nc1   6.12  5.943666
226  1y6r  10.11  5.943666
227  4f2w  11.30  5.943666
228  4f3c  11.82  5.943666
229  1uto   2.27  5.943919
230  4abg   3.57  5.943666
231  3gy4   5.10  5.943666
232  1k1i   6.58  5.943666
233  1o3f   7.96  5.943666
234  2yge   5.06  5.943666
235  2fxs   6.06  5.943666
236  2iwx   6.68  5.943666
237  2wer   7.05  5.943666
238  2vw5   8.52  5.943666
239  4kzq   6.10  5.943666
240  4kzu   6.50  5.943666
241  4j21   7.41  5.943666
242  4j3l   7.80  5.943666
243  3kr8   8.10  5.943666
244  2ymd   3.16  5.943666
245  2wnc   6.32  5.943666
246  2xys   7.42  5.943666
247  2wn9   8.52  5.943666
248  2x00  11.33  5.943666
249  3ozt   4.13  5.943666
250  3ozs   5.33  5.943666
251  3oe5   6.88  5.943666
252  3oe4   7.47  5.943666
253  3nw9   9.00  5.943666
254  3ao4   2.07  5.943666
255  3zt2   2.84  5.943666
256  3zsx   3.28  5.943666
257  4cig   3.67  5.943666
258  3zso   5.12  5.943666
259  3n7a   3.70  5.943666
260  4ciw   4.82  5.943666
261  3n86   5.64  5.943666
262  3n76   6.85  5.943666
263  2xb8   7.59  5.943666
264  4bkt   3.62  5.943666
265  4w9c   4.65  5.943666
266  4w9l   5.02  5.943666
267  4w9i   5.96  5.943666
268  4w9h   6.73  5.943666
269  3nq9   4.03  5.943666
270  3ueu   5.24  5.943666
271  3uev   5.89  5.943666
272  3uew   6.31  5.943666
273  3uex   6.92  5.943666
274  3lka   2.82  5.943666
275  3ehy   5.85  5.943666
276  3tsk   7.17  5.943666
277  3nx7   8.10  5.943666
278  4gr0   9.55  5.943666
279  3dxg   2.40  5.944448
280  3d6q   3.76  5.948630
281  1w4o   5.22  5.943805
282  1o0h   5.92  5.943662
283  1u1b   7.80  5.943666

Summary of the scoring power: ===================================
The regression equation: logKa = -9.79 + 64.69 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.079
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
