     code  logKa  score
1    4llx   2.89   6.03
2    5c28   5.66   7.95
3    3uuo   7.96   7.68
4    3ui7   9.00   7.68
5    5c2h  11.09   7.95
6    2v00   3.66   8.80
7    3wz8   5.82   8.80
8    3pww   7.32   8.80
9    3prs   7.82   8.80
10   3uri   9.00   8.80
11   4m0z   5.19   8.80
12   4m0y   6.46   8.80
13   3qgy   7.80   7.95
14   4qd6   8.64   7.95
15   4rfm  10.05   7.95
16   4cr9   4.10   7.95
17   4cra   7.22   8.80
18   4x6p   8.30   8.80
19   4crc   8.72   7.95
20   4ty7   9.52   8.80
21   5aba   2.98   7.95
22   5a7b   3.57   7.95
23   4agn   3.97   7.95
24   4agp   4.69   7.95
25   4agq   5.01   7.95
26   3bgz   6.26   6.80
27   3jya   6.89   7.95
28   2c3i   7.60   7.95
29   4k18   8.96   7.95
30   5dwr  11.22   7.95
31   3mss   4.66   7.95
32   3k5v   6.30   7.95
33   3pyy   6.86   7.95
34   2v7a   8.30   7.95
35   4twp  10.00   7.95
36   3wtj   6.53   7.95
37   3zdg   7.10   6.03
38   3u8k   8.66   6.03
39   4qac   9.40   7.95
40   3u8n  10.17   7.95
41   1a30   4.30   8.80
42   2qnq   6.11   7.95
43   1g2k   7.96   7.95
44   1eby   9.70   7.07
45   3o9i  11.82   7.95
46   4lzs   4.80   7.95
47   3u5j   5.61   7.95
48   4wiv   6.26   7.95
49   4ogj   6.79   7.95
50   3p5o   7.30   7.95
51   1ps3   2.28   8.18
52   3dx1   3.58   8.18
53   3d4z   4.89   8.18
54   3dx2   6.82   8.18
55   3ejr   8.57   8.80
56   3l7b   2.40   9.84
57   4eky   3.52   8.80
58   3g2n   4.09   9.84
59   3syr   5.10   9.84
60   3ebp   5.91   7.95
61   2w66   4.05   7.05
62   2w4x   4.85   8.19
63   2wca   5.60   8.80
64   2xj7   6.66   8.19
65   2vvn   7.30   9.84
66   3aru   3.22   7.05
67   3arv   5.64   7.07
68   3ary   6.00   7.40
69   3arq   6.40   8.80
70   3arp   7.15   7.95
71   4ih5   4.11   7.95
72   4ih7   5.24   7.95
73   3cj4   6.51   6.80
74   4eo8   8.15   7.95
75   3gnw   9.10   7.07
76   1gpk   5.37   6.03
77   1h23   8.35   7.95
78   1h22   9.10   7.95
79   3f3a   4.19   7.95
80   3f3c   6.02   7.95
81   4mme   6.50   7.95
82   3f3d   7.16   7.95
83   3f3e   7.70   7.95
84   2wbg   4.45   8.80
85   2cbv   5.48   9.84
86   2j78   6.42   9.84
87   2j7h   7.19   8.19
88   2cet   8.02   9.84
89   3udh   2.85   7.95
90   3rsx   4.41   7.95
91   4djv   6.72   8.80
92   2vkm   8.74   8.80
93   4gid  10.77   8.80
94   4jfs   5.27   6.03
95   4j28   5.70  10.70
96   2wvt   6.12   9.84
97   2xii   7.20   7.07
98   4pcs   7.85   6.03
99   3rr4   4.55   6.57
100  1s38   5.15   6.03
101  1r5y   6.46   6.03
102  3gc5   7.26   6.57
103  3ge7   8.70   8.80
104  4dli   5.62   7.95
105  2zb1   6.32   7.07
106  4f9w   6.94   7.07
107  3e92   8.00   7.95
108  3e93   8.85   7.95
109  4owm   2.96   6.80
110  3twp   3.92   7.95
111  3r88   4.82   6.80
112  4gkm   5.17   6.80
113  3qqs   5.82   6.80
114  3gv9   2.12   7.95
115  3gr2   2.52   7.95
116  4kz6   3.10   7.95
117  4jxs   4.74   7.95
118  2r9w   5.10   7.95
119  2hb1   3.80   6.80
120  1bzc   4.92   7.95
121  2qbr   6.33   6.80
122  2qbq   7.44   6.80
123  2qbp   8.40   6.80
124  1q8t   4.76   7.95
125  1ydr   5.52   7.95
126  1q8u   5.96   7.95
127  1ydt   7.32   7.95
128  3ag9   8.05   8.80
129  3fcq   2.77   6.80
130  1z9g   5.64   6.80
131  1qf1   7.32   8.80
132  5tmn   8.04   6.80
133  4tmn  10.17   8.80
134  4ddk   2.29   6.80
135  4ddh   3.32   5.96
136  3ivg   4.30   5.96
137  3coz   5.57   7.07
138  3coy   6.02   8.80
139  3pxf   4.43   7.95
140  4eor   6.30   8.80
141  2xnb   6.83   7.95
142  1pxn   7.15   7.95
143  2fvd   8.52   8.80
144  4k77   6.63   7.95
145  4e5w   7.66   7.95
146  4ivb   8.72   7.95
147  4ivd   9.52   7.95
148  4ivc  10.00   7.95
149  4f09   6.70   7.95
150  4gfm   7.22   7.95
151  4hge   7.92   7.95
152  4e6q   8.36   7.95
153  4jia   9.22   7.95
154  2brb   4.86   7.95
155  2br1   5.14   7.95
156  3jvr   5.72   7.95
157  3jvs   6.54   8.80
158  1nvq   8.25   8.80
159  3acw   4.76   7.95
160  4ea2   6.44   7.95
161  2zcr   6.87   7.95
162  2zy1   7.40   7.95
163  2zcq   8.82   7.95
164  1bcu   3.28   8.80
165  3bv9   5.36   8.80
166  1oyt   7.24   8.80
167  2zda   8.40   8.80
168  3utu  10.92   8.80
169  3u9q   4.38   6.80
170  2yfe   6.63   7.95
171  3fur   8.00   7.95
