     code  logKa       score
1    4llx   2.89   37.770051
2    5c28   5.66   52.867103
3    3uuo   7.96   71.850398
4    3ui7   9.00   84.434461
5    5c2h  11.09  100.157904
6    2v00   3.66   43.582179
7    3wz8   5.82   88.119345
8    3pww   7.32  109.368195
9    3prs   7.82   97.639370
10   3uri   9.00   81.648452
11   4m0z   5.19   88.859604
12   4m0y   6.46   45.755783
13   3qgy   7.80   88.747186
14   4qd6   8.64   91.076640
15   4rfm  10.05   76.888352
16   4cr9   4.10   33.738516
17   4cra   7.22   72.542426
18   4x6p   8.30   76.793438
19   4crc   8.72   73.441287
20   4ty7   9.52   71.333446
21   5aba   2.98   46.036829
22   5a7b   3.57   75.429420
23   4agn   3.97   50.357665
24   4agp   4.69   69.276072
25   4agq   5.01   64.071742
26   3bgz   6.26  124.226353
27   3jya   6.89   63.870247
28   2c3i   7.60  101.642634
29   4k18   8.96  101.582687
30   5dwr  11.22  121.682678
31   3mss   4.66   84.425255
32   3k5v   6.30  100.113884
33   3pyy   6.86   90.509080
34   2v7a   8.30   61.719301
35   4twp  10.00  106.929351
36   3wtj   6.53   65.233030
37   3zdg   7.10   50.401680
38   3u8k   8.66   41.762294
39   4qac   9.40  146.573983
40   3u8n  10.17   50.566045
41   1a30   4.30   41.905641
42   2qnq   6.11  130.627264
43   1g2k   7.96  127.195302
44   1eby   9.70  130.964774
45   3o9i  11.82  102.737571
46   4lzs   4.80   42.844291
47   3u5j   5.61   80.091261
48   4wiv   6.26   98.569918
49   4ogj   6.79   95.274960
50   3p5o   7.30   82.476280
51   1ps3   2.28   14.180357
52   3dx1   3.58   22.981754
53   3d4z   4.89   13.555980
54   3dx2   6.82   40.128267
55   3ejr   8.57   53.933781
56   3l7b   2.40   21.436638
57   4eky   3.52   30.348098
58   3g2n   4.09   29.907400
59   3syr   5.10   18.322056
60   3ebp   5.91   82.159558
61   2w66   4.05   16.591450
62   2w4x   4.85   24.007662
63   2wca   5.60   56.484784
64   2xj7   6.66   28.343669
65   2vvn   7.30   25.822238
66   3aru   3.22   32.878113
67   3arv   5.64   82.021809
68   3ary   6.00   30.379662
69   3arq   6.40   44.557412
70   3arp   7.15  121.624855
71   4ih5   4.11   60.892327
72   4ih7   5.24   68.508289
73   3cj4   6.51   73.726071
74   4eo8   8.15   81.860982
75   3gnw   9.10  103.666642
76   1gpk   5.37   44.703563
77   1h23   8.35  113.318986
78   1h22   9.10   99.024725
79   3f3a   4.19   52.777803
80   3f3c   6.02   58.529788
81   4mme   6.50   82.932582
82   3f3d   7.16   46.745646
83   3f3e   7.70   50.382219
84   2wbg   4.45   60.536503
85   2cbv   5.48   24.585779
86   2j78   6.42   18.345573
87   2j7h   7.19   12.650163
88   2cet   8.02   40.802598
89   3udh   2.85   46.473780
90   3rsx   4.41   50.029009
91   4djv   6.72   99.287166
92   2vkm   8.74  119.350295
93   4gid  10.77  112.932759
94   4jfs   5.27   49.885555
95   4j28   5.70   37.643725
96   2wvt   6.12   14.980733
97   2xii   7.20   54.215522
98   4pcs   7.85   54.454348
99   3rr4   4.55   38.790343
100  1s38   5.15   50.780873
101  1r5y   6.46   39.864730
102  3gc5   7.26   47.029947
103  3ge7   8.70   65.278020
104  4dli   5.62   82.487978
105  2zb1   6.32  107.803424
106  4f9w   6.94  103.373676
107  3e92   8.00  118.293038
108  3e93   8.85  119.467148
109  4owm   2.96   34.854333
110  3twp   3.92   30.739383
111  3r88   4.82   32.606254
112  4gkm   5.17   61.732086
113  3qqs   5.82   57.140263
114  3gv9   2.12   18.162354
115  3gr2   2.52   22.525797
116  4kz6   3.10   31.258523
117  4jxs   4.74   39.852088
118  2r9w   5.10   65.271185
119  2hb1   3.80   40.484494
120  1bzc   4.92   85.602355
121  2qbr   6.33   78.544074
