     code  logKa          score
1    4llx   2.89   14890.009176
2    5c28   5.66   15288.324376
3    3uuo   7.96   18761.332770
4    3ui7   9.00   21981.133890
5    5c2h  11.09  100940.375876
6    2v00   3.66   18305.169325
7    3wz8   5.82   99692.174720
8    3pww   7.32   20365.873395
9    3prs   7.82  101178.102620
10   3uri   9.00   21396.416860
11   4m0z   5.19   18099.350960
12   4m0y   6.46   16340.934645
13   3qgy   7.80   99668.829720
14   4qd6   8.64  102713.283720
15   4rfm  10.05   22141.758270
16   4cr9   4.10   14258.349026
17   4cra   7.22   98335.229140
18   4x6p   8.30  101748.351620
19   4crc   8.72  103258.612720
20   4ty7   9.52  102425.644620
21   5aba   2.98   17333.706931
22   5a7b   3.57   18063.483431
23   4agn   3.97   17736.307431
24   4agp   4.69   17378.206931
25   4agq   5.01   17355.751780
26   3bgz   6.26  103715.915270
27   3jya   6.89   16006.741400
28   2c3i   7.60   16271.192626
29   4k18   8.96   20208.536670
30   5dwr  11.22   21703.002875
31   3mss   4.66   17085.761631
32   3k5v   6.30   19577.539126
33   3pyy   6.86   19210.633530
34   2v7a   8.30   20625.074390
35   4twp  10.00  102664.355220
36   3wtj   6.53   16444.344750
37   3zdg   7.10   15631.228205
38   3u8k   8.66   14191.853150
39   4qac   9.40   21301.586276
40   3u8n  10.17   15389.048000
41   1a30   4.30   25762.392220
42   2qnq   6.11  100990.042170
43   1g2k   7.96  102180.517120
44   1eby   9.70  101396.909640
45   3o9i  11.82   21155.732340
46   4lzs   4.80   14537.883776
47   3u5j   5.61   17554.608531
48   4wiv   6.26   19781.071526
49   4ogj   6.79   20856.201626
50   3p5o   7.30   20094.912890
51   1ps3   2.28   19002.986200
52   3dx1   3.58   13994.346746
53   3d4z   4.89   18691.010000
54   3dx2   6.82   20783.383546
55   3ejr   8.57   17815.792850
56   3l7b   2.40   19752.653465
57   4eky   3.52   22135.772240
58   3g2n   4.09   20457.216720
59   3syr   5.10   21970.219065
60   3ebp   5.91   20653.431376
61   2w66   4.05   15191.557666
62   2w4x   4.85   17348.169360
63   2wca   5.60   19607.113240
64   2xj7   6.66   15503.172240
65   2vvn   7.30   18923.358845
66   3aru   3.22   17013.449970
67   3arv   5.64   21139.620576
68   3ary   6.00   15566.663500
69   3arq   6.40   19912.724645
70   3arp   7.15   16399.314326
71   4ih5   4.11   18547.048720
72   4ih7   5.24   17521.188076
73   3cj4   6.51   16706.174870
74   4eo8   8.15   22602.637790
75   3gnw   9.10  103590.537720
76   1gpk   5.37   13659.292500
77   1h23   8.35   16887.672620
78   1h22   9.10   17655.030000
79   3f3a   4.19   17932.774150
80   3f3c   6.02   17474.217770
81   4mme   6.50   19233.857450
82   3f3d   7.16   16578.458270
83   3f3e   7.70   16169.014670
84   2wbg   4.45   20042.093620
85   2cbv   5.48   16137.117345
86   2j78   6.42   16603.512845
87   2j7h   7.19   16718.365525
88   2cet   8.02   17707.674670
89   3udh   2.85   15534.016276
90   3rsx   4.41   17312.375225
91   4djv   6.72   18032.813376
92   2vkm   8.74  102725.910220
93   4gid  10.77   22877.277840
94   4jfs   5.27   14370.001220
95   4j28   5.70   15541.139600
96   2wvt   6.12   20380.915225
97   2xii   7.20   22061.946500
98   4pcs   7.85   18497.820220
99   3rr4   4.55   14819.175220
100  1s38   5.15   15303.402250
101  1r5y   6.46   15668.553740
102  3gc5   7.26   17686.665740
103  3ge7   8.70   19696.832740
104  4dli   5.62   18554.763126
105  2zb1   6.32   18217.379920
106  4f9w   6.94   99407.153570
107  3e92   8.00   18088.455720
108  3e93   8.85  101388.044720
109  4owm   2.96   17108.638820
110  3twp   3.92   22014.662190
111  3r88   4.82   17896.293420
112  4gkm   5.17   22324.488669
113  3qqs   5.82   21768.986770
114  3gv9   2.12   22574.246240
115  3gr2   2.52   18282.025690
116  4kz6   3.10   23075.550240
117  4jxs   4.74   24153.561840
118  2r9w   5.10   22136.722840
119  2hb1   3.80   20660.952545
120  1bzc   4.92   25517.430720
121  2qbr   6.33   18692.488545
122  2qbq   7.44   18548.789045
123  2qbp   8.40   23082.958820
124  1q8t   4.76   14199.693126
125  1ydr   5.52   17224.055926
126  1q8u   5.96   16972.608876
127  1ydt   7.32   17968.577326
128  3ag9   8.05   19705.178000
129  3fcq   2.77   16773.836320
130  1z9g   5.64   17016.949120
131  1qf1   7.32   18144.943620
132  5tmn   8.04   20546.417620
133  4tmn  10.17   22296.994220
134  4ddk   2.29   22261.392270
135  4ddh   3.32   26054.683845
136  3ivg   4.30  108611.904720
137  3coz   5.57   20631.653120
138  3coy   6.02   25353.524740
139  3pxf   4.43   15955.687326
140  4eor   6.30   19571.234740
141  2xnb   6.83   14449.968540
142  1pxn   7.15   14905.730370
143  2fvd   8.52   20867.705340
144  4k77   6.63   14212.718676
145  4e5w   7.66   19428.649676
146  4ivb   8.72   21517.055990
147  4ivd   9.52   21089.934890
148  4ivc  10.00   21722.225390
149  4f09   6.70   15587.970075
150  4gfm   7.22   16113.699026
151  4hge   7.92   20281.501176
152  4e6q   8.36   99971.228076
153  4jia   9.22   17636.413650
154  2brb   4.86   98630.112575
155  2br1   5.14  101771.650076
156  3jvr   5.72   18277.737275
157  3jvs   6.54   17211.488626
158  1nvq   8.25  102540.287275
159  3acw   4.76   16149.582276
160  4ea2   6.44   17007.893150
161  2zcr   6.87   23656.244340
162  2zy1   7.40   17840.356740
163  2zcq   8.82   24690.031470
164  1bcu   3.28   15814.149026
165  3bv9   5.36   20237.272046
166  1oyt   7.24   18962.748776
167  2zda   8.40   18345.039646
168  3utu  10.92   20686.976496
169  3u9q   4.38   22200.370720
170  2yfe   6.63   16445.705576
171  3fur   8.00   98673.752275
172  3b1m   8.48   19928.535880
173  2p4y   9.00  107351.111576
174  3uo4   6.52   99463.549340
175  3up2   7.40   26319.628770
176  3e5a   8.23   21091.758840
177  2wtv   8.74  102176.897076
178  3myg  10.70   20210.903526
179  3kgp   2.57   20489.498075
180  1c5z   4.01   17329.842376
181  1o5b   5.77   17502.702376
182  1owh   7.40   17489.435546
183  1sqa   9.21   98605.210546
184  4jsz   2.30   11219.837600
185  3kwa   4.08   13975.233020
186  2weg   6.50   14136.609420
187  3ryj   7.80   19279.760126
188  3dd0   9.00   13893.483825
189  2xdl   3.10   14095.400590
190  3b27   5.16   16783.590675
191  1yc1   6.17   20738.933820
192  3rlr   7.52   18106.355890
193  2yki   9.46  103267.441126
194  1z95   7.12   20363.963675
195  3b68   8.40   21513.518626
196  3b5r   8.77   22501.301770
197  3b65   9.27   19723.113275
198  3g0w   9.52   23321.569480
199  4u4s   2.92   12776.332881
200  1p1q   4.89   19873.275500
201  1syi   5.44   25658.776500
202  1p1n   6.80   25958.867000
203  2al5   8.40   21041.734500
204  3g2z   2.36   15831.607670
205  3g31   2.89   16269.863326
206  4de2   4.12   22730.240720
207  4de3   5.52   18626.824220
208  4de1   5.96  102139.406270
209  1vso   4.72   27219.918000
210  4dld   5.82   30295.767150
211  3gbb   6.90   27941.734500
212  3fv2   8.11   27634.492500
213  3fv1   9.30   27756.243500
214  4mgd   4.69   18366.024175
215  2qe4   7.96   17973.714770
216  1qkt   9.04   17462.373770
217  2pog   9.54   17431.959270
218  2p15  10.30   19442.724890
219  2y5h   5.79   17634.942700
220  1lpg   7.09   96614.154120
221  2xbv   8.43   21432.790275
222  1z6e   9.72  102481.706126
223  1mq6  11.15   20345.827150
224  1nc3   5.00   15223.853360
225  1nc1   6.12   17259.436340
226  1y6r  10.11   18619.265760
227  4f2w  11.30   16744.346276
228  4f3c  11.82   18876.632325
229  1uto   2.27   15096.279275
230  4abg   3.57   15364.775725
231  3gy4   5.10   18262.959646
232  1k1i   6.58   20252.870620
233  1o3f   7.96   98617.076640
234  2yge   5.06   19566.535740
235  2fxs   6.06   17120.628240
236  2iwx   6.68   17072.985890
237  2wer   7.05   18227.860890
238  2vw5   8.52   17455.580620
239  4kzq   6.10   16799.886826
240  4kzu   6.50   16773.335876
241  4j21   7.41   18582.048075
242  4j3l   7.80   18954.501675
243  3kr8   8.10   19475.022550
244  2ymd   3.16   13439.638100
245  2wnc   6.32   17002.598200
246  2xys   7.42   16516.551305
247  2wn9   8.52   18006.642275
248  2x00  11.33   17500.169031
249  3ozt   4.13   22849.032820
250  3ozs   5.33   20436.721740
251  3oe5   6.88   20893.227720
252  3oe4   7.47   23186.132320
253  3nw9   9.00  104151.751720
254  3ao4   2.07   15279.372725
255  3zt2   2.84   17739.403390
256  3zsx   3.28   26082.409220
257  4cig   3.67  107537.036720
258  3zso   5.12  107604.102220
259  3n7a   3.70   26977.898240
260  4ciw   4.82   25890.207220
261  3n86   5.64   26331.946120
262  3n76   6.85   27792.742120
263  2xb8   7.59   22095.314220
264  4bkt   3.62   17078.483426
265  4w9c   4.65   18888.651276
266  4w9l   5.02   19520.558626
267  4w9i   5.96   21654.734226
268  4w9h   6.73   18740.961126
269  3nq9   4.03   17331.104026
270  3ueu   5.24   17245.578131
271  3uev   5.89   21206.959026
272  3uew   6.31   16070.766826
273  3uex   6.92   16243.001176
274  3lka   2.82   14461.630920
275  3ehy   5.85   23241.812770
276  3tsk   7.17   20167.176740
277  3nx7   8.10   18308.936120
278  4gr0   9.55  101795.083620
279  3dxg   2.40   18793.619525
280  3d6q   3.76   18334.941120
281  1w4o   5.22   22788.363565
282  1o0h   5.92   19630.379720
283  1u1b   7.80   21470.139220

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 5.90 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.251
Standard deviation in fitting (SD) = 2.10
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
