     code  logKa  score
1    4llx   2.89   7.13
2    5c28   5.66   7.13
3    3uuo   7.96   7.13
4    3ui7   9.00   7.13
5    5c2h  11.09   7.95
6    2v00   3.66   8.48
7    3wz8   5.82   7.13
8    3pww   7.32   7.13
9    3prs   7.82   5.85
10   3uri   9.00   7.13
11   4m0z   5.19   7.13
12   4m0y   6.46   7.15
13   3qgy   7.80   7.13
14   4qd6   8.64   7.13
15   4rfm  10.05   7.13
16   4cr9   4.10   7.15
17   4cra   7.22   5.85
18   4x6p   8.30   5.85
19   4crc   8.72   7.13
20   4ty7   9.52   8.48
21   5aba   2.98   8.48
22   5a7b   3.57   8.48
23   4agn   3.97   8.48
24   4agp   4.69   8.48
25   4agq   5.01   8.48
26   3bgz   6.26   5.85
27   3jya   6.89   8.48
28   2c3i   7.60   7.15
29   4k18   8.96   5.85
30   5dwr  11.22   7.95
31   3mss   4.66   8.48
32   3k5v   6.30   7.13
33   3pyy   6.86   7.15
34   2v7a   8.30   8.48
35   4twp  10.00   7.13
36   3wtj   6.53   7.13
37   3zdg   7.10   8.48
38   3u8k   8.66   7.13
39   4qac   9.40   7.13
40   3u8n  10.17   7.13
41   1a30   4.30   8.48
42   2qnq   6.11   8.48
43   1g2k   7.96   5.85
44   1eby   9.70   7.44
45   3o9i  11.82   5.85
46   4lzs   4.80   7.13
47   3u5j   5.61   7.15
48   4wiv   6.26   7.15
49   4ogj   6.79   7.13
50   3p5o   7.30   5.85
51   1ps3   2.28   7.82
52   3dx1   3.58   8.48
53   3d4z   4.89   7.82
54   3dx2   6.82   8.48
55   3ejr   8.57   8.48
56   3l7b   2.40   8.48
57   4eky   3.52  11.05
58   3g2n   4.09  11.05
59   3syr   5.10  11.05
60   3ebp   5.91   7.95
61   2w66   4.05   8.48
62   2w4x   4.85  11.05
63   2wca   5.60  11.05
64   2xj7   6.66   8.48
65   2vvn   7.30   8.48
66   3aru   3.22   7.13
67   3arv   5.64  10.52
68   3ary   6.00  10.21
69   3arq   6.40   7.13
70   3arp   7.15   7.95
71   4ih5   4.11   7.13
72   4ih7   5.24   7.13
73   3cj4   6.51   7.13
74   4eo8   8.15  11.05
75   3gnw   9.10  10.21
76   1gpk   5.37   8.48
77   1h23   8.35   8.48
78   1h22   9.10   8.48
79   3f3a   4.19   7.13
80   3f3c   6.02   7.13
81   4mme   6.50   7.13
82   3f3d   7.16   8.48
83   3f3e   7.70   8.48
84   2wbg   4.45   8.48
85   2cbv   5.48   8.48
86   2j78   6.42   8.48
87   2j7h   7.19   7.82
88   2cet   8.02   7.13
89   3udh   2.85   8.48
90   3rsx   4.41   7.13
91   4djv   6.72   7.13
92   2vkm   8.74   7.13
93   4gid  10.77   7.13
94   4jfs   5.27   8.48
95   4j28   5.70   7.95
96   2wvt   6.12  10.00
97   2xii   7.20   8.48
98   4pcs   7.85   7.13
99   3rr4   4.55   7.13
100  1s38   5.15   7.13
101  1r5y   6.46   7.13
102  3gc5   7.26   7.13
103  3ge7   8.70   7.13
104  4dli   5.62   7.13
105  2zb1   6.32  10.21
106  4f9w   6.94   7.44
107  3e92   8.00   7.95
108  3e93   8.85   7.95
109  4owm   2.96   7.13
110  3twp   3.92  11.05
111  3r88   4.82   7.13
112  4gkm   5.17   5.85
113  3qqs   5.82   5.85
114  3gv9   2.12  11.05
115  3gr2   2.52  11.05
116  4kz6   3.10  11.05
117  4jxs   4.74   7.13
118  2r9w   5.10   7.13
119  2hb1   3.80   7.13
120  1bzc   4.92   7.95
121  2qbr   6.33   7.13
122  2qbq   7.44   7.13
123  2qbp   8.40   7.13
124  1q8t   4.76   8.48
125  1ydr   5.52   7.13
126  1q8u   5.96   8.48
127  1ydt   7.32   8.48
128  3ag9   8.05   8.48
129  3fcq   2.77  11.05
130  1z9g   5.64  11.05
131  1qf1   7.32  11.05
132  5tmn   8.04  11.05
133  4tmn  10.17   7.13
134  4ddk   2.29  11.05
135  4ddh   3.32   7.44
136  3ivg   4.30   7.44
137  3coz   5.57   8.48
138  3coy   6.02   8.48
139  3pxf   4.43   7.15
140  4eor   6.30   5.85
141  2xnb   6.83   8.48
142  1pxn   7.15   5.85
143  2fvd   8.52   5.85
144  4k77   6.63  11.05
145  4e5w   7.66   8.48
146  4ivb   8.72   5.85
147  4ivd   9.52   5.85
148  4ivc  10.00   7.13
149  4f09   6.70   8.48
150  4gfm   7.22  11.05
151  4hge   7.92   8.48
152  4e6q   8.36   8.48
153  4jia   9.22   8.48
154  2brb   4.86   7.15
155  2br1   5.14   7.15
156  3jvr   5.72   7.13
157  3jvs   6.54   7.13
158  1nvq   8.25   8.48
159  3acw   4.76   7.13
160  4ea2   6.44   8.48
161  2zcr   6.87   7.13
162  2zy1   7.40   5.85
163  2zcq   8.82   7.95
164  1bcu   3.28   7.15
165  3bv9   5.36   8.48
166  1oyt   7.24   8.48
167  2zda   8.40   7.13
168  3utu  10.92   8.48
169  3u9q   4.38  11.05
170  2yfe   6.63   7.15
171  3fur   8.00   7.13
172  3b1m   8.48   7.15
173  2p4y   9.00   7.15
174  3uo4   6.52   5.85
175  3up2   7.40   5.85
176  3e5a   8.23   7.13
177  2wtv   8.74   7.15
178  3myg  10.70   8.48
179  3kgp   2.57   8.48
180  1c5z   4.01   8.48
181  1o5b   5.77   8.48
182  1owh   7.40   8.48
183  1sqa   9.21   8.48
184  4jsz   2.30   7.60
185  3kwa   4.08   8.48
186  2weg   6.50  11.05
187  3ryj   7.80  11.05
188  3dd0   9.00   7.15
189  2xdl   3.10  11.05
190  3b27   5.16   7.15
191  1yc1   6.17   5.85
192  3rlr   7.52   5.85
193  2yki   9.46   7.13
194  1z95   7.12   7.15
195  3b68   8.40   7.13
196  3b5r   8.77   7.13
197  3b65   9.27   7.13
198  3g0w   9.52   8.48
199  4u4s   2.92  11.05
200  1p1q   4.89   8.48
201  1syi   5.44   8.48
202  1p1n   6.80   8.48
203  2al5   8.40   8.48
204  3g2z   2.36  11.05
205  3g31   2.89  11.05
206  4de2   4.12   8.48
207  4de3   5.52   7.44
208  4de1   5.96   7.44
209  1vso   4.72   8.48
210  4dld   5.82   8.48
211  3gbb   6.90   8.48
212  3fv2   8.11   8.48
213  3fv1   9.30   8.48
214  4mgd   4.69   7.13
215  2qe4   7.96   7.13
216  1qkt   9.04   7.13
217  2pog   9.54   7.95
218  2p15  10.30   7.13
219  2y5h   5.79   8.48
220  1lpg   7.09   7.95
221  2xbv   8.43   7.13
222  1z6e   9.72   7.13
223  1mq6  11.15   7.13
224  1nc3   5.00   5.85
225  1nc1   6.12   5.85
226  1y6r  10.11   8.48
227  4f2w  11.30   8.48
228  4f3c  11.82   8.48
229  1uto   2.27   8.48
230  4abg   3.57   8.48
231  3gy4   5.10   8.48
232  1k1i   6.58   8.48
233  1o3f   7.96   8.48
234  2yge   5.06  11.05
235  2fxs   6.06  11.05
236  2iwx   6.68  11.05
237  2wer   7.05  11.05
238  2vw5   8.52  11.05
239  4kzq   6.10   7.95
240  4kzu   6.50   7.95
241  4j21   7.41   7.95
242  4j3l   7.80   7.95
243  3kr8   8.10   8.48
244  2ymd   3.16   7.13
245  2wnc   6.32   7.13
246  2xys   7.42   8.48
247  2wn9   8.52   7.13
248  2x00  11.33  11.05
249  3ozt   4.13   7.95
250  3ozs   5.33   7.95
251  3oe5   6.88   7.95
252  3oe4   7.47   7.95
253  3nw9   9.00   7.95
254  3ao4   2.07   7.15
255  3zt2   2.84   7.13
256  3zsx   3.28   8.48
257  4cig   3.67   8.48
258  3zso   5.12   8.48
259  3n7a   3.70  11.05
260  4ciw   4.82  11.05
261  3n86   5.64  11.05
262  3n76   6.85  11.05
263  2xb8   7.59   7.13
264  4bkt   3.62   7.95
265  4w9c   4.65   7.13
266  4w9l   5.02   7.13
267  4w9i   5.96   7.13
268  4w9h   6.73   7.13
269  3nq9   4.03  11.05
270  3ueu   5.24  11.05
271  3uev   5.89  11.05
272  3uew   6.31  11.05
273  3uex   6.92  11.05
274  3lka   2.82  11.05
275  3ehy   5.85  11.05
276  3tsk   7.17   7.95
277  3nx7   8.10  11.05
278  4gr0   9.55   7.44
279  3dxg   2.40  11.05
280  3d6q   3.76   8.48
281  1w4o   5.22  11.05
282  1o0h   5.92   7.44
283  1u1b   7.80   7.44

Summary of the scoring power: ===================================
The regression equation: logKa = -0.38 + 9.58 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.260
Standard deviation in fitting (SD) = 2.10
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
