     code  logKa    score
1    4llx   2.89   5000.0
2    5c28   5.66   5000.0
3    3uuo   7.96   5000.0
4    3ui7   9.00   5000.0
5    5c2h  11.09   5000.0
6    2v00   3.66     44.0
7    3wz8   5.82   5000.0
8    3pww   7.32   1254.9
9    3prs   7.82   5000.0
10   3uri   9.00   1254.9
11   4m0z   5.19   5000.0
12   4m0y   6.46   5000.0
13   3qgy   7.80   5000.0
14   4qd6   8.64   5000.0
15   4rfm  10.05   5000.0
16   4cr9   4.10     44.0
17   4cra   7.22   1254.9
18   4x6p   8.30   5000.0
19   4crc   8.72   5000.0
20   4ty7   9.52   1254.9
21   5aba   2.98     44.0
22   5a7b   3.57     44.0
23   4agn   3.97     44.0
24   4agp   4.69     44.0
25   4agq   5.01     44.0
26   3bgz   6.26   5000.0
27   3jya   6.89     21.0
28   2c3i   7.60   5000.0
29   4k18   8.96   5000.0
30   5dwr  11.22   5000.0
31   3mss   4.66     44.0
32   3k5v   6.30     44.0
33   3pyy   6.86     44.0
34   2v7a   8.30   5000.0
35   4twp  10.00   5000.0
36   3wtj   6.53     21.0
37   3zdg   7.10      2.7
38   3u8k   8.66     20.0
39   4qac   9.40     44.0
40   3u8n  10.17      2.7
41   1a30   4.30     11.2
42   2qnq   6.11   5000.0
43   1g2k   7.96   5000.0
44   1eby   9.70   1254.9
45   3o9i  11.82   5000.0
46   4lzs   4.80   5000.0
47   3u5j   5.61     44.0
48   4wiv   6.26   5000.0
49   4ogj   6.79   5000.0
50   3p5o   7.30   5000.0
51   1ps3   2.28   3100.0
52   3dx1   3.58   3600.0
53   3d4z   4.89   3100.0
54   3dx2   6.82     44.0
55   3ejr   8.57  16000.0
56   3l7b   2.40   5000.0
57   4eky   3.52   5000.0
58   3g2n   4.09   5000.0
59   3syr   5.10   5000.0
60   3ebp   5.91     44.0
61   2w66   4.05   1254.9
62   2w4x   4.85   5000.0
63   2wca   5.60   5000.0
64   2xj7   6.66   5000.0
65   2vvn   7.30  16000.0
66   3aru   3.22   5000.0
67   3arv   5.64     44.0
68   3ary   6.00  16000.0
69   3arq   6.40     44.0
70   3arp   7.15     44.0
71   4ih5   4.11   5000.0
72   4ih7   5.24   5000.0
73   3cj4   6.51   5000.0
74   4eo8   8.15   5000.0
75   3gnw   9.10   5000.0
76   1gpk   5.37  16000.0
77   1h23   8.35      2.7
78   1h22   9.10      2.7
79   3f3a   4.19  16000.0
80   3f3c   6.02   5000.0
81   4mme   6.50  16000.0
82   3f3d   7.16   5000.0
83   3f3e   7.70   5000.0
84   2wbg   4.45  16000.0
85   2cbv   5.48  16000.0
86   2j78   6.42   2600.0
87   2j7h   7.19   8100.0
88   2cet   8.02   5000.0
89   3udh   2.85     44.0
90   3rsx   4.41     44.0
91   4djv   6.72     44.0
92   2vkm   8.74   5000.0
93   4gid  10.77   5000.0
94   4jfs   5.27  16000.0
95   4j28   5.70  16000.0
96   2wvt   6.12   2600.0
97   2xii   7.20  16000.0
98   4pcs   7.85  16000.0
99   3rr4   4.55  16000.0
100  1s38   5.15  16000.0
101  1r5y   6.46  16000.0
102  3gc5   7.26   1254.9
103  3ge7   8.70  16000.0
104  4dli   5.62     44.0
105  2zb1   6.32   5000.0
106  4f9w   6.94   5000.0
107  3e92   8.00   5000.0
108  3e93   8.85   5000.0
109  4owm   2.96   5000.0
110  3twp   3.92   5000.0
111  3r88   4.82   5000.0
112  4gkm   5.17   5000.0
113  3qqs   5.82   5000.0
114  3gv9   2.12   5000.0
115  3gr2   2.52   5000.0
116  4kz6   3.10   5000.0
117  4jxs   4.74   5000.0
118  2r9w   5.10   5000.0
119  2hb1   3.80   5000.0
120  1bzc   4.92   5000.0
121  2qbr   6.33   5000.0
122  2qbq   7.44   5000.0
123  2qbp   8.40   5000.0
124  1q8t   4.76   5000.0
125  1ydr   5.52   5000.0
126  1q8u   5.96   5000.0
127  1ydt   7.32   5000.0
128  3ag9   8.05  16000.0
129  3fcq   2.77   5000.0
130  1z9g   5.64   5000.0
131  1qf1   7.32   5000.0
132  5tmn   8.04   5000.0
133  4tmn  10.17   5000.0
134  4ddk   2.29   5000.0
135  4ddh   3.32   5000.0
136  3ivg   4.30   5000.0
137  3coz   5.57   1254.9
138  3coy   6.02   1254.9
139  3pxf   4.43   5000.0
140  4eor   6.30   5000.0
141  2xnb   6.83   5000.0
142  1pxn   7.15   5000.0
143  2fvd   8.52   5000.0
144  4k77   6.63   5000.0
145  4e5w   7.66   5000.0
146  4ivb   8.72   5000.0
147  4ivd   9.52   5000.0
148  4ivc  10.00   5000.0
149  4f09   6.70   5000.0
150  4gfm   7.22   5000.0
151  4hge   7.92   5000.0
152  4e6q   8.36   5000.0
153  4jia   9.22  16000.0
154  2brb   4.86   5000.0
155  2br1   5.14   5000.0
156  3jvr   5.72     44.0
157  3jvs   6.54     44.0
158  1nvq   8.25   5000.0
159  3acw   4.76     44.0
160  4ea2   6.44  16000.0
161  2zcr   6.87   5000.0
162  2zy1   7.40   5000.0
163  2zcq   8.82   5000.0
164  1bcu   3.28     44.0
165  3bv9   5.36     44.0
166  1oyt   7.24   5000.0
167  2zda   8.40   1254.9
168  3utu  10.92   1254.9
169  3u9q   4.38   5000.0
170  2yfe   6.63   5000.0
171  3fur   8.00     44.0
172  3b1m   8.48     44.0
173  2p4y   9.00   5000.0
174  3uo4   6.52   5000.0
175  3up2   7.40   5000.0
176  3e5a   8.23   5000.0
177  2wtv   8.74   5000.0
178  3myg  10.70   5000.0
179  3kgp   2.57     44.0
180  1c5z   4.01     44.0
181  1o5b   5.77     44.0
182  1owh   7.40   1254.9
183  1sqa   9.21   1254.9
184  4jsz   2.30   8100.0
185  3kwa   4.08  16000.0
186  2weg   6.50   5000.0
187  3ryj   7.80   5000.0
188  3dd0   9.00   5000.0
189  2xdl   3.10   5000.0
190  3b27   5.16   5000.0
191  1yc1   6.17   5000.0
192  3rlr   7.52   5000.0
193  2yki   9.46   5000.0
194  1z95   7.12     44.0
195  3b68   8.40     44.0
196  3b5r   8.77   5000.0
197  3b65   9.27     44.0
198  3g0w   9.52     44.0
199  4u4s   2.92     44.0
200  1p1q   4.89  16000.0
201  1syi   5.44  16000.0
202  1p1n   6.80     11.2
203  2al5   8.40  16000.0
204  3g2z   2.36   5000.0
205  3g31   2.89     44.0
206  4de2   4.12   5000.0
207  4de3   5.52   5000.0
208  4de1   5.96   5000.0
209  1vso   4.72  16000.0
210  4dld   5.82     11.2
211  3gbb   6.90     11.2
212  3fv2   8.11     11.2
213  3fv1   9.30     11.2
214  4mgd   4.69   5000.0
215  2qe4   7.96   5000.0
216  1qkt   9.04   5000.0
217  2pog   9.54   5000.0
218  2p15  10.30   5000.0
219  2y5h   5.79      2.7
220  1lpg   7.09     20.0
221  2xbv   8.43     44.0
222  1z6e   9.72   5000.0
223  1mq6  11.15  16000.0
224  1nc3   5.00   1254.9
225  1nc1   6.12   5000.0
226  1y6r  10.11   1254.9
227  4f2w  11.30   5000.0
228  4f3c  11.82   5000.0
229  1uto   2.27     44.0
230  4abg   3.57     44.0
231  3gy4   5.10     44.0
232  1k1i   6.58   5000.0
233  1o3f   7.96   1254.9
234  2yge   5.06   5000.0
235  2fxs   6.06   5000.0
236  2iwx   6.68   5000.0
237  2wer   7.05   5000.0
238  2vw5   8.52   5000.0
239  4kzq   6.10   5000.0
240  4kzu   6.50   5000.0
241  4j21   7.41   5000.0
242  4j3l   7.80   5000.0
243  3kr8   8.10    310.0
244  2ymd   3.16  16000.0
245  2wnc   6.32      2.7
246  2xys   7.42    310.0
247  2wn9   8.52     44.0
248  2x00  11.33     44.0
249  3ozt   4.13   5000.0
250  3ozs   5.33   5000.0
251  3oe5   6.88   5000.0
252  3oe4   7.47   5000.0
253  3nw9   9.00   5000.0
254  3ao4   2.07     44.0
255  3zt2   2.84   5000.0
256  3zsx   3.28   5000.0
257  4cig   3.67   5000.0
258  3zso   5.12   5000.0
259  3n7a   3.70   5000.0
260  4ciw   4.82   5000.0
261  3n86   5.64   5000.0
262  3n76   6.85   5000.0
263  2xb8   7.59   5000.0
264  4bkt   3.62   5000.0
265  4w9c   4.65   5000.0
266  4w9l   5.02   5000.0
267  4w9i   5.96   5000.0
268  4w9h   6.73   5000.0
269  3nq9   4.03     44.0
270  3ueu   5.24     44.0
271  3uev   5.89     44.0
272  3uew   6.31     44.0
273  3uex   6.92   5000.0
274  3lka   2.82   5000.0
275  3ehy   5.85   5000.0
276  3tsk   7.17   1254.9
277  3nx7   8.10   5000.0
278  4gr0   9.55   5000.0
279  3dxg   2.40   5000.0
