     code  logKa      score
1    4llx   2.89  20.541227
2    5c28   5.66  20.541227
3    3uuo   7.96  20.541227
4    3ui7   9.00  20.541227
5    5c2h  11.09  20.541227
6    2v00   3.66  20.541227
7    3wz8   5.82  20.541227
8    3pww   7.32  20.541227
9    3prs   7.82  20.541227
10   3uri   9.00  20.541227
11   4m0z   5.19  20.541227
12   4m0y   6.46  20.541227
13   3qgy   7.80  20.541227
14   4qd6   8.64  20.541227
15   4rfm  10.05  20.541227
16   4cr9   4.10  20.541227
17   4cra   7.22  20.541227
18   4x6p   8.30  20.541227
19   4crc   8.72  20.541227
20   4ty7   9.52  20.541227
21   5aba   2.98  20.541227
22   5a7b   3.57  20.541227
23   4agn   3.97  20.541227
24   4agp   4.69  20.541227
25   4agq   5.01  20.541227
26   3bgz   6.26  20.541227
27   3jya   6.89  20.541227
28   2c3i   7.60  20.541227
29   4k18   8.96  20.541227
30   5dwr  11.22  20.541227
31   3mss   4.66  20.541227
32   3k5v   6.30  20.541227
33   3pyy   6.86  20.541227
34   2v7a   8.30  20.541227
35   4twp  10.00  20.541227
36   3wtj   6.53  20.541227
37   3zdg   7.10  20.541227
38   3u8k   8.66  20.541227
39   4qac   9.40  20.541227
40   3u8n  10.17  20.541227
41   1a30   4.30  20.541227
42   2qnq   6.11  20.541227
43   1g2k   7.96  20.541227
44   1eby   9.70  20.541227
45   3o9i  11.82  20.541227
46   4lzs   4.80  20.541227
47   3u5j   5.61  20.541227
48   4wiv   6.26  20.541227
49   4ogj   6.79  20.541227
50   3p5o   7.30  20.541227
51   1ps3   2.28  20.541227
52   3dx1   3.58  20.541227
53   3d4z   4.89  20.541227
54   3dx2   6.82  20.541227
55   3ejr   8.57  20.541227
56   3l7b   2.40  20.541227
57   4eky   3.52  20.541227
58   3g2n   4.09  20.541227
59   3syr   5.10  20.541227
60   3ebp   5.91  20.541227
61   2w66   4.05  20.541227
62   2w4x   4.85  20.541227
63   2wca   5.60  20.541227
64   2xj7   6.66  20.541227
65   2vvn   7.30  20.541227
66   3aru   3.22  20.541227
67   3arv   5.64  20.541227
68   3ary   6.00  20.541227
69   3arq   6.40  20.541227
70   3arp   7.15  20.541227
71   4ih5   4.11  20.541227
72   4ih7   5.24  20.541227
73   3cj4   6.51  20.541227
74   4eo8   8.15  20.541227
75   3gnw   9.10  20.541227
76   1gpk   5.37  20.541227
77   1gpn   6.48  20.541227
78   1h23   8.35  20.541227
79   1h22   9.10  20.541227
80   1e66   9.89  20.541227
81   3f3a   4.19  20.541227
82   3f3c   6.02  20.541227
83   4mme   6.50  20.541227
84   3f3d   7.16  20.541227
85   3f3e   7.70  20.541227
86   2wbg   4.45  20.541227
87   2cbv   5.48  20.541227
88   2j78   6.42  20.541227
89   2j7h   7.19  20.541227
90   2cet   8.02  20.541227
91   3udh   2.85  20.541227
92   3rsx   4.41  20.541227
93   4djv   6.72  20.541227
94   2vkm   8.74  20.541227
95   4gid  10.77  20.541227
96   4jfs   5.27  20.541227
97   4j28   5.70  20.541227
98   2wvt   6.12  20.541227
99   2xii   7.20  20.541227
100  4pcs   7.85  20.541227
101  3rr4   4.55  20.541227
102  1s38   5.15  20.541227
103  1r5y   6.46  20.541227
104  3gc5   7.26  20.541227
105  3ge7   8.70  20.541227
106  4dli   5.62  20.541227
107  2zb1   6.32  20.541227
108  4f9w   6.94  20.541227
109  3e92   8.00  20.541227
110  3e93   8.85  20.541227
111  4owm   2.96  20.541227
112  3twp   3.92  20.541227
113  3r88   4.82  20.541227
114  4gkm   5.17  20.541227
115  3qqs   5.82  20.541227
116  3gv9   2.12  20.541227
117  3gr2   2.52  20.541227
118  4kz6   3.10  20.541227
119  4jxs   4.74  20.541227
120  2r9w   5.10  20.541227
121  2hb1   3.80  20.541227
122  1bzc   4.92  20.541227
123  2qbr   6.33  20.541227
124  2qbq   7.44  20.541227
125  2qbp   8.40  20.541227
126  1q8t   4.76  20.541227
127  1ydr   5.52  20.541227
128  1q8u   5.96  20.541227
129  1ydt   7.32  20.541227
130  3ag9   8.05  20.541227
131  3fcq   2.77  20.541227
132  1z9g   5.64  20.541227
133  1qf1   7.32  20.541227
134  5tmn   8.04  20.541227
135  4tmn  10.17  20.541227
136  4ddk   2.29  20.541227
137  4ddh   3.32  20.541227
138  3ivg   4.30  20.541227
139  3coz   5.57  20.541227
140  3coy   6.02  20.541227
141  3pxf   4.43  20.541227
142  4eor   6.30  20.541227
143  2xnb   6.83  20.541227
144  1pxn   7.15  20.541227
145  2fvd   8.52  20.541227
146  4k77   6.63  20.541227
147  4e5w   7.66  20.541227
148  4ivb   8.72  20.541227
149  4ivd   9.52  20.541227
150  4ivc  10.00  20.541227
151  4f09   6.70  20.541227
152  4gfm   7.22  20.541227
153  4hge   7.92  20.541227
154  4e6q   8.36  20.541227
155  4jia   9.22  20.541227
156  2brb   4.86  20.541227
157  2br1   5.14  20.541227
158  3jvr   5.72  20.541227
159  3jvs   6.54  20.541227
160  1nvq   8.25  20.541227
161  3acw   4.76  20.541227
162  4ea2   6.44  20.541227
163  2zcr   6.87  20.541227
164  2zy1   7.40  20.541227
165  2zcq   8.82  20.541227
166  1bcu   3.28  20.541227
167  3bv9   5.36  20.541227
168  1oyt   7.24  20.541227
169  2zda   8.40  20.541227
170  3utu  10.92  20.541227
171  3u9q   4.38  20.541227
172  2yfe   6.63  20.541227
173  3fur   8.00  20.541227
174  3b1m   8.48  20.541227
175  2p4y   9.00  20.541227
176  3uo4   6.52  20.541227
177  3up2   7.40  20.541227
178  3e5a   8.23  20.541227
179  2wtv   8.74  20.541227
180  3myg  10.70  20.541227
181  3kgp   2.57  20.541227
182  1c5z   4.01  20.541227
183  1o5b   5.77  20.541227
184  1owh   7.40  20.541227
185  1sqa   9.21  20.541227
186  4jsz   2.30  20.541227
187  3kwa   4.08  20.541227
188  2weg   6.50  20.541227
189  3ryj   7.80  20.541227
190  3dd0   9.00  20.541227
191  2xdl   3.10  20.541227
192  3b27   5.16  20.541227
193  1yc1   6.17  20.541227
194  3rlr   7.52  20.541227
195  2yki   9.46  20.541227
196  1z95   7.12  20.541227
197  3b68   8.40  20.541227
198  3b5r   8.77  20.541227
199  3b65   9.27  20.541227
200  3g0w   9.52  20.541227
201  4u4s   2.92  20.541227
202  1p1q   4.89  20.541227
203  1syi   5.44  20.541227
204  1p1n   6.80  20.541227
205  2al5   8.40  20.541227
206  3g2z   2.36  20.541227
207  3g31   2.89  20.541227
208  4de2   4.12  20.541227
209  4de3   5.52  20.541227
210  4de1   5.96  20.541227
211  1vso   4.72  20.541227
212  4dld   5.82  20.541227
213  3gbb   6.90  20.541227
214  3fv2   8.11  20.541227
215  3fv1   9.30  20.541227
216  4mgd   4.69  20.541227
217  2qe4   7.96  20.541227
218  1qkt   9.04  20.541227
219  2pog   9.54  20.541227
220  2p15  10.30  20.541227
221  2y5h   5.79  20.541227
222  1lpg   7.09  20.541227
223  2xbv   8.43  20.541227
224  1z6e   9.72  20.541227
225  1mq6  11.15  20.541227
226  1nc3   5.00  20.541227
227  1nc1   6.12  20.541227
228  1y6r  10.11  20.541227
229  4f2w  11.30  20.541227
230  4f3c  11.82  20.541227
231  1uto   2.27  20.541227
232  4abg   3.57  20.541227
233  3gy4   5.10  20.541227
234  1k1i   6.58  20.541227
235  1o3f   7.96  20.541227
236  2yge   5.06  20.541227
237  2fxs   6.06  20.541227
238  2iwx   6.68  20.541227
239  2wer   7.05  20.541227
240  2vw5   8.52  20.541227
241  4kzq   6.10  20.541227
242  4kzu   6.50  20.541227
243  4j21   7.41  20.541227
244  4j3l   7.80  20.541227
245  3kr8   8.10  20.541227
246  2ymd   3.16  20.541227
247  2wnc   6.32  20.541227
248  2xys   7.42  20.541227
249  2wn9   8.52  20.541227
250  2x00  11.33  20.541227
251  3ozt   4.13  20.541227
252  3ozs   5.33  20.541227
253  3oe5   6.88  20.541227
254  3oe4   7.47  20.541227
255  3nw9   9.00  20.541227
256  3ao4   2.07  20.541227
257  3zt2   2.84  20.541227
258  3zsx   3.28  20.541227
259  4cig   3.67  20.541227
260  3zso   5.12  20.541227
261  3n7a   3.70  20.541227
262  4ciw   4.82  20.541227
263  3n86   5.64  20.541227
264  3n76   6.85  20.541227
265  2xb8   7.59  20.541227
266  4bkt   3.62  20.541227
267  4w9c   4.65  20.541227
268  4w9l   5.02  20.541227
269  4w9i   5.96  20.541227
270  4w9h   6.73  20.541227
271  3nq9   4.03  20.541227
272  3ueu   5.24  20.541227
273  3uev   5.89  20.541227
274  3uew   6.31  20.541227
275  3uex   6.92  20.541227
276  3lka   2.82  20.541227
277  3ehy   5.85  20.541227
278  3tsk   7.17  20.541227
279  3nx7   8.10  20.541227
280  4gr0   9.55  20.541227
281  3dxg   2.40  20.541227
282  3d6q   3.76  20.541227
283  1w4o   5.22  20.541227
284  1o0h   5.92  20.541227
285  1u1b   7.80  20.541227

Summary of the scoring power: ===================================
The regression equation: logKa = -0.15 + 9.50 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = nan
Confidence interval of 90% Pearson R = [nan ~ nan] 
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
