     code  logKa      score
1    4llx   2.89   3.319053
2    5c28   5.66   2.520501
3    3uuo   7.96   1.463911
4    3ui7   9.00   0.509417
5    5c2h  11.09   3.018544
6    2v00   3.66   5.860415
7    3wz8   5.82   1.908484
8    3pww   7.32   4.325029
9    3prs   7.82   3.331107
10   3uri   9.00   3.446541
11   4m0z   5.19   2.375090
12   4m0y   6.46   4.818116
13   3qgy   7.80   1.995749
14   4qd6   8.64   0.975768
15   4rfm  10.05   0.424114
16   4cr9   4.10   1.941225
17   4cra   7.22   3.303000
18   4x6p   8.30   3.261105
19   4crc   8.72   0.856913
20   4ty7   9.52   4.631933
21   5aba   2.98   1.574267
22   5a7b   3.57   1.943386
23   4agn   3.97   2.048664
24   4agp   4.69   0.586074
25   4agq   5.01   1.995367
26   3bgz   6.26   0.859410
27   3jya   6.89   0.499684
28   2c3i   7.60   2.418688
29   4k18   8.96   0.433082
30   5dwr  11.22   3.323482
31   3mss   4.66   1.493029
32   3k5v   6.30   0.552743
33   3pyy   6.86   1.056285
34   2v7a   8.30   0.918078
35   4twp  10.00   0.868321
36   3wtj   6.53   1.509671
37   3zdg   7.10   0.575220
38   3u8k   8.66   0.588296
39   4qac   9.40   1.517224
40   3u8n  10.17   0.721387
41   1a30   4.30  16.967330
42   2qnq   6.11   4.342744
43   1g2k   7.96   1.321206
44   1eby   9.70   2.711469
45   3o9i  11.82   0.884883
46   4lzs   4.80   2.338887
47   3u5j   5.61   0.633045
48   4wiv   6.26   2.388738
49   4ogj   6.79   1.406641
50   3p5o   7.30   0.524382
51   1ps3   2.28   0.082814
52   3dx1   3.58   4.504061
53   3d4z   4.89   0.130292
54   3dx2   6.82   8.370532
55   3ejr   8.57   4.840635
56   3l7b   2.40   6.127209
57   4eky   3.52   3.307615
58   3g2n   4.09   2.805911
59   3syr   5.10   4.759219
60   3ebp   5.91   1.495121
61   2w66   4.05   7.485064
62   2w4x   4.85   7.123457
63   2wca   5.60   4.763772
64   2xj7   6.66   7.125280
65   2vvn   7.30   6.041615
66   3aru   3.22   2.393767
67   3arv   5.64   0.716581
68   3ary   6.00   0.471785
69   3arq   6.40   4.400236
70   3arp   7.15   1.474583
71   4ih5   4.11   0.434116
72   4ih7   5.24   1.451748
73   3cj4   6.51   0.445487
74   4eo8   8.15   0.487296
75   3gnw   9.10   0.806928
76   1gpk   5.37   6.171154
77   1h23   8.35   1.439677
78   1h22   9.10   1.439677
79   3f3a   4.19   1.338935
80   3f3c   6.02   2.323205
81   4mme   6.50   3.299863
82   3f3d   7.16   3.274364
83   3f3e   7.70   3.274978
84   2wbg   4.45   3.276225
85   2cbv   5.48   7.006290
86   2j78   6.42   5.496221
87   2j7h   7.19   0.135349
88   2cet   8.02   2.797521
89   3udh   2.85   1.953178
90   3rsx   4.41   0.616393
91   4djv   6.72   2.532880
92   2vkm   8.74   2.867935
93   4gid  10.77   0.421320
94   4jfs   5.27   1.822188
95   4j28   5.70   2.308055
96   2wvt   6.12   3.953939
97   2xii   7.20   3.335608
98   4pcs   7.85   2.365206
99   3rr4   4.55   5.231372
100  1s38   5.15   6.217672
101  1r5y   6.46   6.724924
102  3gc5   7.26   4.386298
103  3ge7   8.70   3.384458
104  4dli   5.62   0.601457
105  2zb1   6.32   0.467485
106  4f9w   6.94   1.935437
107  3e92   8.00   1.417745
108  3e93   8.85   0.882944
109  4owm   2.96   2.323410
110  3twp   3.92   0.956573
111  3r88   4.82   0.340758
112  4gkm   5.17   0.803860
113  3qqs   5.82   0.329706
114  3gv9   2.12   0.948876
115  3gr2   2.52   0.498019
116  4kz6   3.10   0.465336
117  4jxs   4.74   0.380467
118  2r9w   5.10   0.474341
119  2hb1   3.80   0.445534
120  1bzc   4.92   3.320354
121  2qbr   6.33   0.389827
122  2qbq   7.44   0.339925
123  2qbp   8.40   0.386057
124  1q8t   4.76   2.867479
125  1ydr   5.52   2.378283
126  1q8u   5.96   2.860267
127  1ydt   7.32   3.865658
128  3ag9   8.05   5.659745
129  3fcq   2.77   1.402063
130  1z9g   5.64   0.830209
131  1qf1   7.32   1.363226
132  5tmn   8.04   1.305413
133  4tmn  10.17   0.328537
134  4ddk   2.29   0.382831
135  4ddh   3.32   0.858804
136  3ivg   4.30   1.190581
137  3coz   5.57   2.333624
138  3coy   6.02   2.361716
