     code  logKa     score
1    4llx   2.89  6.192461
2    5c28   5.66  6.192461
3    3uuo   7.96  6.192461
4    3ui7   9.00  6.192461
5    5c2h  11.09  6.192461
6    2v00   3.66  6.192461
7    3wz8   5.82  6.192461
8    3pww   7.32  6.192461
9    3prs   7.82  6.192461
10   3uri   9.00  6.192461
11   4m0z   5.19  6.192461
12   4m0y   6.46  6.192461
13   3qgy   7.80  6.192461
14   4qd6   8.64  6.192461
15   4rfm  10.05  6.192461
16   4cr9   4.10  6.192461
17   4cra   7.22  6.192461
18   4x6p   8.30  6.192461
19   4crc   8.72  6.192461
20   4ty7   9.52  6.192461
21   5aba   2.98  6.192461
22   5a7b   3.57  6.192461
23   4agn   3.97  6.192461
24   4agp   4.69  6.192461
25   4agq   5.01  6.192461
26   3bgz   6.26  6.192461
27   3jya   6.89  6.192461
28   2c3i   7.60  6.192461
29   4k18   8.96  6.192461
30   5dwr  11.22  6.192461
31   3mss   4.66  6.192461
32   3k5v   6.30  6.192461
33   3pyy   6.86  6.192461
34   2v7a   8.30  6.192461
35   4twp  10.00  6.192461
36   3wtj   6.53  6.192461
37   3zdg   7.10  6.192461
38   3u8k   8.66  6.192461
39   4qac   9.40  6.192461
40   3u8n  10.17  6.192461
41   1a30   4.30  6.192461
42   2qnq   6.11  6.192461
43   1g2k   7.96  6.192461
44   1eby   9.70  6.192461
45   3o9i  11.82  6.192461
46   4lzs   4.80  6.192461
47   3u5j   5.61  6.192461
48   4wiv   6.26  6.192461
49   4ogj   6.79  6.192461
50   3p5o   7.30  6.192461
51   1ps3   2.28  6.192461
52   3dx1   3.58  6.192461
53   3d4z   4.89  6.192461
54   3dx2   6.82  6.192461
55   3ejr   8.57  6.192461
56   3l7b   2.40  6.192461
57   4eky   3.52  6.192461
58   3g2n   4.09  6.192461
59   3syr   5.10  6.192461
60   3ebp   5.91  6.192461
61   2w66   4.05  6.192461
62   2w4x   4.85  6.192461
63   2wca   5.60  6.192461
64   2xj7   6.66  6.192461
65   2vvn   7.30  6.192461
66   3aru   3.22  6.192461
67   3arv   5.64  6.192461
68   3ary   6.00  6.192461
69   3arq   6.40  6.192461
70   3arp   7.15  6.192461
71   4ih5   4.11  6.192461
72   4ih7   5.24  6.192461
73   3cj4   6.51  6.192461
74   4eo8   8.15  6.192461
75   3gnw   9.10  6.192461
76   1gpk   5.37  6.192461
77   1gpn   6.48  6.192461
78   1h23   8.35  6.192461
79   1h22   9.10  6.192461
80   1e66   9.89  6.192461
81   3f3a   4.19  6.192461
82   3f3c   6.02  6.192461
83   4mme   6.50  6.192461
84   3f3d   7.16  6.192461
85   3f3e   7.70  6.192461
86   2wbg   4.45  6.192461
87   2cbv   5.48  6.192461
88   2j78   6.42  6.192461
89   2j7h   7.19  6.192461
90   2cet   8.02  6.192461
91   3udh   2.85  6.192461
92   3rsx   4.41  6.192461
93   4djv   6.72  6.192461
94   2vkm   8.74  6.192461
95   4gid  10.77  6.192461
96   4jfs   5.27  6.192461
97   4j28   5.70  6.192461
98   2wvt   6.12  6.192461
99   2xii   7.20  6.192461
100  4pcs   7.85  6.192461
101  3rr4   4.55  6.192461
102  1s38   5.15  6.192461
103  1r5y   6.46  6.192461
104  3gc5   7.26  6.192461
105  3ge7   8.70  6.192461
106  4dli   5.62  6.192461
107  2zb1   6.32  6.192461
