     code  logKa       score
1    4llx   2.89   51.404793
2    5c28   5.66   65.172451
3    3uuo   7.96   90.982490
4    3ui7   9.00  103.851466
5    5c2h  11.09  128.367730
6    2v00   3.66   80.928738
7    3wz8   5.82  139.743072
8    3pww   7.32  174.231610
9    3prs   7.82  161.206516
10   3uri   9.00  136.420915
11   4m0z   5.19  107.525245
12   4m0y   6.46   82.957495
13   3qgy   7.80  128.065470
14   4qd6   8.64  152.471158
15   4rfm  10.05  118.166911
16   4cr9   4.10   63.289131
17   4cra   7.22  136.688862
18   4x6p   8.30  141.496090
19   4crc   8.72  136.323533
20   4ty7   9.52  135.722986
21   5aba   2.98   93.023234
22   5a7b   3.57  136.008075
23   4agn   3.97   98.268674
24   4agp   4.69  129.862306
25   4agq   5.01  121.958812
26   3bgz   6.26  157.684085
27   3jya   6.89   84.717955
28   2c3i   7.60  120.470027
29   4k18   8.96  143.666278
30   5dwr  11.22  163.308019
31   3mss   4.66   98.788072
32   3k5v   6.30  129.006388
33   3pyy   6.86  117.343864
34   2v7a   8.30  118.633252
35   4twp  10.00  136.185177
36   3wtj   6.53   79.582663
37   3zdg   7.10   59.634071
38   3u8k   8.66   59.146669
39   4qac   9.40  153.744500
40   3u8n  10.17   66.862666
41   1a30   4.30   86.505807
42   2qnq   6.11  195.445415
43   1g2k   7.96  190.762724
44   1eby   9.70  185.404062
45   3o9i  11.82  160.799427
46   4lzs   4.80   61.004854
47   3u5j   5.61  109.101177
48   4wiv   6.26  133.150353
49   4ogj   6.79  148.474254
50   3p5o   7.30  116.547348
51   1ps3   2.28   48.450121
52   3dx1   3.58   58.729588
53   3d4z   4.89   45.436608
54   3dx2   6.82   72.462345
55   3ejr   8.57  102.537687
56   3l7b   2.40   61.384791
57   4eky   3.52   76.903913
58   3g2n   4.09   70.932971
59   3syr   5.10   56.150163
60   3ebp   5.91  108.203663
61   2w66   4.05   37.880776
62   2w4x   4.85   49.663522
63   2wca   5.60   97.236624
64   2xj7   6.66   51.051984
65   2vvn   7.30   52.849525
66   3aru   3.22   57.542802
67   3arv   5.64  116.042246
68   3ary   6.00   50.200538
69   3arq   6.40   84.585398
70   3arp   7.15  151.992657
71   4ih5   4.11   85.395484
72   4ih7   5.24   97.806868
73   3cj4   6.51   95.205911
74   4eo8   8.15  115.699815
75   3gnw   9.10  163.238090
76   1gpk   5.37   67.191556
77   1h23   8.35  142.904876
78   1h22   9.10  127.564435
79   3f3a   4.19   79.165697
80   3f3c   6.02   93.553406
81   4mme   6.50  106.459775
82   3f3d   7.16   78.193194
83   3f3e   7.70   80.564001
84   2wbg   4.45  100.316248
85   2cbv   5.48   57.740608
86   2j78   6.42   55.119378
87   2j7h   7.19   44.078095
88   2cet   8.02   80.075821
89   3udh   2.85   64.597146
90   3rsx   4.41   81.273643
91   4djv   6.72  149.715789
92   2vkm   8.74  190.192219
93   4gid  10.77  183.040197
94   4jfs   5.27   84.968253
95   4j28   5.70   74.524512
96   2wvt   6.12   55.492312
97   2xii   7.20  120.810305
98   4pcs   7.85   93.108177
99   3rr4   4.55   63.165018
100  1s38   5.15   78.138698
101  1r5y   6.46   69.651677
102  3gc5   7.26   81.126721
103  3ge7   8.70  110.467182
104  4dli   5.62  103.226384
105  2zb1   6.32  138.350151
106  4f9w   6.94  134.823033
107  3e92   8.00  145.455943
108  3e93   8.85  153.820864
109  4owm   2.96   57.461670
110  3twp   3.92   58.564671
111  3r88   4.82   60.214837
112  4gkm   5.17   95.603889
113  3qqs   5.82   88.059691
114  3gv9   2.12   41.635470
115  3gr2   2.52   55.541787
116  4kz6   3.10   61.519170
117  4jxs   4.74   79.792735
118  2r9w   5.10  119.084921
119  2hb1   3.80   75.093279
120  1bzc   4.92  118.697272
121  2qbr   6.33  131.002363
122  2qbq   7.44  131.619511
123  2qbp   8.40  150.782007
124  1q8t   4.76   67.501893
125  1ydr   5.52   88.320374
126  1q8u   5.96   97.703985
127  1ydt   7.32  123.766053
128  3ag9   8.05  125.053829
129  3fcq   2.77   68.133441
130  1z9g   5.64   86.741672
131  1qf1   7.32  119.195067
132  5tmn   8.04  128.104885
133  4tmn  10.17  142.230479
134  4ddk   2.29   64.151967
135  4ddh   3.32   64.037943
136  3ivg   4.30  107.634973
137  3coz   5.57   87.758162
138  3coy   6.02   89.011436
139  3pxf   4.43  120.715187
140  4eor   6.30  121.155388
141  2xnb   6.83   83.666161
142  1pxn   7.15   75.538063
143  2fvd   8.52  126.445716
144  4k77   6.63   66.484897
145  4e5w   7.66   85.691698
146  4ivb   8.72   83.291318
147  4ivd   9.52   94.334298
148  4ivc  10.00   89.442342
149  4f09   6.70   66.806702
150  4gfm   7.22   76.167452
151  4hge   7.92   84.154268
152  4e6q   8.36   96.888757
153  4jia   9.22  147.441724
154  2brb   4.86  116.270195
155  2br1   5.14  118.752601
156  3jvr   5.72  107.856866
157  3jvs   6.54  132.651352
158  1nvq   8.25  129.458527
159  3acw   4.76  132.886790
160  4ea2   6.44  130.187300
161  2zcr   6.87  162.300814
162  2zy1   7.40  110.545358
163  2zcq   8.82  127.143634
164  1bcu   3.28   68.269795
165  3bv9   5.36  131.107734
166  1oyt   7.24  135.577931
167  2zda   8.40  127.549814
168  3utu  10.92  176.198733
169  3u9q   4.38  103.667354
170  2yfe   6.63  136.841809
171  3fur   8.00  165.539598
172  3b1m   8.48  158.734045
173  2p4y   9.00  192.857405
174  3uo4   6.52  146.997295
175  3up2   7.40  139.967004
176  3e5a   8.23  130.440557
177  2wtv   8.74  159.289442
178  3myg  10.70   81.992968
179  3kgp   2.57   58.034334
180  1c5z   4.01   69.349307
181  1o5b   5.77   73.216268
182  1owh   7.40  111.363457
183  1sqa   9.21  126.352176
184  4jsz   2.30   49.437910
185  3kwa   4.08   60.194597
186  2weg   6.50   83.091142
187  3ryj   7.80   91.106980
188  3dd0   9.00   76.682422
189  2xdl   3.10   64.725209
190  3b27   5.16   95.095613
191  1yc1   6.17  111.421640
192  3rlr   7.52  121.255478
193  2yki   9.46  158.673085
194  1z95   7.12  158.556478
195  3b68   8.40  149.413646
196  3b5r   8.77  171.944471
197  3b65   9.27  149.765158
198  3g0w   9.52  142.690545
199  4u4s   2.92   45.213897
200  1p1q   4.89   60.892803
201  1syi   5.44   64.129918
202  1p1n   6.80   62.601529
203  2al5   8.40   64.548467
204  3g2z   2.36   42.928823
205  3g31   2.89   61.011654
206  4de2   4.12   86.803933
207  4de3   5.52   86.030313
208  4de1   5.96   79.014165
209  1vso   4.72   88.568802
210  4dld   5.82   95.347479
211  3gbb   6.90   81.408895
212  3fv2   8.11   78.737427
213  3fv1   9.30   79.160790
214  4mgd   4.69  121.958411
215  2qe4   7.96  129.476980
216  1qkt   9.04  125.074935
217  2pog   9.54  134.159273
218  2p15  10.30  211.397538
219  2y5h   5.79   71.977265
220  1lpg   7.09  167.325717
221  2xbv   8.43  132.590354
222  1z6e   9.72  128.846878
223  1mq6  11.15  129.588680
224  1nc3   5.00   50.592629
225  1nc1   6.12   93.906777
226  1y6r  10.11   81.346060
227  4f2w  11.30   88.356201
228  4f3c  11.82  111.188772
229  1uto   2.27   57.451994
230  4abg   3.57   65.245912
231  3gy4   5.10   67.294746
232  1k1i   6.58  140.867890
233  1o3f   7.96  132.408709
234  2yge   5.06  106.470335
235  2fxs   6.06   81.395897
236  2iwx   6.68   93.746994
237  2wer   7.05   97.901960
238  2vw5   8.52  132.417406
239  4kzq   6.10   96.943670
240  4kzu   6.50  110.426362
241  4j21   7.41  100.753161
242  4j3l   7.80  113.473851
243  3kr8   8.10   97.619174
244  2ymd   3.16   67.537494
245  2wnc   6.32   96.628751
246  2xys   7.42   97.376258
247  2wn9   8.52   86.887642
248  2x00  11.33  119.023444
249  3ozt   4.13  103.044220
250  3ozs   5.33  108.290946
251  3oe5   6.88  108.983597
252  3oe4   7.47   95.820882
253  3nw9   9.00  141.250119
254  3ao4   2.07   75.384174
255  3zt2   2.84  109.132843
256  3zsx   3.28  145.739555
257  4cig   3.67  151.086920
258  3zso   5.12  177.682430
259  3n7a   3.70   67.142777
260  4ciw   4.82   61.989417
261  3n86   5.64   92.030726
262  3n76   6.85  110.521035
263  2xb8   7.59   97.071906
264  4bkt   3.62   49.067317
265  4w9c   4.65   85.465526
266  4w9l   5.02  113.087992
267  4w9i   5.96   88.827758
268  4w9h   6.73   97.590548
269  3nq9   4.03   89.408023
270  3ueu   5.24  130.358551
271  3uev   5.89  142.355734
272  3uew   6.31  148.931501
273  3uex   6.92  170.971290
274  3lka   2.82   59.822028
275  3ehy   5.85   63.761886
276  3tsk   7.17  119.140676
277  3nx7   8.10   76.146681
278  4gr0   9.55  157.958377
279  3dxg   2.40   49.346230
280  3d6q   3.76   59.607650
281  1w4o   5.22   53.846422
282  1o0h   5.92   74.645518
283  1u1b   7.80  115.017976

Summary of the scoring power: ===================================
The regression equation: logKa = 0.03 + 3.04 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.553
Standard deviation in fitting (SD) = 1.81
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

