     code  logKa      score
1    4llx   2.89   8.871254
2    5c28   5.66   8.871254
3    3uuo   7.96   8.871254
4    3ui7   9.00   8.871254
5    5c2h  11.09   8.871254
6    2v00   3.66   8.871254
7    3wz8   5.82   8.871254
8    3pww   7.32   8.871254
9    3prs   7.82   8.871254
10   3uri   9.00   8.871254
11   4m0z   5.19   8.871254
12   4m0y   6.46   8.871254
13   3qgy   7.80   8.871254
14   4qd6   8.64   8.871254
15   4rfm  10.05   8.871254
16   4cr9   4.10   8.871254
17   4cra   7.22   8.871254
18   4x6p   8.30   8.871254
19   4crc   8.72   8.871254
20   4ty7   9.52   8.871254
21   5aba   2.98   8.871254
22   5a7b   3.57   8.871254
23   4agn   3.97   8.871254
24   4agp   4.69   8.871254
25   4agq   5.01   8.871254
26   3bgz   6.26   8.871254
27   3jya   6.89   8.871254
28   2c3i   7.60   8.871254
29   4k18   8.96   8.871254
30   5dwr  11.22   8.871254
31   3mss   4.66   8.871254
32   3k5v   6.30   8.871254
33   3pyy   6.86   8.871254
34   2v7a   8.30   8.871254
35   4twp  10.00   8.871254
36   3wtj   6.53  11.869089
37   3zdg   7.10  11.869089
38   3u8k   8.66  11.869089
39   4qac   9.40   8.871254
40   3u8n  10.17  11.869089
41   1a30   4.30   8.871254
42   2qnq   6.11   8.871254
43   1g2k   7.96   8.871254
44   1eby   9.70   8.871254
45   3o9i  11.82   8.871254
46   4lzs   4.80   8.871254
47   3u5j   5.61   8.871254
48   4wiv   6.26   8.871254
49   4ogj   6.79   8.871254
50   3p5o   7.30   8.871254
51   1ps3   2.28   3.593654
52   3dx1   3.58  29.672723
53   3d4z   4.89   3.593654
54   3dx2   6.82   8.871254
55   3ejr   8.57   8.871254
56   3l7b   2.40   8.871254
57   4eky   3.52   8.871254
58   3g2n   4.09   8.871254
59   3syr   5.10   8.871254
60   3ebp   5.91   8.871254
61   2w66   4.05  29.672723
62   2w4x   4.85   8.871254
63   2wca   5.60   8.871254
64   2xj7   6.66   8.871254
65   2vvn   7.30  11.869089
66   3aru   3.22   8.871254
67   3arv   5.64   8.871254
68   3ary   6.00  11.869089
69   3arq   6.40   8.871254
70   3arp   7.15   8.871254
71   4ih5   4.11   8.871254
72   4ih7   5.24   8.871254
73   3cj4   6.51   8.871254
74   4eo8   8.15   8.871254
75   3gnw   9.10   8.871254
76   1gpk   5.37   8.871254
77   1h23   8.35  11.869089
78   1h22   9.10  11.869089
79   3f3a   4.19   8.871254
80   3f3c   6.02   8.871254
81   4mme   6.50  11.869089
82   3f3d   7.16   8.871254
83   3f3e   7.70   8.871254
84   2wbg   4.45   8.871254
85   2cbv   5.48   8.871254
86   2j78   6.42  29.672723
87   2j7h   7.19  22.693157
88   2cet   8.02   8.871254
89   3udh   2.85   8.871254
90   3rsx   4.41   8.871254
91   4djv   6.72   8.871254
92   2vkm   8.74   8.871254
93   4gid  10.77   8.871254
94   4jfs   5.27  11.869089
95   4j28   5.70  11.869089
96   2wvt   6.12  18.141905
97   2xii   7.20  11.869089
98   4pcs   7.85  11.869089
99   3rr4   4.55   8.871254
100  1s38   5.15   8.871254
101  1r5y   6.46   8.871254
102  3gc5   7.26   8.871254
103  3ge7   8.70   8.871254
104  4dli   5.62   8.871254
105  2zb1   6.32   8.871254
106  4f9w   6.94   8.871254
107  3e92   8.00   8.871254
108  3e93   8.85   8.871254
109  4owm   2.96   8.871254
110  3twp   3.92   8.871254
111  3r88   4.82   8.871254
112  4gkm   5.17   8.871254
113  3qqs   5.82   8.871254
114  3gv9   2.12   8.871254
115  3gr2   2.52   8.871254
116  4kz6   3.10   8.871254
117  4jxs   4.74   8.871254
118  2r9w   5.10   8.871254
119  2hb1   3.80   8.871254
120  1bzc   4.92   8.871254
121  2qbr   6.33   8.871254
122  2qbq   7.44   8.871254
123  2qbp   8.40   8.871254
124  1q8t   4.76   8.871254
125  1ydr   5.52   8.871254
126  1q8u   5.96   8.871254
127  1ydt   7.32   8.871254
128  3ag9   8.05   8.871254
129  3fcq   2.77   8.871254
130  1z9g   5.64   8.871254
131  1qf1   7.32   8.871254
132  5tmn   8.04   8.871254
133  4tmn  10.17   8.871254
134  4ddk   2.29   8.871254
135  4ddh   3.32   8.871254
136  3ivg   4.30   8.871254
137  3coz   5.57   8.871254
138  3coy   6.02   8.871254
139  3pxf   4.43   8.871254
140  4eor   6.30   8.871254
141  2xnb   6.83   8.871254
142  1pxn   7.15   8.871254
143  2fvd   8.52   8.871254
144  4k77   6.63   8.871254
145  4e5w   7.66   8.871254
146  4ivb   8.72   8.871254
147  4ivd   9.52   8.871254
148  4ivc  10.00   8.871254
149  4f09   6.70   8.871254
150  4gfm   7.22   8.871254
151  4hge   7.92   8.871254
152  4e6q   8.36   8.871254
153  4jia   9.22   8.871254
154  2brb   4.86   8.871254
155  2br1   5.14   8.871254
156  3jvr   5.72   8.871254
157  3jvs   6.54   8.871254
158  1nvq   8.25   8.871254
159  3acw   4.76   8.871254
160  4ea2   6.44   8.871254
161  2zcr   6.87   8.871254
162  2zy1   7.40   8.871254
163  2zcq   8.82   8.871254
164  1bcu   3.28   8.871254
165  3bv9   5.36   8.871254
166  1oyt   7.24   8.871254
167  2zda   8.40   8.871254
168  3utu  10.92   8.871254
169  3u9q   4.38   8.871254
170  2yfe   6.63   8.871254
171  3fur   8.00   8.871254
172  3b1m   8.48   8.871254
173  2p4y   9.00   8.871254
174  3uo4   6.52   8.871254
175  3up2   7.40   8.871254
176  3e5a   8.23   8.871254
177  2wtv   8.74   8.871254
178  3myg  10.70   8.871254
179  3kgp   2.57   8.871254
180  1c5z   4.01   8.871254
181  1o5b   5.77   8.871254
182  1owh   7.40   8.871254
183  1sqa   9.21   8.871254
184  4jsz   2.30  24.657451
185  3kwa   4.08   8.871254
186  2weg   6.50   8.871254
187  3ryj   7.80   8.871254
188  3dd0   9.00   8.871254
189  2xdl   3.10   8.871254
190  3b27   5.16   8.871254
191  1yc1   6.17   8.871254
192  3rlr   7.52   8.871254
193  2yki   9.46   8.871254
194  1z95   7.12   8.871254
195  3b68   8.40   8.871254
196  3b5r   8.77   8.871254
197  3b65   9.27   8.871254
198  3g0w   9.52   8.871254
199  4u4s   2.92   8.871254
200  1p1q   4.89   8.871254
201  1syi   5.44   8.871254
202  1p1n   6.80   8.871254
203  2al5   8.40   8.871254
204  3g2z   2.36   8.871254
205  3g31   2.89   8.871254
206  4de2   4.12   8.871254
207  4de3   5.52   8.871254
208  4de1   5.96   8.871254
209  1vso   4.72   8.871254
210  4dld   5.82   8.871254
211  3gbb   6.90   8.871254
212  3fv2   8.11   8.871254
213  3fv1   9.30   8.871254
214  4mgd   4.69   8.871254
215  2qe4   7.96   8.871254
216  1qkt   9.04   8.871254
217  2pog   9.54   8.871254
218  2p15  10.30   8.871254
219  2y5h   5.79  11.869089
220  1lpg   7.09  11.869089
221  2xbv   8.43   8.871254
222  1z6e   9.72   8.871254
223  1mq6  11.15  11.869089
224  1nc3   5.00  29.672723
225  1nc1   6.12   8.871254
226  1y6r  10.11   8.871254
227  4f2w  11.30   8.871254
228  4f3c  11.82   8.871254
229  1uto   2.27   8.871254
230  4abg   3.57   8.871254
231  3gy4   5.10   8.871254
232  1k1i   6.58   8.871254
233  1o3f   7.96   8.871254
234  2yge   5.06   8.871254
235  2fxs   6.06   8.871254
236  2iwx   6.68   8.871254
237  2wer   7.05   8.871254
238  2vw5   8.52   8.871254
239  4kzq   6.10   8.871254
240  4kzu   6.50   8.871254
241  4j21   7.41   8.871254
242  4j3l   7.80   8.871254
243  3kr8   8.10   8.871254
244  2ymd   3.16  11.869089
245  2wnc   6.32  11.869089
246  2xys   7.42  11.869089
247  2wn9   8.52   8.871254
248  2x00  11.33   8.871254
249  3ozt   4.13   8.871254
250  3ozs   5.33   8.871254
251  3oe5   6.88   8.871254
252  3oe4   7.47   8.871254
253  3nw9   9.00   8.871254
254  3ao4   2.07   8.871254
255  3zt2   2.84   8.871254
256  3zsx   3.28   8.871254
257  4cig   3.67   8.871254
258  3zso   5.12   8.871254
259  3n7a   3.70   8.871254
260  4ciw   4.82   8.871254
261  3n86   5.64   8.871254
262  3n76   6.85   8.871254
263  2xb8   7.59   8.871254
264  4bkt   3.62   8.871254
265  4w9c   4.65   8.871254
266  4w9l   5.02   8.871254
267  4w9i   5.96   8.871254
