     code  logKa     score
1    4llx   2.89  0.663926
2    5c28   5.66  0.663926
3    3uuo   7.96  0.750392
4    3ui7   9.00  0.750392
5    5c2h  11.09  0.663926
6    2v00   3.66  0.750392
7    3wz8   5.82  0.663926
8    3pww   7.32  0.750392
9    3prs   7.82  0.663926
10   3uri   9.00  0.836858
11   4m0z   5.19  0.663926
12   4m0y   6.46  0.663926
13   3qgy   7.80  0.663926
14   4qd6   8.64  0.663926
15   4rfm  10.05  0.663926
16   4cr9   4.10  0.663926
17   4cra   7.22  0.663926
18   4x6p   8.30  0.663926
19   4crc   8.72  0.663926
20   4ty7   9.52  0.750392
21   5aba   2.98  0.836858
22   5a7b   3.57  0.836858
23   4agn   3.97  0.836858
24   4agp   4.69  0.836858
25   4agq   5.01  0.836858
26   3bgz   6.26  0.663926
27   3jya   6.89  0.750392
28   2c3i   7.60  0.663926
29   4k18   8.96  0.663926
30   5dwr  11.22  0.750392
31   3mss   4.66  0.750392
32   3k5v   6.30  0.663926
33   3pyy   6.86  0.663926
34   2v7a   8.30  0.750392
35   4twp  10.00  0.663926
36   3wtj   6.53  0.750392
37   3zdg   7.10  0.750392
38   3u8k   8.66  0.750392
39   4qac   9.40  0.663926
40   3u8n  10.17  0.750392
41   1a30   4.30  0.750392
42   2qnq   6.11  0.750392
43   1g2k   7.96  0.663926
44   1eby   9.70  0.663926
45   3o9i  11.82  0.663926
46   4lzs   4.80  0.663926
47   3u5j   5.61  0.663926
48   4wiv   6.26  0.663926
49   4ogj   6.79  0.750392
50   3p5o   7.30  0.663926
51   1ps3   2.28  0.663926
52   3dx1   3.58  0.750392
53   3d4z   4.89  0.663926
54   3dx2   6.82  0.750392
55   3ejr   8.57  0.750392
56   3l7b   2.40  0.750392
57   4eky   3.52  0.663926
58   3g2n   4.09  0.663926
59   3syr   5.10  0.663926
60   3ebp   5.91  0.750392
61   2w66   4.05  0.750392
62   2w4x   4.85  0.663926
63   2wca   5.60  0.663926
64   2xj7   6.66  0.750392
65   2vvn   7.30  0.750392
66   3aru   3.22  0.663926
67   3arv   5.64  0.663926
68   3ary   6.00  0.750392
69   3arq   6.40  0.750392
70   3arp   7.15  0.663926
71   4ih5   4.11  0.663926
72   4ih7   5.24  0.663926
73   3cj4   6.51  0.663926
74   4eo8   8.15  0.663926
75   3gnw   9.10  0.663926
76   1gpk   5.37  0.750392
77   1h23   8.35  0.836858
78   1h22   9.10  0.836858
79   3f3a   4.19  0.750392
80   3f3c   6.02  0.750392
81   4mme   6.50  0.750392
82   3f3d   7.16  0.750392
83   3f3e   7.70  0.750392
84   2wbg   4.45  0.750392
85   2cbv   5.48  0.750392
86   2j78   6.42  0.750392
87   2j7h   7.19  0.663926
88   2cet   8.02  0.663926
89   3udh   2.85  0.750392
90   3rsx   4.41  0.663926
91   4djv   6.72  0.750392
92   2vkm   8.74  0.750392
93   4gid  10.77  0.750392
94   4jfs   5.27  0.750392
95   4j28   5.70  0.750392
96   2wvt   6.12  0.750392
97   2xii   7.20  0.750392
98   4pcs   7.85  0.750392
99   3rr4   4.55  0.750392
100  1s38   5.15  0.750392
101  1r5y   6.46  0.750392
102  3gc5   7.26  0.836858
103  3ge7   8.70  0.836858
104  4dli   5.62  0.663926
105  2zb1   6.32  0.663926
106  4f9w   6.94  0.663926
107  3e92   8.00  0.663926
108  3e93   8.85  0.750392
109  4owm   2.96  0.663926
110  3twp   3.92  0.663926
111  3r88   4.82  0.663926
112  4gkm   5.17  0.663926
113  3qqs   5.82  0.663926
114  3gv9   2.12  0.663926
115  3gr2   2.52  0.663926
116  4kz6   3.10  0.663926
117  4jxs   4.74  0.663926
118  2r9w   5.10  0.663926
119  2hb1   3.80  0.663926
120  1bzc   4.92  0.663926
121  2qbr   6.33  0.663926
122  2qbq   7.44  0.663926
123  2qbp   8.40  0.663926
124  1q8t   4.76  0.750392
125  1ydr   5.52  0.750392
126  1q8u   5.96  0.750392
127  1ydt   7.32  0.750392
128  3ag9   8.05  0.923324
129  3fcq   2.77  0.663926
130  1z9g   5.64  0.663926
131  1qf1   7.32  0.663926
132  5tmn   8.04  0.663926
133  4tmn  10.17  0.663926
134  4ddk   2.29  0.663926
135  4ddh   3.32  0.663926
136  3ivg   4.30  0.663926
137  3coz   5.57  0.750392
138  3coy   6.02  0.750392
139  3pxf   4.43  0.663926
140  4eor   6.30  0.663926
141  2xnb   6.83  0.750392
142  1pxn   7.15  0.663926
143  2fvd   8.52  0.663926
144  4k77   6.63  0.663926
145  4e5w   7.66  0.750392
146  4ivb   8.72  0.663926
147  4ivd   9.52  0.663926
148  4ivc  10.00  0.663926
149  4f09   6.70  0.750392
150  4gfm   7.22  0.663926
151  4hge   7.92  0.750392
152  4e6q   8.36  0.750392
153  4jia   9.22  0.836858
154  2brb   4.86  0.663926
155  2br1   5.14  0.663926
156  3jvr   5.72  0.663926
157  3jvs   6.54  0.663926
158  1nvq   8.25  0.750392
159  3acw   4.76  0.750392
160  4ea2   6.44  0.836858
161  2zcr   6.87  0.663926
162  2zy1   7.40  0.663926
163  2zcq   8.82  0.663926
164  1bcu   3.28  0.663926
165  3bv9   5.36  0.836858
166  1oyt   7.24  0.836858
167  2zda   8.40  0.836858
168  3utu  10.92  0.750392
169  3u9q   4.38  0.663926
170  2yfe   6.63  0.663926
171  3fur   8.00  0.663926
172  3b1m   8.48  0.663926
173  2p4y   9.00  0.663926
174  3uo4   6.52  0.663926
175  3up2   7.40  0.663926
176  3e5a   8.23  0.750392
177  2wtv   8.74  0.663926
178  3myg  10.70  0.750392
179  3kgp   2.57  0.750392
180  1c5z   4.01  0.750392
181  1o5b   5.77  0.750392
182  1owh   7.40  0.836858
183  1sqa   9.21  0.836858
184  4jsz   2.30  0.663926
185  3kwa   4.08  1.009790
186  2weg   6.50  0.663926
187  3ryj   7.80  0.663926
188  3dd0   9.00  0.663926
189  2xdl   3.10  0.663926
190  3b27   5.16  0.663926
191  1yc1   6.17  0.663926
192  3rlr   7.52  0.663926
193  2yki   9.46  0.663926
194  1z95   7.12  0.663926
195  3b68   8.40  0.663926
196  3b5r   8.77  0.663926
197  3b65   9.27  0.663926
198  3g0w   9.52  0.750392
199  4u4s   2.92  0.663926
200  1p1q   4.89  0.750392
201  1syi   5.44  0.750392
202  1p1n   6.80  0.750392
203  2al5   8.40  0.750392
204  3g2z   2.36  0.663926
205  3g31   2.89  0.663926
206  4de2   4.12  0.750392
207  4de3   5.52  0.663926
208  4de1   5.96  0.663926
209  1vso   4.72  0.750392
210  4dld   5.82  0.750392
211  3gbb   6.90  0.750392
212  3fv2   8.11  0.750392
213  3fv1   9.30  0.836858
214  4mgd   4.69  0.663926
215  2qe4   7.96  0.663926
216  1qkt   9.04  0.663926
217  2pog   9.54  0.663926
218  2p15  10.30  0.663926
219  2y5h   5.79  0.836858
220  1lpg   7.09  0.836858
221  2xbv   8.43  0.750392
222  1z6e   9.72  0.750392
223  1mq6  11.15  0.750392
224  1nc3   5.00  0.663926
225  1nc1   6.12  0.663926
226  1y6r  10.11  0.750392
227  4f2w  11.30  0.750392
228  4f3c  11.82  0.750392
229  1uto   2.27  0.750392
230  4abg   3.57  0.836858
231  3gy4   5.10  0.750392
232  1k1i   6.58  0.750392
233  1o3f   7.96  0.750392
234  2yge   5.06  0.663926
235  2fxs   6.06  0.663926
236  2iwx   6.68  0.663926
237  2wer   7.05  0.663926
238  2vw5   8.52  0.663926
239  4kzq   6.10  0.663926
240  4kzu   6.50  0.663926
241  4j21   7.41  0.663926
242  4j3l   7.80  0.663926
243  3kr8   8.10  0.750392
244  2ymd   3.16  0.750392
245  2wnc   6.32  0.750392
246  2xys   7.42  0.750392
247  2wn9   8.52  0.663926
248  2x00  11.33  0.663926
249  3ozt   4.13  0.663926
250  3ozs   5.33  0.663926
251  3oe5   6.88  0.663926
