     code  logKa         score
1    4llx   2.89  17739.304001
2    5c28   5.66  27413.782450
3    3uuo   7.96  23650.635950
4    3ui7   9.00  23953.376700
5    5c2h  11.09  27094.974800
6    2v00   3.66  39749.782726
7    3wz8   5.82  21151.593350
8    3pww   7.32  20328.218200
9    3prs   7.82  21402.438400
10   3uri   9.00  16966.751700
11   4m0z   5.19  24642.394700
12   4m0y   6.46  23564.036700
13   3qgy   7.80  19770.816250
14   4qd6   8.64  20472.362350
15   4rfm  10.05  20512.624850
16   4cr9   4.10  35903.328276
17   4cra   7.22  22174.818400
18   4x6p   8.30  22674.327550
19   4crc   8.72  33940.927850
20   4ty7   9.52  22132.484050
21   5aba   2.98  48231.000300
22   5a7b   3.57  29616.649750
23   4agn   3.97  32103.525750
24   4agp   4.69  45006.405300
25   4agq   5.01  33597.706750
26   3bgz   6.26  20723.746650
27   3jya   6.89  32006.044515
28   2c3i   7.60  29746.997300
29   4k18   8.96  27280.765800
30   5dwr  11.22  20583.735350
31   3mss   4.66  50526.593500
32   3k5v   6.30  28883.758150
33   3pyy   6.86  29594.549950
34   2v7a   8.30  20691.795400
35   4twp  10.00  22529.857850
36   3wtj   6.53  19078.424126
37   3zdg   7.10  45790.654950
38   3u8k   8.66  37962.357750
39   4qac   9.40  34228.363950
40   3u8n  10.17  37997.516150
41   1a30   4.30  30958.878200
42   2qnq   6.11  19580.549100
43   1g2k   7.96  24192.424900
44   1eby   9.70  22371.279700
45   3o9i  11.82  26964.023400
46   4lzs   4.80  20212.967725
47   3u5j   5.61  44691.766950
48   4wiv   6.26  30571.085300
49   4ogj   6.79  20387.516200
50   3p5o   7.30  29991.629800
51   1ps3   2.28  36327.047000
52   3dx1   3.58  47916.313677
53   3d4z   4.89  30736.988230
54   3dx2   6.82  32201.918976
55   3ejr   8.57  32914.998365
56   3l7b   2.40  27376.346870
57   4eky   3.52  23589.975700
58   3g2n   4.09  20776.107200
59   3syr   5.10  28869.464806
60   3ebp   5.91  37878.515250
61   2w66   4.05  33733.373526
62   2w4x   4.85  22980.016526
63   2wca   5.60  25823.789400
64   2xj7   6.66  33542.798081
65   2vvn   7.30  23369.561951
66   3aru   3.22  27482.851400
67   3arv   5.64  47326.615450
68   3ary   6.00  38036.663450
69   3arq   6.40  31047.600900
70   3arp   7.15  47686.424050
71   4ih5   4.11  20853.262850
72   4ih7   5.24  33087.309876
73   3cj4   6.51  27630.813500
74   4eo8   8.15  43004.935550
75   3gnw   9.10  25160.486700
76   1gpk   5.37  22197.459925
77   1h23   8.35  29376.306500
78   1h22   9.10  29376.306500
79   3f3a   4.19  30902.459350
80   3f3c   6.02  26667.343200
81   4mme   6.50  21289.134200
82   3f3d   7.16  30163.483725
83   3f3e   7.70  30163.483725
84   2wbg   4.45  24284.657200
85   2cbv   5.48  26600.305431
86   2j78   6.42  28660.194580
87   2j7h   7.19  25515.018076
88   2cet   8.02  20737.510700
89   3udh   2.85  38812.446751
90   3rsx   4.41  40223.427425
91   4djv   6.72  32819.238300
92   2vkm   8.74  21829.631850
93   4gid  10.77  23079.623150
94   4jfs   5.27  20504.896965
95   4j28   5.70  21185.594950
96   2wvt   6.12  24601.711931
97   2xii   7.20  23141.379950
98   4pcs   7.85  22957.629800
99   3rr4   4.55  21134.761075
100  1s38   5.15  21038.157076
101  1r5y   6.46  21745.031576
102  3gc5   7.26  14827.903226
103  3ge7   8.70  16925.294850
104  4dli   5.62  36168.338700
105  2zb1   6.32  31869.532700
106  4f9w   6.94  29730.523150
107  3e92   8.00  22316.786725
108  3e93   8.85  25763.497100
109  4owm   2.96  25279.665900
110  3twp   3.92  26774.252125
111  3r88   4.82  17541.506400
112  4gkm   5.17  21535.041200
113  3qqs   5.82  18645.663200
114  3gv9   2.12  30217.050600
115  3gr2   2.52  33370.366250
116  4kz6   3.10  49282.520050
117  4jxs   4.74  26362.863476
118  2r9w   5.10  38599.507900
119  2hb1   3.80  28498.932500
120  1bzc   4.92  28919.611850
121  2qbr   6.33  29169.906150
122  2qbq   7.44  29328.993900
123  2qbp   8.40  29010.246150
124  1q8t   4.76  23666.655776
125  1ydr   5.52  20634.140350
126  1q8u   5.96  18340.404326
127  1ydt   7.32  19445.539250
128  3ag9   8.05  21217.487000
129  3fcq   2.77  27692.849450
130  1z9g   5.64  18041.345650
131  1qf1   7.32  18862.583150
132  5tmn   8.04  18613.948150
133  4tmn  10.17  15709.461400
134  4ddk   2.29  27850.817450
135  4ddh   3.32  17581.616755
136  3ivg   4.30  13916.375705
137  3coz   5.57  20964.316200
138  3coy   6.02  21356.214700
139  3pxf   4.43  29586.166800
140  4eor   6.30  21673.042700
141  2xnb   6.83  20071.622675
142  1pxn   7.15  20583.592750
143  2fvd   8.52  22285.988900
144  4k77   6.63  23169.456326
145  4e5w   7.66  18756.604641
146  4ivb   8.72  20572.881900
147  4ivd   9.52  20552.321900
148  4ivc  10.00  20739.858200
149  4f09   6.70  19170.493075
150  4gfm   7.22  32484.932400
151  4hge   7.92  19336.212650
152  4e6q   8.36  18402.290641
153  4jia   9.22  20123.311015
154  2brb   4.86  29631.272800
155  2br1   5.14  29786.065100
156  3jvr   5.72  34693.298000
157  3jvs   6.54  31104.170150
158  1nvq   8.25  20298.448400
159  3acw   4.76  41247.775726
160  4ea2   6.44  35731.362716
161  2zcr   6.87  28910.810900
162  2zy1   7.40  22144.423426
163  2zcq   8.82  28925.444250
164  1bcu   3.28  36528.167276
165  3bv9   5.36  38620.779450
166  1oyt   7.24  19680.598215
167  2zda   8.40  20873.895700
168  3utu  10.92  20746.213550
169  3u9q   4.38  35965.424700
170  2yfe   6.63  43239.136100
171  3fur   8.00  20846.345400
172  3b1m   8.48  29131.868450
173  2p4y   9.00  37559.392550
174  3uo4   6.52  14666.222150
175  3up2   7.40  17221.658650
176  3e5a   8.23  21213.757350
177  2wtv   8.74  25834.661050
178  3myg  10.70  20816.067200
179  3kgp   2.57  43487.667550
180  1c5z   4.01  38444.991950
181  1o5b   5.77  35680.781100
182  1owh   7.40  15695.492100
183  1sqa   9.21  15517.022150
184  4jsz   2.30  26988.183326
185  3kwa   4.08  16133.077500
186  2weg   6.50  25010.560175
187  3ryj   7.80  24938.259426
188  3dd0   9.00  20441.641176
189  2xdl   3.10  33263.077150
190  3b27   5.16  20937.884550
191  1yc1   6.17  18740.476650
192  3rlr   7.52  19407.617950
193  2yki   9.46  23783.445600
194  1z95   7.12  21741.741850
195  3b68   8.40  32056.497450
196  3b5r   8.77  21281.610700
197  3b65   9.27  21546.413300
198  3g0w   9.52  32005.171300
199  4u4s   2.92  41105.503600
200  1p1q   4.89  17528.161550
201  1syi   5.44  16612.592550
202  1p1n   6.80  20053.354551
203  2al5   8.40  15905.347550
204  3g2z   2.36  20347.248926
205  3g31   2.89  50563.862400
206  4de2   4.12  14712.857150
207  4de3   5.52  15505.916000
208  4de1   5.96  15440.078150
209  1vso   4.72  14758.653950
210  4dld   5.82  21177.138500
211  3gbb   6.90  18260.148526
212  3fv2   8.11  17795.620500
213  3fv1   9.30  16150.844500
214  4mgd   4.69  28242.624800
215  2qe4   7.96  21788.009350
216  1qkt   9.04  21060.639376
217  2pog   9.54  20876.762350
218  2p15  10.30  21949.409350
219  2y5h   5.79  28608.776250
220  1lpg   7.09  34088.635500
221  2xbv   8.43  30655.064000
222  1z6e   9.72  22223.664600
223  1mq6  11.15  22920.596200
224  1nc3   5.00  29741.253530
225  1nc1   6.12  21928.377426
226  1y6r  10.11  22905.685226
227  4f2w  11.30  20645.987676
228  4f3c  11.82  20116.380665
229  1uto   2.27  44279.251501
230  4abg   3.57  35757.608301
231  3gy4   5.10  36446.722050
232  1k1i   6.58  18412.742150
233  1o3f   7.96  21793.931200
234  2yge   5.06  29571.941900
235  2fxs   6.06  19771.987175
236  2iwx   6.68  22560.017826
237  2wer   7.05  22560.017826
238  2vw5   8.52  26916.636900
239  4kzq   6.10  27317.102350
240  4kzu   6.50  27064.568250
241  4j21   7.41  20467.328700
242  4j3l   7.80  20201.103600
243  3kr8   8.10  18904.434426
244  2ymd   3.16  23617.599850
245  2wnc   6.32  39712.231950
246  2xys   7.42  36261.936800
247  2wn9   8.52  31577.192400
248  2x00  11.33  53075.624250
249  3ozt   4.13  23014.327700
250  3ozs   5.33  22920.797700
251  3oe5   6.88  22995.473700
252  3oe4   7.47  23586.134450
253  3nw9   9.00  22903.911950
254  3ao4   2.07  31114.538575
255  3zt2   2.84  31368.196000
256  3zsx   3.28  14632.232150
257  4cig   3.67  17362.618150
258  3zso   5.12  14736.363650
259  3n7a   3.70  23660.322650
260  4ciw   4.82  23231.925150
261  3n86   5.64  18364.274150
262  3n76   6.85  18539.277150
263  2xb8   7.59  15936.261400
264  4bkt   3.62  18278.447476
265  4w9c   4.65  21139.379350
266  4w9l   5.02  20198.258200
267  4w9i   5.96  23343.208350
268  4w9h   6.73  20623.783350
269  3nq9   4.03  58405.401550
270  3ueu   5.24  72481.450376
271  3uev   5.89  58404.310050
272  3uew   6.31  42748.741350
273  3uex   6.92  36360.765350
274  3lka   2.82  23309.988325
275  3ehy   5.85  27601.482650
276  3tsk   7.17  27007.570200
277  3nx7   8.10  18341.023150
278  4gr0   9.55  20417.471550
279  3dxg   2.40  34415.054276
280  3d6q   3.76  32241.242077
281  1w4o   5.22  36734.153305
282  1o0h   5.92  20439.335900
283  1u1b   7.80  22080.474900

Summary of the scoring power: ===================================
The regression equation: logKa = -0.00 + 8.18 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.262
Standard deviation in fitting (SD) = 2.10
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
