     code  logKa       score
1    4llx   2.89   36.756771
2    5c28   5.66   51.579132
3    3uuo   7.96   69.714599
4    3ui7   9.00   82.189166
5    5c2h  11.09   96.658139
6    2v00   3.66   41.102952
7    3wz8   5.82   83.720938
8    3pww   7.32  104.039049
9    3prs   7.82   92.622437
10   3uri   9.00   78.112916
11   4m0z   5.19   86.389781
12   4m0y   6.46   43.023259
13   3qgy   7.80   84.614494
14   4qd6   8.64   86.579182
15   4rfm  10.05   75.078125
16   4cr9   4.10   31.417740
17   4cra   7.22   67.757538
18   4x6p   8.30   72.003541
19   4crc   8.72   69.178332
20   4ty7   9.52   66.749035
21   5aba   2.98   44.295897
22   5a7b   3.57   71.993578
23   4agn   3.97   48.329479
24   4agp   4.69   65.930719
25   4agq   5.01   60.915096
26   3bgz   6.26  120.429045
27   3jya   6.89   61.913520
28   2c3i   7.60   98.691136
29   4k18   8.96   97.893408
30   5dwr  11.22  117.517402
31   3mss   4.66   81.750880
32   3k5v   6.30   96.600994
33   3pyy   6.86   87.168087
34   2v7a   8.30   58.342740
35   4twp  10.00  103.332959
36   3wtj   6.53   63.623969
37   3zdg   7.10   49.137183
38   3u8k   8.66   40.252234
39   4qac   9.40  143.206103
40   3u8n  10.17   48.889979
41   1a30   4.30   40.261684
42   2qnq   6.11  124.297174
43   1g2k   7.96  121.335619
44   1eby   9.70  125.486325
45   3o9i  11.82   97.992934
46   4lzs   4.80   41.620733
47   3u5j   5.61   76.910680
48   4wiv   6.26   94.909334
49   4ogj   6.79   91.760411
50   3p5o   7.30   79.233818
51   1ps3   2.28   13.014363
52   3dx1   3.58   21.304562
53   3d4z   4.89   12.435689
54   3dx2   6.82   38.198840
55   3ejr   8.57   50.904535
56   3l7b   2.40   20.548511
57   4eky   3.52   29.119544
58   3g2n   4.09   28.366051
59   3syr   5.10   17.831815
60   3ebp   5.91   79.479566
61   2w66   4.05   15.979856
62   2w4x   4.85   23.299092
63   2wca   5.60   53.982703
64   2xj7   6.66   27.352837
65   2vvn   7.30   25.261698
66   3aru   3.22   31.646964
67   3arv   5.64   78.542246
68   3ary   6.00   29.087093
69   3arq   6.40   42.240416
70   3arp   7.15  116.886967
71   4ih5   4.11   58.549313
72   4ih7   5.24   65.920822
73   3cj4   6.51   71.379603
74   4eo8   8.15   79.256118
75   3gnw   9.10   99.156873
76   1gpk   5.37   43.065268
77   1h23   8.35  109.694067
78   1h22   9.10   95.729659
79   3f3a   4.19   50.835116
80   3f3c   6.02   56.351097
81   4mme   6.50   80.006341
82   3f3d   7.16   45.186191
83   3f3e   7.70   48.883723
84   2wbg   4.45   58.240424
85   2cbv   5.48   23.734291
86   2j78   6.42   17.666459
87   2j7h   7.19   12.051243
88   2cet   8.02   39.046554
89   3udh   2.85   44.834164
90   3rsx   4.41   47.420711
91   4djv   6.72   94.872762
92   2vkm   8.74  113.560868
93   4gid  10.77  107.681516
94   4jfs   5.27   47.817265
95   4j28   5.70   36.378204
96   2wvt   6.12   14.784890
97   2xii   7.20   50.978823
98   4pcs   7.85   52.402714
99   3rr4   4.55   37.479500
100  1s38   5.15   48.992963
101  1r5y   6.46   38.253510
102  3gc5   7.26   45.161166
103  3ge7   8.70   62.331464
104  4dli   5.62   79.660063
105  2zb1   6.32  104.437301
106  4f9w   6.94   99.579317
107  3e92   8.00  114.985822
108  3e93   8.85  115.490309
109  4owm   2.96   33.398473
110  3twp   3.92   29.276464
111  3r88   4.82   31.168237
112  4gkm   5.17   59.161467
113  3qqs   5.82   54.566090
114  3gv9   2.12   17.380157
115  3gr2   2.52   21.216703
116  4kz6   3.10   29.958436
117  4jxs   4.74   38.084507
118  2r9w   5.10   61.512202
119  2hb1   3.80   40.053945
120  1bzc   4.92   83.688169
121  2qbr   6.33   75.652109
122  2qbq   7.44   73.367094
123  2qbp   8.40   83.074337
124  1q8t   4.76   35.848333
125  1ydr   5.52   65.884297
126  1q8u   5.96   71.346915
127  1ydt   7.32   79.427506
128  3ag9   8.05   56.202294
129  3fcq   2.77   37.425335
130  1z9g   5.64   49.823925
131  1qf1   7.32   74.832649
132  5tmn   8.04   78.431486
133  4tmn  10.17   82.485965
134  4ddk   2.29   37.328403
135  4ddh   3.32   34.566891
136  3ivg   4.30   73.016222
137  3coz   5.57   42.457931
138  3coy   6.02   42.534670
