     code  logKa       score
1    4llx   2.89   56.077797
2    5c28   5.66   69.702427
3    3uuo   7.96  100.302251
4    3ui7   9.00  114.662227
5    5c2h  11.09  141.363103
6    2v00   3.66   92.407284
7    3wz8   5.82  156.887630
8    3pww   7.32  194.098136
9    3prs   7.82  181.516882
10   3uri   9.00  145.455564
11   4m0z   5.19  119.638240
12   4m0y   6.46   94.273623
13   3qgy   7.80  141.349189
14   4qd6   8.64  166.412507
15   4rfm  10.05  129.703183
16   4cr9   4.10   70.747547
17   4cra   7.22  154.554935
18   4x6p   8.30  160.225892
19   4crc   8.72  153.587227
20   4ty7   9.52  153.758120
21   5aba   2.98  102.584862
22   5a7b   3.57  150.571067
23   4agn   3.97  107.142676
24   4agp   4.69  142.701548
25   4agq   5.01  133.658769
26   3bgz   6.26  166.227753
27   3jya   6.89   91.721804
28   2c3i   7.60  130.601577
29   4k18   8.96  159.105768
30   5dwr  11.22  181.015697
31   3mss   4.66  107.133165
32   3k5v   6.30  141.182781
33   3pyy   6.86  129.990776
34   2v7a   8.30  134.302972
35   4twp  10.00  148.956040
36   3wtj   6.53   85.835638
37   3zdg   7.10   64.960170
38   3u8k   8.66   66.700561
39   4qac   9.40  165.830358
40   3u8n  10.17   74.156378
41   1a30   4.30   82.987729
42   2qnq   6.11  214.593092
43   1g2k   7.96  211.593789
44   1eby   9.70  204.672906
45   3o9i  11.82  176.470979
46   4lzs   4.80   66.381726
47   3u5j   5.61  122.828016
48   4wiv   6.26  148.032844
49   4ogj   6.79  164.533255
50   3p5o   7.30  130.406586
51   1ps3   2.28   58.048594
52   3dx1   3.58   70.003676
53   3d4z   4.89   54.769545
54   3dx2   6.82   83.879308
55   3ejr   8.57  113.808705
56   3l7b   2.40   66.930387
57   4eky   3.52   79.180544
58   3g2n   4.09   78.135686
59   3syr   5.10   61.144740
60   3ebp   5.91  118.374829
61   2w66   4.05   41.952237
62   2w4x   4.85   53.974604
63   2wca   5.60  104.112684
64   2xj7   6.66   56.589011
65   2vvn   7.30   57.003005
66   3aru   3.22   63.324660
67   3arv   5.64  127.552893
68   3ary   6.00   55.624958
69   3arq   6.40   93.553918
70   3arp   7.15  162.803195
71   4ih5   4.11   92.953932
72   4ih7   5.24  104.023384
73   3cj4   6.51   98.434058
74   4eo8   8.15  117.826886
75   3gnw   9.10  179.110176
76   1gpk   5.37   72.892191
77   1h23   8.35  150.814999
78   1h22   9.10  136.009924
79   3f3a   4.19   85.110222
80   3f3c   6.02  100.805728
81   4mme   6.50  115.765950
82   3f3d   7.16   82.735512
83   3f3e   7.70   83.567485
84   2wbg   4.45  106.958064
85   2cbv   5.48   64.039811
86   2j78   6.42   60.086181
87   2j7h   7.19   50.156688
88   2cet   8.02   89.614235
89   3udh   2.85   71.486045
90   3rsx   4.41   91.299856
91   4djv   6.72  168.841775
92   2vkm   8.74  211.800390
93   4gid  10.77  202.417773
94   4jfs   5.27   93.119831
95   4j28   5.70   81.100551
96   2wvt   6.12   60.790705
97   2xii   7.20  134.073056
98   4pcs   7.85  100.384972
99   3rr4   4.55   69.477167
100  1s38   5.15   86.374142
101  1r5y   6.46   77.967257
102  3gc5   7.26   90.443758
103  3ge7   8.70  122.840503
104  4dli   5.62  112.017800
105  2zb1   6.32  149.382638
106  4f9w   6.94  147.209966
107  3e92   8.00  156.019157
108  3e93   8.85  167.217736
109  4owm   2.96   59.974773
110  3twp   3.92   61.517789
111  3r88   4.82   63.601094
112  4gkm   5.17   99.093196
113  3qqs   5.82   91.759132
114  3gv9   2.12   43.495259
115  3gr2   2.52   59.379655
116  4kz6   3.10   64.052784
117  4jxs   4.74   81.821386
118  2r9w   5.10  126.967039
119  2hb1   3.80   70.579326
120  1bzc   4.92  123.897959
121  2qbr   6.33  134.858398
122  2qbq   7.44  130.260179
123  2qbp   8.40  155.874900
124  1q8t   4.76   74.170689
125  1ydr   5.52   96.365463
126  1q8u   5.96  107.179908
127  1ydt   7.32  136.258494
128  3ag9   8.05  123.416022
129  3fcq   2.77   73.500514
130  1z9g   5.64   95.441412
131  1qf1   7.32  128.554068
132  5tmn   8.04  134.331496
133  4tmn  10.17  150.381414
134  4ddk   2.29   68.074255
135  4ddh   3.32   67.597705
136  3ivg   4.30  116.262289
137  3coz   5.57   96.782894
138  3coy   6.02   97.899099
139  3pxf   4.43  133.035140
140  4eor   6.30  132.437189
141  2xnb   6.83   91.801315
142  1pxn   7.15   82.663858
143  2fvd   8.52  139.743724
