     code  logKa          score
1    4llx   2.89   22534.020700
2    5c28   5.66   15337.965817
3    3uuo   7.96   25310.957270
4    3ui7   9.00   28664.969170
5    5c2h  11.09   57916.356293
6    2v00   3.66   21942.889570
7    3wz8   5.82   63193.017110
8    3pww   7.32   17201.023283
9    3prs   7.82   66654.291993
10   3uri   9.00   21595.662993
11   4m0z   5.19   17091.761750
12   4m0y   6.46   14708.275920
13   3qgy   7.80   67915.976970
14   4qd6   8.64   71858.374810
15   4rfm  10.05   20635.059870
16   4cr9   4.10   18640.227017
17   4cra   7.22   66672.159396
18   4x6p   8.30   69526.497710
19   4crc   8.72   66198.742410
20   4ty7   9.52   68012.424140
21   5aba   2.98   19999.960303
22   5a7b   3.57   22182.444470
23   4agn   3.97   22049.178043
24   4agp   4.69   19414.526797
25   4agq   5.01   22025.343870
26   3bgz   6.26   76425.155520
27   3jya   6.89   16855.858657
28   2c3i   7.60   14107.027123
29   4k18   8.96   19928.801680
30   5dwr  11.22   16587.948190
31   3mss   4.66   20075.346550
32   3k5v   6.30   25451.309807
33   3pyy   6.86   22247.732737
34   2v7a   8.30   21968.545333
35   4twp  10.00   71743.570187
36   3wtj   6.53   17686.526767
37   3zdg   7.10   16229.435373
38   3u8k   8.66   24042.284743
39   4qac   9.40   48828.348067
40   3u8n  10.17   18939.871147
41   1a30   4.30   36682.848670
42   2qnq   6.11   67565.588343
43   1g2k   7.96   66594.591806
44   1eby   9.70   65946.920493
45   3o9i  11.82   19627.118353
46   4lzs   4.80   22147.473710
47   3u5j   5.61   19213.962417
48   4wiv   6.26   17241.946273
49   4ogj   6.79   23205.897470
50   3p5o   7.30   17494.942733
51   1ps3   2.28   16399.075627
52   3dx1   3.58   23245.895395
53   3d4z   4.89   17349.658533
54   3dx2   6.82   29696.864725
55   3ejr   8.57   17073.356477
56   3l7b   2.40   27729.876307
57   4eky   3.52   19992.612857
58   3g2n   4.09   25578.325303
59   3syr   5.10   21836.292643
60   3ebp   5.91   23838.685327
61   2w66   4.05   21991.099102
62   2w4x   4.85   20526.338720
63   2wca   5.60   20621.788876
64   2xj7   6.66   24260.846350
65   2vvn   7.30   25384.397337
66   3aru   3.22   23270.647037
67   3arv   5.64   38613.439000
68   3ary   6.00   22297.853227
69   3arq   6.40   22478.354633
70   3arp   7.15   19034.784793
71   4ih5   4.11   17796.923203
72   4ih7   5.24   14292.661997
73   3cj4   6.51   41760.434280
74   4eo8   8.15   16656.190466
75   3gnw   9.10   69520.579193
76   1gpk   5.37   19876.697187
77   1h23   8.35   18076.832593
78   1h22   9.10   18489.685846
79   3f3a   4.19   24543.808417
80   3f3c   6.02   18243.275463
81   4mme   6.50   18902.005843
82   3f3d   7.16   18333.170200
83   3f3e   7.70   17942.444866
84   2wbg   4.45   22395.716603
85   2cbv   5.48   24068.058893
86   2j78   6.42   22856.032447
87   2j7h   7.19   14714.631023
88   2cet   8.02   29866.443507
89   3udh   2.85   23532.425330
90   3rsx   4.41   19661.458433
91   4djv   6.72   25489.237737
92   2vkm   8.74   67574.520113
93   4gid  10.77   22921.479110
94   4jfs   5.27   20877.648056
95   4j28   5.70   30247.908790
96   2wvt   6.12   20795.063403
97   2xii   7.20   38658.814803
98   4pcs   7.85   26559.768993
99   3rr4   4.55   25232.886410
100  1s38   5.15   26259.646367
101  1r5y   6.46   25571.802180
102  3gc5   7.26   28587.135100
103  3ge7   8.70   23070.011347
104  4dli   5.62   21707.358587
105  2zb1   6.32   17794.599373
106  4f9w   6.94   69987.783113
107  3e92   8.00   24112.365170
108  3e93   8.85   72330.910783
109  4owm   2.96   28836.586190
110  3twp   3.92   18263.610250
111  3r88   4.82   30642.560887
112  4gkm   5.17   12953.314739
113  3qqs   5.82   14220.435216
114  3gv9   2.12   19273.969796
115  3gr2   2.52   19764.308376
116  4kz6   3.10   18183.696970
117  4jxs   4.74   22441.932493
118  2r9w   5.10   21306.616780
