     code  logKa         score
1    4llx   2.89  1.457576e+06
2    5c28   5.66  2.025251e+06
3    3uuo   7.96  2.885427e+06
4    3ui7   9.00  3.306550e+06
5    5c2h  11.09  4.865908e+06
6    2v00   3.66  2.238432e+06
7    3wz8   5.82  4.235030e+06
8    3pww   7.32  6.288207e+06
9    3prs   7.82  6.400622e+06
10   3uri   9.00  6.473669e+06
11   4m0z   5.19  3.912917e+06
12   4m0y   6.46  2.547171e+06
13   3qgy   7.80  3.657347e+06
14   4qd6   8.64  3.244084e+06
15   4rfm  10.05  4.481561e+06
16   4cr9   4.10  2.182301e+06
17   4cra   7.22  4.609089e+06
18   4x6p   8.30  5.142606e+06
19   4crc   8.72  4.943763e+06
20   4ty7   9.52  4.610883e+06
21   5aba   2.98  2.597858e+06
22   5a7b   3.57  3.878398e+06
23   4agn   3.97  3.191225e+06
24   4agp   4.69  3.828396e+06
25   4agq   5.01  3.865192e+06
26   3bgz   6.26  3.725835e+06
27   3jya   6.89  2.546225e+06
28   2c3i   7.60  3.769897e+06
29   4k18   8.96  4.002587e+06
30   5dwr  11.22  4.380052e+06
31   3mss   4.66  2.615782e+06
32   3k5v   6.30  3.401073e+06
33   3pyy   6.86  3.345496e+06
34   2v7a   8.30  4.416917e+06
35   4twp  10.00  4.272951e+06
36   3wtj   6.53  2.792902e+06
37   3zdg   7.10  2.918604e+06
38   3u8k   8.66  3.160678e+06
39   4qac   9.40  4.183370e+06
40   3u8n  10.17  3.443188e+06
41   1a30   4.30  3.397920e+06
42   2qnq   6.11  5.579067e+06
43   1g2k   7.96  6.563410e+06
44   1eby   9.70  7.078478e+06
45   3o9i  11.82  6.679148e+06
46   4lzs   4.80  2.407311e+06
47   3u5j   5.61  3.048729e+06
48   4wiv   6.26  3.233492e+06
49   4ogj   6.79  3.527565e+06
50   3p5o   7.30  3.622902e+06
51   1ps3   2.28  2.151065e+06
52   3dx1   3.58  1.397795e+06
53   3d4z   4.89  1.909661e+06
54   3dx2   6.82  1.851689e+06
55   3ejr   8.57  3.271590e+06
56   3l7b   2.40  2.902178e+06
57   4eky   3.52  3.735845e+06
58   3g2n   4.09  3.251308e+06
59   3syr   5.10  2.942918e+06
60   3ebp   5.91  3.002127e+06
61   2w66   4.05  2.552574e+06
62   2w4x   4.85  2.370101e+06
63   2wca   5.60  2.909926e+06
64   2xj7   6.66  2.910737e+06
65   2vvn   7.30  2.953152e+06
66   3aru   3.22  2.378684e+06
67   3arv   5.64  2.268395e+06
68   3ary   6.00  1.563319e+06
69   3arq   6.40  2.769369e+06
70   3arp   7.15  4.403998e+06
71   4ih5   4.11  2.339851e+06
72   4ih7   5.24  2.803812e+06
73   3cj4   6.51  2.998476e+06
74   4eo8   8.15  3.855829e+06
75   3gnw   9.10  5.078678e+06
76   1gpk   5.37  3.137184e+06
77   1gpn   6.48  3.220288e+06
78   1h23   8.35  5.905441e+06
79   1h22   9.10  5.506708e+06
80   1e66   9.89  3.963251e+06
81   3f3a   4.19  2.663561e+06
82   3f3c   6.02  2.825639e+06
83   4mme   6.50  3.226979e+06
84   3f3d   7.16  2.559148e+06
85   3f3e   7.70  2.649539e+06
86   2wbg   4.45  3.353649e+06
87   2cbv   5.48  2.044595e+06
88   2j78   6.42  2.071100e+06
89   2j7h   7.19  1.901861e+06
90   2cet   8.02  3.447647e+06
91   3udh   2.85  2.102339e+06
92   3rsx   4.41  2.157608e+06
93   4djv   6.72  3.785315e+06
94   2vkm   8.74  7.218389e+06
95   4gid  10.77  7.804058e+06
96   4jfs   5.27  2.462116e+06
97   4j28   5.70  2.121912e+06
98   2wvt   6.12  2.077517e+06
99   2xii   7.20  3.635502e+06
100  4pcs   7.85  2.339511e+06
101  3rr4   4.55  2.673664e+06
102  1s38   5.15  2.280591e+06
103  1r5y   6.46  1.941556e+06
104  3gc5   7.26  3.091704e+06
105  3ge7   8.70  4.243330e+06
106  4dli   5.62  3.647939e+06
107  2zb1   6.32  4.609483e+06
108  4f9w   6.94  4.029516e+06
109  3e92   8.00  5.013139e+06
110  3e93   8.85  6.051576e+06
111  4owm   2.96  1.446202e+06
112  3twp   3.92  1.439929e+06
113  3r88   4.82  1.972169e+06
114  4gkm   5.17  2.838673e+06
115  3qqs   5.82  2.777751e+06
116  3gv9   2.12  1.373160e+06
117  3gr2   2.52  1.477120e+06
118  4kz6   3.10  2.144827e+06
119  4jxs   4.74  2.741320e+06
120  2r9w   5.10  2.899787e+06
121  2hb1   3.80  2.077924e+06
122  1bzc   4.92  3.362811e+06
123  2qbr   6.33  3.454999e+06
124  2qbq   7.44  3.807208e+06
125  2qbp   8.40  4.400612e+06
126  1q8t   4.76  2.968681e+06
127  1ydr   5.52  3.219022e+06
128  1q8u   5.96  3.571144e+06
129  1ydt   7.32  4.496396e+06
130  3ag9   8.05  5.588048e+06
131  3fcq   2.77  2.085268e+06
132  1z9g   5.64  2.532853e+06
133  1qf1   7.32  3.970448e+06
134  5tmn   8.04  4.611564e+06
135  4tmn  10.17  5.132332e+06
136  4ddk   2.29  2.041056e+06
137  4ddh   3.32  2.478246e+06
138  3ivg   4.30  4.353855e+06
139  3coz   5.57  4.427038e+06
140  3coy   6.02  4.856793e+06
141  3pxf   4.43  2.483860e+06
142  4eor   6.30  4.289887e+06
143  2xnb   6.83  4.008668e+06
144  1pxn   7.15  3.494773e+06
145  2fvd   8.52  4.078649e+06
146  4k77   6.63  3.002155e+06
147  4e5w   7.66  4.660235e+06
148  4ivb   8.72  3.742882e+06
149  4ivd   9.52  4.020692e+06
150  4ivc  10.00  4.020163e+06
151  4f09   6.70  3.005500e+06
152  4gfm   7.22  2.598693e+06
153  4hge   7.92  3.550064e+06
154  4e6q   8.36  3.984879e+06
155  4jia   9.22  3.827149e+06
156  2brb   4.86  3.390665e+06
157  2br1   5.14  3.609487e+06
