     code  logKa  score
1    4llx   2.89   7.95
2    5c28   5.66   7.95
3    3uuo   7.96   8.74
4    3ui7   9.00   8.74
5    5c2h  11.09   8.74
6    2v00   3.66   7.62
7    3wz8   5.82   7.95
8    3pww   7.32   7.95
9    3prs   7.82   7.62
10   3uri   9.00   7.95
11   4m0z   5.19   7.95
12   4m0y   6.46   7.62
13   3qgy   7.80   7.95
14   4qd6   8.64   8.74
15   4rfm  10.05   7.95
16   4cr9   4.10   7.62
17   4cra   7.22   7.62
18   4x6p   8.30   7.62
19   4crc   8.72   7.95
20   4ty7   9.52   7.62
21   5aba   2.98   7.62
22   5a7b   3.57   7.62
23   4agn   3.97   7.62
24   4agp   4.69   7.62
25   4agq   5.01   7.62
26   3bgz   6.26   7.62
27   3jya   6.89   7.62
28   2c3i   7.60   7.62
29   4k18   8.96   7.62
30   5dwr  11.22   7.95
31   3mss   4.66   7.62
32   3k5v   6.30   7.95
33   3pyy   6.86   7.62
34   2v7a   8.30   7.62
35   4twp  10.00   7.95
36   3wtj   6.53   7.95
37   3zdg   7.10   7.62
38   3u8k   8.66   9.85
39   4qac   9.40  10.74
40   3u8n  10.17   7.95
41   1a30   4.30   4.72
42   2qnq   6.11   7.62
43   1g2k   7.96   7.62
44   1eby   9.70  10.00
45   3o9i  11.82   7.62
46   4lzs   4.80   7.95
47   3u5j   5.61   7.62
48   4wiv   6.26   7.62
49   4ogj   6.79   9.85
50   3p5o   7.30   7.62
51   1ps3   2.28   7.70
52   3dx1   3.58   7.96
53   3d4z   4.89   7.70
54   3dx2   6.82   7.62
55   3ejr   8.57   7.62
56   3l7b   2.40   7.62
57   4eky   3.52   7.62
58   3g2n   4.09   7.62
59   3syr   5.10   7.96
60   3ebp   5.91   8.74
61   2w66   4.05   7.96
62   2w4x   4.85   7.96
63   2wca   5.60   7.62
64   2xj7   6.66   7.62
65   2vvn   7.30   7.96
66   3aru   3.22   8.74
67   3arv   5.64  10.74
68   3ary   6.00  10.00
69   3arq   6.40   7.95
70   3arp   7.15   7.95
71   4ih5   4.11   7.95
72   4ih7   5.24   7.95
73   3cj4   6.51   7.95
74   4eo8   8.15   7.62
75   3gnw   9.10  10.00
