     code  logKa      score
1    4llx   2.89  21.825954
2    5c28   5.66  21.825954
3    3uuo   7.96  21.825954
4    3ui7   9.00  21.825954
5    5c2h  11.09  21.825954
6    2v00   3.66  21.275501
7    3wz8   5.82  21.275501
8    3pww   7.32  21.275501
9    3prs   7.82  21.275501
10   3uri   9.00  21.275501
11   4m0z   5.19  21.275501
12   4m0y   6.46  21.275501
13   3qgy   7.80  21.825954
14   4qd6   8.64  21.825954
15   4rfm  10.05  21.275501
16   4cr9   4.10  21.825954
17   4cra   7.22  21.275501
18   4x6p   8.30  21.825954
19   4crc   8.72  25.854125
20   4ty7   9.52  21.825954
21   5aba   2.98  21.825954
22   5a7b   3.57  21.825954
23   4agn   3.97  21.825954
24   4agp   4.69  21.825954
25   4agq   5.01  21.825954
26   3bgz   6.26  21.825954
27   3jya   6.89  21.825954
28   2c3i   7.60  21.825954
29   4k18   8.96  21.825954
30   5dwr  11.22  21.825954
31   3mss   4.66  21.825954
32   3k5v   6.30  21.825954
33   3pyy   6.86  21.275501
34   2v7a   8.30  21.275501
35   4twp  10.00  21.275501
36   3wtj   6.53  21.825954
37   3zdg   7.10  21.825954
38   3u8k   8.66  21.825954
39   4qac   9.40  21.825954
40   3u8n  10.17  21.825954
41   1a30   4.30  21.275501
42   2qnq   6.11  21.825954
43   1g2k   7.96  21.825954
44   1eby   9.70  21.275501
45   3o9i  11.82  21.825954
46   4lzs   4.80  21.825954
47   3u5j   5.61  21.825954
48   4wiv   6.26  21.825954
49   4ogj   6.79  21.825954
50   3p5o   7.30  21.825954
51   1ps3   2.28  12.610544
52   3dx1   3.58  21.825954
53   3d4z   4.89   9.436323
54   3dx2   6.82  21.825954
55   3ejr   8.57  21.825954
56   3l7b   2.40  21.825954
57   4eky   3.52  21.825954
58   3g2n   4.09  21.275501
59   3syr   5.10  12.610544
60   3ebp   5.91  21.825954
61   2w66   4.05  12.610544
62   2w4x   4.85  12.610544
63   2wca   5.60  21.825954
64   2xj7   6.66  12.610544
65   2vvn   7.30  21.825954
66   3aru   3.22  21.825954
67   3arv   5.64  21.825954
68   3ary   6.00  21.825954
69   3arq   6.40  21.825954
70   3arp   7.15  21.825954
71   4ih5   4.11  21.825954
72   4ih7   5.24  25.854125
73   3cj4   6.51  21.825954
74   4eo8   8.15  21.825954
75   3gnw   9.10  23.738179
76   1gpk   5.37  21.275501
77   1gpn   6.48  21.275501
78   1h23   8.35  21.275501
79   1h22   9.10  21.275501
80   1e66   9.89  21.825954
81   3f3a   4.19  21.825954
82   3f3c   6.02  21.825954
83   4mme   6.50  21.825954
84   3f3d   7.16  21.825954
85   3f3e   7.70  21.825954
86   2wbg   4.45  21.825954
87   2cbv   5.48   9.436323
88   2j78   6.42   9.037592
89   2j7h   7.19   9.436323
90   2cet   8.02  21.825954
91   3udh   2.85  21.275501
92   3rsx   4.41  21.825954
93   4djv   6.72  21.825954
94   2vkm   8.74  21.275501
95   4gid  10.77  21.275501
96   4jfs   5.27  21.825954
97   4j28   5.70  21.825954
98   2wvt   6.12   9.436323
99   2xii   7.20  21.275501
