     code  logKa      score
1    4llx   2.89     44.000
2    5c28   5.66    100.000
3    3uuo   7.96    100.000
4    3ui7   9.00    100.000
5    5c2h  11.09    100.000
6    2v00   3.66    270.000
7    3wz8   5.82    100.000
8    3pww   7.32    100.000
9    3prs   7.82    100.000
10   3uri   9.00      0.024
11   4m0z   5.19    100.000
12   4m0y   6.46    100.000
13   3qgy   7.80    100.000
14   4qd6   8.64    100.000
15   4rfm  10.05    100.000
16   4cr9   4.10     23.000
17   4cra   7.22    100.000
18   4x6p   8.30    100.000
19   4crc   8.72    100.000
20   4ty7   9.52    100.000
21   5aba   2.98    242.000
22   5a7b   3.57    242.000
23   4agn   3.97    242.000
24   4agp   4.69    242.000
25   4agq   5.01    242.000
26   3bgz   6.26    100.000
27   3jya   6.89    100.000
28   2c3i   7.60    100.000
29   4k18   8.96    100.000
30   5dwr  11.22    100.000
31   3mss   4.66    270.000
32   3k5v   6.30    242.000
33   3pyy   6.86    242.000
34   2v7a   8.30    100.000
35   4twp  10.00    100.000
36   3wtj   6.53    100.000
37   3zdg   7.10      3.000
38   3u8k   8.66      4.100
39   4qac   9.40    242.000
40   3u8n  10.17      0.500
41   1a30   4.30    100.000
42   2qnq   6.11    100.000
43   1g2k   7.96    100.000
44   1eby   9.70    100.000
45   3o9i  11.82    100.000
46   4lzs   4.80     44.000
47   3u5j   5.61    242.000
48   4wiv   6.26    100.000
49   4ogj   6.79    100.000
50   3p5o   7.30    100.000
51   1ps3   2.28  14000.000
52   3dx1   3.58     42.000
53   3d4z   4.89  14000.000
54   3dx2   6.82      4.100
55   3ejr   8.57    242.000
56   3l7b   2.40     44.000
57   4eky   3.52    100.000
58   3g2n   4.09     44.000
59   3syr   5.10     44.000
60   3ebp   5.91    242.000
61   2w66   4.05     42.000
62   2w4x   4.85     44.000
63   2wca   5.60    100.000
64   2xj7   6.66     44.000
65   2vvn   7.30     44.000
66   3aru   3.22      0.110
67   3arv   5.64    242.000
68   3ary   6.00      7.300
69   3arq   6.40    270.000
70   3arp   7.15    242.000
71   4ih5   4.11    100.000
72   4ih7   5.24    100.000
73   3cj4   6.51    100.000
74   4eo8   8.15    100.000
75   3gnw   9.10    100.000
76   1gpk   5.37     44.000
77   1h23   8.35    100.000
78   1h22   9.10    100.000
79   3f3a   4.19    100.000
80   3f3c   6.02    100.000
81   4mme   6.50    100.000
82   3f3d   7.16    100.000
83   3f3e   7.70    100.000
84   2wbg   4.45    100.000
85   2cbv   5.48     44.000
86   2j78   6.42     42.000
87   2j7h   7.19  14000.000
88   2cet   8.02     44.000
89   3udh   2.85    270.000
90   3rsx   4.41     23.000
91   4djv   6.72    242.000
92   2vkm   8.74    100.000
93   4gid  10.77    100.000
94   4jfs   5.27    100.000
95   4j28   5.70     44.000
96   2wvt   6.12  14000.000
97   2xii   7.20    100.000
98   4pcs   7.85    100.000
99   3rr4   4.55     44.000
100  1s38   5.15     44.000
101  1r5y   6.46     44.000
102  3gc5   7.26      0.024
103  3ge7   8.70      0.024
104  4dli   5.62    242.000
105  2zb1   6.32    100.000
106  4f9w   6.94    100.000
107  3e92   8.00    100.000
108  3e93   8.85    100.000
109  4owm   2.96    100.000
110  3twp   3.92    100.000
111  3r88   4.82    100.000
112  4gkm   5.17    100.000
113  3qqs   5.82    100.000
114  3gv9   2.12    100.000
115  3gr2   2.52    100.000
116  4kz6   3.10    100.000
117  4jxs   4.74    100.000
118  2r9w   5.10    100.000
119  2hb1   3.80    100.000
120  1bzc   4.92    100.000
121  2qbr   6.33    100.000
122  2qbq   7.44    100.000
123  2qbp   8.40    100.000
124  1q8t   4.76    100.000
125  1ydr   5.52    100.000
126  1q8u   5.96    100.000
127  1ydt   7.32    100.000
128  3ag9   8.05      0.024
129  3fcq   2.77    100.000
130  1z9g   5.64    100.000
131  1qf1   7.32    100.000
132  5tmn   8.04    100.000
133  4tmn  10.17    100.000
134  4ddk   2.29    100.000
135  4ddh   3.32    100.000
136  3ivg   4.30    100.000
137  3coz   5.57    100.000
138  3coy   6.02    100.000
139  3pxf   4.43    100.000
140  4eor   6.30    100.000
141  2xnb   6.83    100.000
142  1pxn   7.15    100.000
143  2fvd   8.52    100.000
144  4k77   6.63    100.000
145  4e5w   7.66    100.000
146  4ivb   8.72    100.000
147  4ivd   9.52    100.000
148  4ivc  10.00    100.000
149  4f09   6.70     44.000
150  4gfm   7.22    100.000
151  4hge   7.92    100.000
152  4e6q   8.36    100.000
153  4jia   9.22    100.000
154  2brb   4.86    100.000
155  2br1   5.14    100.000
156  3jvr   5.72    242.000
157  3jvs   6.54    242.000
158  1nvq   8.25    100.000
159  3acw   4.76    242.000
160  4ea2   6.44    242.000
161  2zcr   6.87    100.000
162  2zy1   7.40    100.000
163  2zcq   8.82    100.000
164  1bcu   3.28     23.000
165  3bv9   5.36    242.000
166  1oyt   7.24    100.000
167  2zda   8.40    100.000
168  3utu  10.92    100.000
169  3u9q   4.38    100.000
170  2yfe   6.63    100.000
171  3fur   8.00    242.000
172  3b1m   8.48    242.000
173  2p4y   9.00    100.000
174  3uo4   6.52    100.000
175  3up2   7.40    100.000
176  3e5a   8.23    100.000
177  2wtv   8.74    100.000
178  3myg  10.70    100.000
179  3kgp   2.57    242.000
180  1c5z   4.01    242.000
181  1o5b   5.77    242.000
182  1owh   7.40      0.024
183  1sqa   9.21      0.024
184  4jsz   2.30    180.000
185  3kwa   4.08     44.000
186  2weg   6.50    100.000
187  3ryj   7.80    100.000
188  3dd0   9.00     44.000
189  2xdl   3.10    100.000
190  3b27   5.16    270.000
191  1yc1   6.17    100.000
192  3rlr   7.52    100.000
193  2yki   9.46    242.000
194  1z95   7.12    242.000
195  3b68   8.40    242.000
196  3b5r   8.77    100.000
197  3b65   9.27    242.000
198  3g0w   9.52    242.000
199  4u4s   2.92      4.100
200  1p1q   4.89    100.000
201  1syi   5.44    100.000
202  1p1n   6.80    100.000
203  2al5   8.40    100.000
204  3g2z   2.36     44.000
205  3g31   2.89    242.000
206  4de2   4.12    100.000
207  4de3   5.52    100.000
208  4de1   5.96    100.000
209  1vso   4.72    100.000
210  4dld   5.82    100.000
211  3gbb   6.90    100.000
212  3fv2   8.11    100.000
213  3fv1   9.30      0.024
214  4mgd   4.69    100.000
215  2qe4   7.96    100.000
216  1qkt   9.04    100.000
217  2pog   9.54    100.000
218  2p15  10.30    100.000
219  2y5h   5.79    100.000
220  1lpg   7.09    242.000
221  2xbv   8.43    242.000
222  1z6e   9.72    100.000
