     code  logKa         score
1    4llx   2.89  15008.971004
2    5c28   5.66  22466.658151
3    3uuo   7.96  24357.720267
4    3ui7   9.00  21226.057501
5    5c2h  11.09  21753.153100
6    2v00   3.66  27825.744735
7    3wz8   5.82  22450.011667
8    3pww   7.32  19470.615167
9    3prs   7.82  25150.622000
10   3uri   9.00  18772.458600
11   4m0z   5.19  21432.709684
12   4m0y   6.46  21694.774350
13   3qgy   7.80  21865.534900
14   4qd6   8.64  21871.595400
15   4rfm  10.05  17199.051968
16   4cr9   4.10  31016.487484
17   4cra   7.22  25361.744000
18   4x6p   8.30  32336.061567
19   4crc   8.72  34507.174733
20   4ty7   9.52  28984.461867
21   5aba   2.98  37262.051367
22   5a7b   3.57  32116.890017
23   4agn   3.97  35744.158967
24   4agp   4.69  38492.347067
25   4agq   5.01  36934.412700
26   3bgz   6.26  26384.307000
27   3jya   6.89  27179.592901
28   2c3i   7.60  24668.649984
29   4k18   8.96  27331.339733
30   5dwr  11.22  19084.769067
31   3mss   4.66  39875.534735
32   3k5v   6.30  30218.121950
33   3pyy   6.86  32536.200551
34   2v7a   8.30  23752.297000
35   4twp  10.00  26781.828684
36   3wtj   6.53  19538.742884
37   3zdg   7.10  50709.240634
38   3u8k   8.66  24377.532004
39   4qac   9.40  25762.239850
40   3u8n  10.17  22459.925084
41   1a30   4.30  51417.033333
42   2qnq   6.11  20914.909033
43   1g2k   7.96  31259.756000
44   1eby   9.70  24486.696667
45   3o9i  11.82  29976.931667
46   4lzs   4.80  14362.638401
47   3u5j   5.61  40941.326800
48   4wiv   6.26  28812.229933
49   4ogj   6.79  24233.711233
50   3p5o   7.30  27738.341300
51   1ps3   2.28  41259.237710
52   3dx1   3.58  33906.223610
53   3d4z   4.89  43364.138697
54   3dx2   6.82  27299.777551
55   3ejr   8.57  33001.716752
56   3l7b   2.40  23921.394417
57   4eky   3.52  24459.568350
58   3g2n   4.09  26447.769684
59   3syr   5.10  30213.337217
60   3ebp   5.91  35981.251084
61   2w66   4.05  24818.453427
62   2w4x   4.85  25841.941033
63   2wca   5.60  25989.326701
64   2xj7   6.66  19292.457434
65   2vvn   7.30  33842.911533
66   3aru   3.22  32211.389484
67   3arv   5.64  32871.965701
68   3ary   6.00  28023.272550
69   3arq   6.40  23366.657051
70   3arp   7.15  32165.150633
71   4ih5   4.11  18720.592951
72   4ih7   5.24  28883.981717
73   3cj4   6.51  28435.474200
74   4eo8   8.15  38686.131600
75   3gnw   9.10  24211.360733
76   1gpk   5.37  16182.355835
77   1h23   8.35  19653.778000
78   1h22   9.10  19277.860000
79   3f3a   4.19  22694.904433
80   3f3c   6.02  19611.566433
81   4mme   6.50  23418.777434
82   3f3d   7.16  21299.664967
83   3f3e   7.70  20956.924967
84   2wbg   4.45  24964.147034
85   2cbv   5.48  26102.163117
86   2j78   6.42  32842.948550
87   2j7h   7.19  30281.295210
88   2cet   8.02  27101.904034
89   3udh   2.85  26796.008686
90   3rsx   4.41  28870.558484
91   4djv   6.72  27378.623833
92   2vkm   8.74  20195.893833
93   4gid  10.77  27780.420500
94   4jfs   5.27  28076.621830
95   4j28   5.70  24944.742333
96   2wvt   6.12  31439.661267
97   2xii   7.20  26838.854667
98   4pcs   7.85  26763.929333
99   3rr4   4.55  19726.867751
100  1s38   5.15  17255.575718
101  1r5y   6.46  16578.946367
102  3gc5   7.26  14838.325827
103  3ge7   8.70  16516.490350
104  4dli   5.62  27181.917884
105  2zb1   6.32  24895.584517
106  4f9w   6.94  29498.878733
107  3e92   8.00  31125.338584
108  3e93   8.85  25012.530233
109  4owm   2.96  25661.227600
110  3twp   3.92  28104.706733
111  3r88   4.82  18192.050433
112  4gkm   5.17  35901.565136
113  3qqs   5.82  32443.951026
114  3gv9   2.12  32524.732800
115  3gr2   2.52  35280.336734
116  4kz6   3.10  33037.283867
117  4jxs   4.74  31391.801466
118  2r9w   5.10  38248.740866
119  2hb1   3.80  34006.398010
120  1bzc   4.92  30125.521850
121  2qbr   6.33  38957.354970
122  2qbq   7.44  38870.431970
123  2qbp   8.40  38749.204970
124  1q8t   4.76  19369.284068
125  1ydr   5.52  20780.497252
126  1q8u   5.96  19828.404352
127  1ydt   7.32  23105.551901
128  3ag9   8.05  30658.223110
129  3fcq   2.77  26132.808133
130  1z9g   5.64  27875.141333
131  1qf1   7.32  26846.963667
132  5tmn   8.04  27112.242667
133  4tmn  10.17  24739.308767
134  4ddk   2.29  27173.775333
135  4ddh   3.32  31156.644000
136  3ivg   4.30  21544.928000
137  3coz   5.57  25654.057350
138  3coy   6.02  25179.979667
139  3pxf   4.43  26995.302933
140  4eor   6.30  22549.417017
141  2xnb   6.83  21010.217134
142  1pxn   7.15  23325.579068
