     code  logKa       score
1    4llx   2.89  147.679340
2    5c28   5.66  210.338599
3    3uuo   7.96  285.871673
4    3ui7   9.00  338.003424
5    5c2h  11.09  400.361609
6    2v00   3.66  168.328304
7    3wz8   5.82  348.639817
8    3pww   7.32  434.187124
9    3prs   7.82  386.146873
10   3uri   9.00  322.626892
11   4m0z   5.19  357.143767
12   4m0y   6.46  175.705027
13   3qgy   7.80  351.253016
14   4qd6   8.64  360.501820
15   4rfm  10.05  307.925331
16   4cr9   4.10  127.741466
17   4cra   7.22  282.495804
18   4x6p   8.30  298.668729
19   4crc   8.72  286.418283
20   4ty7   9.52  278.737204
21   5aba   2.98  180.523344
22   5a7b   3.57  298.774034
23   4agn   3.97  197.563540
24   4agp   4.69  272.782027
25   4agq   5.01  251.692247
26   3bgz   6.26  499.897714
27   3jya   6.89  253.643694
28   2c3i   7.60  409.010849
29   4k18   8.96  406.538431
30   5dwr  11.22  488.882694
31   3mss   4.66  338.028407
32   3k5v   6.30  400.197481
33   3pyy   6.86  360.605889
34   2v7a   8.30  240.894000
35   4twp  10.00  429.544272
36   3wtj   6.53  260.086783
37   3zdg   7.10  199.941925
38   3u8k   8.66  163.013961
39   4qac   9.40  593.102811
40   3u8n  10.17  199.049554
41   1a30   4.30  160.686156
42   2qnq   6.11  520.081974
43   1g2k   7.96  508.170352
44   1eby   9.70  524.137397
45   3o9i  11.82  408.527132
46   4lzs   4.80  168.156287
47   3u5j   5.61  317.039524
48   4wiv   6.26  394.354487
49   4ogj   6.79  380.573624
50   3p5o   7.30  327.526053
51   1ps3   2.28   49.605710
52   3dx1   3.58   85.737018
53   3d4z   4.89   46.542084
54   3dx2   6.82  156.305050
55   3ejr   8.57  210.183427
56   3l7b   2.40   81.823598
57   4eky   3.52  117.554169
58   3g2n   4.09  114.178126
59   3syr   5.10   69.253066
60   3ebp   5.91  327.779211
61   2w66   4.05   60.467258
62   2w4x   4.85   90.647974
63   2wca   5.60  222.400189
64   2xj7   6.66  108.744457
65   2vvn   7.30   99.670599
66   3aru   3.22  125.695912
67   3arv   5.64  323.560439
68   3ary   6.00  115.080287
69   3arq   6.40  171.311867
70   3arp   7.15  488.138803
71   4ih5   4.11  239.906706
72   4ih7   5.24  272.063946
73   3cj4   6.51  294.101422
74   4eo8   8.15  326.655114
75   3gnw   9.10  413.731235
76   1gpk   5.37  175.689807
77   1h23   8.35  457.124224
78   1h22   9.10  398.309960
79   3f3a   4.19  206.622287
80   3f3c   6.02  231.616011
81   4mme   6.50  330.521145
82   3f3d   7.16  184.461851
83   3f3e   7.70  199.868770
84   2wbg   4.45  240.324140
85   2cbv   5.48   94.532836
86   2j78   6.42   68.434255
87   2j7h   7.19   45.059227
88   2cet   8.02  159.095452
89   3udh   2.85  182.048600
90   3rsx   4.41  194.132838
91   4djv   6.72  393.837092
92   2vkm   8.74  474.542267
93   4gid  10.77  450.604848
94   4jfs   5.27  196.166512
95   4j28   5.70  147.296568
96   2wvt   6.12   56.710880
97   2xii   7.20  211.449348
98   4pcs   7.85  215.593366
99   3rr4   4.55  151.185129
100  1s38   5.15  200.641348
101  1r5y   6.46  155.924366
102  3gc5   7.26  184.498786
103  3ge7   8.70  257.814258
104  4dli   5.62  328.230872
105  2zb1   6.32  434.424158
106  4f9w   6.94  413.645617
107  3e92   8.00  477.770665
108  3e93   8.85  481.000116
109  4owm   2.96  133.914898
110  3twp   3.92  116.636270
111  3r88   4.82  124.407365
112  4gkm   5.17  242.263465
113  3qqs   5.82  223.162882
114  3gv9   2.12   66.081637
115  3gr2   2.52   83.535103
116  4kz6   3.10  119.602701
117  4jxs   4.74  152.983945
118  2r9w   5.10  253.402351
119  2hb1   3.80  159.179022
120  1bzc   4.92  343.794868
121  2qbr   6.33  310.880082
122  2qbq   7.44  301.178689
123  2qbp   8.40  342.478971
124  1q8t   4.76  145.643806
125  1ydr   5.52  270.434470
126  1q8u   5.96  293.799870
127  1ydt   7.32  329.512200
128  3ag9   8.05  230.958684
129  3fcq   2.77  152.312045
130  1z9g   5.64  204.253257
131  1qf1   7.32  310.121117
132  5tmn   8.04  325.636768
133  4tmn  10.17  343.340105
134  4ddk   2.29  150.676403
135  4ddh   3.32  138.615276
136  3ivg   4.30  300.157889
137  3coz   5.57  173.257695
138  3coy   6.02  173.519888
139  3pxf   4.43  358.350689
140  4eor   6.30  307.581522
141  2xnb   6.83  238.986792
142  1pxn   7.15  213.801637
143  2fvd   8.52  331.733328
144  4k77   6.63  144.021704
145  4e5w   7.66  197.800889
146  4ivb   8.72  190.160227
147  4ivd   9.52  215.763769
148  4ivc  10.00  207.083267
149  4f09   6.70  163.230893
150  4gfm   7.22  164.668740
151  4hge   7.92  165.048248
152  4e6q   8.36  214.697820
153  4jia   9.22  384.048465
154  2brb   4.86  303.284050
155  2br1   5.14  293.168870
156  3jvr   5.72  263.336706
157  3jvs   6.54  277.402768
158  1nvq   8.25  353.369884
159  3acw   4.76  475.742856
160  4ea2   6.44  415.369524
161  2zcr   6.87  522.765791
162  2zy1   7.40  362.841653
163  2zcq   8.82  377.203040
164  1bcu   3.28  113.946143
165  3bv9   5.36  271.778036
166  1oyt   7.24  301.674591
167  2zda   8.40  295.890172
168  3utu  10.92  370.817657
169  3u9q   4.38  309.379633
170  2yfe   6.63  424.932442
171  3fur   8.00  550.892566
172  3b1m   8.48  530.282049
173  2p4y   9.00  644.493416
174  3uo4   6.52  370.250252
175  3up2   7.40  371.581292
176  3e5a   8.23  367.807660
177  2wtv   8.74  428.136235
178  3myg  10.70  187.612793
179  3kgp   2.57   96.577789
180  1c5z   4.01  106.351740
181  1o5b   5.77  118.739480
182  1owh   7.40  170.636684
183  1sqa   9.21  192.609253
184  4jsz   2.30   31.434677
185  3kwa   4.08  116.457772
186  2weg   6.50  176.701920
187  3ryj   7.80  226.225114
188  3dd0   9.00  149.812084
189  2xdl   3.10  134.014613
190  3b27   5.16  235.811834
191  1yc1   6.17  197.243600
192  3rlr   7.52  314.658849
193  2yki   9.46  548.486038
194  1z95   7.12  591.206214
195  3b68   8.40  534.861534
196  3b5r   8.77  635.404239
197  3b65   9.27  535.770087
198  3g0w   9.52  511.960384
199  4u4s   2.92   79.686937
200  1p1q   4.89  112.935402
201  1syi   5.44  110.383185
202  1p1n   6.80  108.226445
203  2al5   8.40  109.426142
204  3g2z   2.36   59.185306
205  3g31   2.89  129.020995
206  4de2   4.12  117.388498
207  4de3   5.52  112.987079
208  4de1   5.96  102.387847
209  1vso   4.72  157.264228
210  4dld   5.82  195.276276
211  3gbb   6.90  143.989525
212  3fv2   8.11  115.948113
213  3fv1   9.30  115.231030
214  4mgd   4.69  428.471665
215  2qe4   7.96  419.395563
216  1qkt   9.04  411.196296
217  2pog   9.54  465.080857
218  2p15  10.30  800.485376
219  2y5h   5.79  141.548396
220  1lpg   7.09  350.214229
221  2xbv   8.43  359.532933
222  1z6e   9.72  276.256273
223  1mq6  11.15  321.557774
224  1nc3   5.00   74.044695
225  1nc1   6.12  291.594995
226  1y6r  10.11  236.054786
227  4f2w  11.30  291.691583
228  4f3c  11.82  401.316325
229  1uto   2.27   84.323063
230  4abg   3.57  104.874339
231  3gy4   5.10  101.100077
232  1k1i   6.58  192.067052
233  1o3f   7.96  221.210415
234  2yge   5.06  183.953312
235  2fxs   6.06  145.860225
236  2iwx   6.68  176.574144
237  2wer   7.05  194.080177
238  2vw5   8.52  271.006447
239  4kzq   6.10  302.517543
240  4kzu   6.50  354.367242
241  4j21   7.41  318.598199
242  4j3l   7.80  361.046543
243  3kr8   8.10  280.380036
244  2ymd   3.16  192.234574
245  2wnc   6.32  315.977114
246  2xys   7.42  312.943567
247  2wn9   8.52  210.928439
248  2x00  11.33  356.821620
249  3ozt   4.13  235.937640
250  3ozs   5.33  241.053969
251  3oe5   6.88  258.471191
252  3oe4   7.47  194.698528
253  3nw9   9.00  350.541269
254  3ao4   2.07  174.675912
255  3zt2   2.84  266.872770
256  3zsx   3.28  292.358721
257  4cig   3.67  273.834307
258  3zso   5.12  340.070017
259  3n7a   3.70  111.255934
260  4ciw   4.82   95.918311
261  3n86   5.64  203.423643
262  3n76   6.85  268.149875
263  2xb8   7.59  229.819091
264  4bkt   3.62   98.036154
265  4w9c   4.65  208.552682
266  4w9l   5.02  283.006022
267  4w9i   5.96  220.315009
268  4w9h   6.73  251.708613
269  3nq9   4.03  231.245892
270  3ueu   5.24  415.647663
271  3uev   5.89  466.515061
272  3uew   6.31  496.660845
273  3uex   6.92  583.320566
274  3lka   2.82  129.557844
275  3ehy   5.85  140.793749
276  3tsk   7.17  312.209422
277  3nx7   8.10  151.988160
278  4gr0   9.55  389.059312
279  3dxg   2.40   73.172025
280  3d6q   3.76   70.868830
281  1w4o   5.22   80.273261
282  1o0h   5.92   95.523768
283  1u1b   7.80  164.788395

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 4.21 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.538
Standard deviation in fitting (SD) = 1.83
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
