     code  logKa         score
1    4llx   2.89  1.312450e+06
2    5c28   5.66  1.728729e+06
3    3uuo   7.96  2.518605e+06
4    3ui7   9.00  3.107667e+06
5    5c2h  11.09  4.395998e+06
6    2v00   3.66  2.238715e+06
7    3wz8   5.82  3.834709e+06
8    3pww   7.32  5.160962e+06
9    3prs   7.82  5.382066e+06
10   3uri   9.00  4.598067e+06
11   4m0z   5.19  4.299818e+06
12   4m0y   6.46  2.617536e+06
13   3qgy   7.80  3.460975e+06
14   4qd6   8.64  3.204803e+06
15   4rfm  10.05  3.777255e+06
16   4cr9   4.10  1.898767e+06
17   4cra   7.22  3.951928e+06
18   4x6p   8.30  4.672685e+06
19   4crc   8.72  4.433179e+06
20   4ty7   9.52  4.188511e+06
21   5aba   2.98  1.840706e+06
22   5a7b   3.57  3.327016e+06
23   4agn   3.97  2.387554e+06
24   4agp   4.69  2.927179e+06
25   4agq   5.01  2.936281e+06
26   3bgz   6.26  3.395097e+06
27   3jya   6.89  2.111385e+06
28   2c3i   7.60  3.321018e+06
29   4k18   8.96  3.683403e+06
30   5dwr  11.22  3.979231e+06
31   3mss   4.66  2.453320e+06
32   3k5v   6.30  3.013867e+06
33   3pyy   6.86  3.401881e+06
34   2v7a   8.30  3.464451e+06
35   4twp  10.00  2.638956e+06
36   3wtj   6.53  2.932777e+06
37   3zdg   7.10  2.710778e+06
38   3u8k   8.66  2.866276e+06
39   4qac   9.40  4.114926e+06
40   3u8n  10.17  3.100482e+06
41   1a30   4.30  2.805047e+06
42   2qnq   6.11  5.023619e+06
43   1g2k   7.96  5.744841e+06
44   1eby   9.70  5.830381e+06
45   3o9i  11.82  5.557624e+06
46   4lzs   4.80  1.912892e+06
47   3u5j   5.61  2.617389e+06
48   4wiv   6.26  2.912713e+06
49   4ogj   6.79  3.066061e+06
50   3p5o   7.30  3.195500e+06
51   1ps3   2.28  2.256850e+06
52   3dx1   3.58  1.903531e+06
53   3d4z   4.89  2.064724e+06
54   3dx2   6.82  2.709766e+06
55   3ejr   8.57  3.372058e+06
56   3l7b   2.40  2.370686e+06
57   4eky   3.52  2.293153e+06
58   3g2n   4.09  2.656006e+06
59   3syr   5.10  2.588769e+06
60   3ebp   5.91  2.773856e+06
61   2w66   4.05  2.576452e+06
62   2w4x   4.85  2.205739e+06
63   2wca   5.60  2.855836e+06
64   2xj7   6.66  2.589933e+06
65   2vvn   7.30  2.939673e+06
66   3aru   3.22  2.070575e+06
67   3arv   5.64  2.434373e+06
68   3ary   6.00  1.683041e+06
69   3arq   6.40  1.869481e+06
70   3arp   7.15  4.042549e+06
71   4ih5   4.11  1.983348e+06
72   4ih7   5.24  2.687440e+06
73   3cj4   6.51  2.516544e+06
74   4eo8   8.15  3.073204e+06
75   3gnw   9.10  4.936573e+06
76   1gpk   5.37  2.626986e+06
