#code,score
3cj4_115,-366.27419903561895
3cj4_125,-355.89858254410285
3cj4_128,-237.28084089345577
3cj4_137,-331.9501117854907
3cj4_140,-341.1778468028649
3cj4_157,-312.29674832110794
3cj4_164,-363.49466331778444
3cj4_166,-369.4245087446471
3cj4_168,-358.906821245036
3cj4_179,-371.11907679280495
3cj4_206,-278.614057617417
3cj4_233,-288.1470676069954
3cj4_235,-374.2408854263317
3cj4_239,-347.11179362469306
3cj4_273,-340.99502049198884
3cj4_294,-373.8782591771483
3cj4_30,-371.671088827489
3cj4_324,-323.2865602946815
3cj4_331,-336.707522289185
3cj4_333,-343.7753387664585
3cj4_338,-385.85310392582437
3cj4_367,-335.19390685602184
3cj4_384,-327.299095172259
3cj4_391,-343.3384762013995
3cj4_40,-307.1522555267726
3cj4_407,319.6158074286644
3cj4_41,-335.91512793827314
3cj4_42,-286.4679093715488
3cj4_43,-273.0429245955273
3cj4_449,2396.778540142226
3cj4_50,-342.8059273420233
3cj4_501,-63.25666530210331
3cj4_509,-227.5645798655582
3cj4_528,-91.69145464891916
3cj4_532,225.8481075126191
3cj4_536,-201.9023460217262
3cj4_542,-165.761112388644
3cj4_545,-228.67777510228342
3cj4_549,-77.6702824450594
3cj4_55,-279.74808139180783
3cj4_557,-22.216688012027667
3cj4_558,-226.26144075049052
3cj4_560,23.641446584127664
3cj4_573,927.3217260212583
3cj4_574,-251.39785735371396
3cj4_576,239.62734854395745
3cj4_577,-203.38847420235123
3cj4_58,-256.0314895685372
3cj4_582,-191.73201211796766
3cj4_585,-205.9230759346566
3cj4_587,235.1621441321106
3cj4_588,-77.28623912950422
3cj4_591,281.43201576193803
3cj4_597,-140.0896624325145
3cj4_600,751.2469422191658
3cj4_604,391.74600831218044
3cj4_610,131.82501574411486
3cj4_614,105.14356241942154
3cj4_619,34.56957108544321
3cj4_622,-28.08909653833355
3cj4_634,77.36981675098123
3cj4_647,-177.4614701411411
3cj4_672,-150.71251993103994
3cj4_676,-174.9943886417932
3cj4_687,387.39459977164495
3cj4_742,-374.9950837131373
3cj4_746,-368.580290710335
3cj4_762,-339.37941841054425
3cj4_768,-322.48084717437024
3cj4_775,-256.5809741870421
3cj4_780,-320.24411601480244
3cj4_781,-291.5980326930927
3cj4_782,-308.99652398443425
3cj4_786,-293.2551000059542
3cj4_788,-302.678952427623
3cj4_8,-303.66408223845906
3cj4_812,-363.5022181273154
3cj4_84,-308.6268620827619
3cj4_866,-368.65367135429716
3cj4_87,-325.38129764479766
3cj4_878,-363.39386636640717
3cj4_88,-309.12214245665007
3cj4_93,-358.1307665887448
3cj4_987,-365.58374270021335
