#code,score
3bgz_115,255.76813657169066
3bgz_138,253.30337744241245
3bgz_166,251.14577331299495
3bgz_289,255.039145703908
3bgz_303,234.12712590490145
3bgz_37,259.2014722091337
3bgz_401,224.44520733533903
3bgz_415,198.287142582319
3bgz_418,202.414456678826
3bgz_422,206.35549148584113
3bgz_424,197.16861091016744
3bgz_434,225.8982131826944
3bgz_437,224.71636801140176
3bgz_440,196.92082643713746
3bgz_446,197.23989176587224
3bgz_451,227.74982509554087
3bgz_452,173.76431191299366
3bgz_456,224.12914986070916
3bgz_464,214.6383145419042
3bgz_465,227.1697568065369
3bgz_472,172.09448447648936
3bgz_479,260.7182114306886
3bgz_486,204.8323441102462
3bgz_501,246.53651428781876
3bgz_505,252.73402664717855
3bgz_51,257.57170475545803
3bgz_533,173.37993672238088
3bgz_536,210.84851302453103
3bgz_538,164.11765345591817
3bgz_540,156.14870367913255
3bgz_549,177.37587843495072
3bgz_551,218.79461985841607
3bgz_571,171.66081518105653
3bgz_578,155.55263291147435
3bgz_580,224.31078625381053
3bgz_586,193.2064956193372
3bgz_590,169.4581502036633
3bgz_593,158.77488161372668
3bgz_596,164.7766112847146
3bgz_600,205.3494312638706
3bgz_601,235.08369108315344
3bgz_606,252.23179483330904
3bgz_611,238.88450914464778
3bgz_621,229.02764399245416
3bgz_626,215.935352657134
3bgz_628,180.27346840304892
3bgz_637,234.29124465419716
3bgz_643,201.38724265363226
3bgz_653,223.62512063485997
3bgz_687,237.98914509013457
3bgz_689,187.3915546417748
3bgz_694,185.4301390294525
3bgz_697,208.2615756433815
3bgz_740,222.29315360554796
3bgz_766,184.6138720700945
3bgz_779,198.39767229311656
3bgz_784,161.23355977248383
3bgz_791,160.89273037341547
3bgz_795,247.81542512561515
3bgz_796,198.26134206371472
3bgz_81,247.28107514954468
3bgz_844,244.18055193419906
3bgz_90,247.30004076753556
3bgz_97,243.65522919288208
3bgz_998,242.07693251456516
