#code,score
1nc3_178,-733.5815276936238
1nc3_408,-728.7286589041801
1nc3_409,-713.1394932541647
1nc3_437,-696.1186545078249
1nc3_442,-815.7651058296151
1nc3_454,-730.6589291974773
1nc3_466,-715.9892042486604
1nc3_471,-748.2630860769957
1nc3_478,-750.2522037916897
1nc3_488,-709.6418324508408
1nc3_490,-762.1496243135241
1nc3_491,-800.2356828681294
1nc3_499,-730.8860798022729
1nc3_501,-746.1503278331206
1nc3_518,-786.272450851122
1nc3_524,-712.6997810769357
1nc3_525,-730.5534490901651
1nc3_533,-813.6943892189462
1nc3_538,-740.7352424279636
1nc3_551,-674.3122586089358
1nc3_552,-754.2887019881322
1nc3_562,-725.8198248671767
1nc3_563,-724.2324540088832
1nc3_576,-868.2249158218896
1nc3_581,-685.4471409317462
1nc3_583,-744.0682324525629
1nc3_585,-729.1655779105091
1nc3_597,-779.4386086202868
1nc3_598,-751.8893470622855
1nc3_602,-768.5974660856217
1nc3_603,-716.5622483660576
1nc3_614,-712.1972328330145
1nc3_615,-709.5245801917631
1nc3_622,-704.5193038519444
1nc3_625,-752.735357582119
1nc3_634,-771.7879389476391
1nc3_639,-749.9620354736926
1nc3_646,-665.4589275294311
1nc3_658,-770.5775925782381
1nc3_664,-687.1172961669232
1nc3_665,-761.6834810096052
1nc3_667,-733.3941124147009
1nc3_669,-708.9753836005641
1nc3_681,-752.5232719111734
1nc3_688,-746.5020547723338
1nc3_692,-767.2668893714932
1nc3_695,-774.2179398854863
1nc3_696,-785.6336525730784
1nc3_698,-662.6676817480445
1nc3_699,-687.3644974799594
1nc3_735,-751.7190628230978
1nc3_807,-735.9669728516025
1nc3_814,-726.1755044907237
1nc3_895,-710.4334149597656
1nc3_940,-721.269249030744
