#code,score
3coy_110,-460.8523455669159
3coy_120,-440.8305242846614
3coy_156,-483.4384034275525
3coy_158,-613.8914920474601
3coy_16,-640.5726588181108
3coy_163,-491.46228118875473
3coy_168,-432.13559436171766
3coy_185,-529.8978221435334
3coy_189,-522.4095856133719
3coy_215,-514.083832919032
3coy_224,-603.8796830413615
3coy_235,-634.611346102064
3coy_252,-644.7572370491207
3coy_254,-624.4253993670742
3coy_258,-632.2223167769149
3coy_262,-547.3520058098198
3coy_276,-480.8628266861719
3coy_280,-665.3240386218304
3coy_291,-608.4638232356874
3coy_293,-520.8940299653028
3coy_305,-452.13314699455395
3coy_31,-622.3034649695609
3coy_339,-461.3562986519173
3coy_347,-423.62729670989165
3coy_355,-489.020283496736
3coy_359,-411.8075608422382
3coy_373,-445.20823001078577
3coy_384,-604.9778158915325
3coy_395,-623.5391697240743
3coy_4,-672.1991761890157
3coy_400,-444.741474914146
3coy_416,-677.8468716843123
3coy_417,-760.2712959062325
3coy_422,-703.3086177073055
3coy_425,-717.9045823808077
3coy_44,-519.032010351058
3coy_444,-756.0546975252885
3coy_455,-588.0731279845369
3coy_458,-688.3146613873033
3coy_460,-728.279710367866
3coy_463,-678.1557619264546
3coy_464,-825.0327154381506
3coy_467,-803.9363285208441
3coy_468,-755.2951597416545
3coy_472,-638.7453322978408
3coy_476,-569.8615115214509
3coy_485,-595.0450523639358
3coy_498,-787.2499816248343
3coy_500,-782.7945362803831
3coy_510,-715.643130592921
3coy_513,-519.0530309456695
3coy_522,-682.3198748843398
3coy_525,-824.9324897034543
3coy_528,-581.9734127760423
3coy_529,-852.858465055445
3coy_541,-658.5290735034719
3coy_544,-505.94682326651747
3coy_545,-714.9422206361297
3coy_546,-636.1087988286221
3coy_547,-765.0864252795059
3coy_550,-743.4418460862844
3coy_553,-552.5813185957596
3coy_559,-683.6514609443434
3coy_562,-713.661497405271
3coy_563,-531.5319182702036
3coy_566,-630.1038808915366
3coy_581,-962.9197037215013
3coy_582,-587.8177081350667
3coy_588,-606.2229962375526
3coy_589,-544.5319067563569
3coy_591,-614.9614116363213
3coy_593,-634.5749753213036
3coy_600,-568.4573285077878
3coy_610,-622.0935928576044
3coy_611,-769.0922912485202
3coy_619,-903.4723151197309
3coy_620,-614.044506936855
3coy_623,-667.8804229314713
3coy_632,-772.1300406977869
3coy_634,-596.6139175123409
3coy_640,-661.5847195910277
3coy_650,-685.3846480121038
3coy_66,-640.2234775455225
3coy_667,-543.4715747359191
3coy_675,-792.6793408937635
3coy_684,-900.0119332765696
3coy_685,-843.6666351720312
3coy_686,-696.626046476809
3coy_693,-810.7956787411081
3coy_695,-614.4746659624055
3coy_733,-636.1274502145071
3coy_794,-588.3407703373085
3coy_834,-625.9747903653354
