#code,score
4jia_11,-1185370.9212144662
4jia_111,-1299415.1963874293
4jia_162,-1904597.8176620833
4jia_202,-1505497.525250946
4jia_205,-1588100.6666677077
4jia_210,-1400512.1166717394
4jia_214,-1699562.312932546
4jia_223,-1453565.7797786251
4jia_227,-1418801.8058446324
4jia_230,-1310449.0316238813
4jia_232,-2005478.7114144724
4jia_249,-1398087.2761325592
4jia_257,-1380743.9771444928
4jia_261,-1343045.9751763295
4jia_275,-1570085.3836992711
4jia_282,-1605742.4927280475
4jia_285,-1278712.962709599
4jia_287,-1509676.0648133757
4jia_291,-1589435.7353428476
4jia_293,-1549521.8537665328
4jia_295,-1426477.603029808
4jia_316,-1608589.4015013012
4jia_335,-1399113.072717114
4jia_337,-1428885.7799996303
4jia_362,-1472802.1512086608
4jia_415,-1552809.6991078786
4jia_418,-3006477.786961832
4jia_419,-1847533.6982466492
4jia_427,-2926153.3904769714
4jia_439,-2109327.699122938
4jia_443,-2329498.6419994426
4jia_460,-1719383.6705555047
4jia_479,-3073546.3403341966
4jia_485,-2190017.098591987
4jia_532,-1951947.9960240275
4jia_539,-2576835.8595837336
4jia_551,-1381214.3661138576
4jia_552,-2563306.224606299
4jia_555,-1637077.6743575528
4jia_569,-2075488.7203455635
4jia_587,-2008774.4859177116
4jia_60,-1253579.8395513177
4jia_609,-3139982.0264119166
4jia_61,-1260063.655917445
4jia_66,-1331004.4366617654
4jia_661,-1943470.0659454733
4jia_665,-1529754.1244217774
4jia_679,-1720010.1479270936
4jia_707,-1445448.9458789667
4jia_710,-1382427.3617964375
4jia_711,-1132454.5438032409
4jia_712,-1307837.174272923
4jia_719,-1486622.6461873695
4jia_723,-1325528.3344751813
4jia_724,-1164195.8729462828
4jia_725,-1193580.1401180017
4jia_727,-1280920.4607424245
4jia_729,-777597.2830013142
4jia_733,-1222292.7188724575
4jia_734,-1368013.4669589766
4jia_737,-1175507.694858355
4jia_740,-1167255.1000315233
4jia_743,-1070226.664339429
4jia_747,-894505.2161154557
4jia_749,-944486.1520438987
4jia_752,-1126878.3975441568
4jia_754,-1155804.2066976319
4jia_758,-1188712.1324948976
4jia_763,-1067893.791278498
4jia_765,-1206837.2235805902
4jia_766,-1095441.0004641246
4jia_767,-893258.5292459972
4jia_769,-1076999.6522570795
4jia_770,-990902.593600598
4jia_773,-956072.7202695371
4jia_774,-1250300.1485592083
4jia_777,-781947.0630752727
4jia_783,-933891.2180334886
4jia_789,-796183.7325873156
4jia_793,-989699.2912511047
4jia_796,-808833.0815141909
4jia_807,-1628801.491783161
4jia_812,-1451838.3211079224
4jia_844,-1271348.8186353208
4jia_85,-1225837.0996645682
4jia_851,-1392043.1526580818
4jia_868,-1433602.0490187008
4jia_876,-1434868.8408016304
4jia_88,-1334867.3409780392
4jia_885,-1158475.195416095
4jia_889,-1268250.508192458
4jia_891,-1374865.6174603333
4jia_907,-1460034.120602018
4jia_91,-1266551.3534320828
4jia_917,-1477131.2670126664
4jia_923,-1535738.1594399267
4jia_957,-1514169.646542447
4jia_959,-1531637.4431773887
4jia_984,-1609123.777895264
4jia_994,-1593670.800700746
