#code,score
4agq_114,184.97066764183126
4agq_121,171.1067291585777
4agq_151,188.8778096077446
4agq_158,210.31807320770892
4agq_204,200.88463979088408
4agq_205,180.09519156420023
4agq_217,224.12361182784474
4agq_219,218.6666771491254
4agq_221,187.99263325954297
4agq_228,196.14257090497253
4agq_234,198.16856176272242
4agq_236,197.51248787468694
4agq_25,147.73694020923884
4agq_254,202.97399899875535
4agq_268,202.2214548539436
4agq_27,159.42737616184937
4agq_272,197.19595738906807
4agq_326,193.5929336278962
4agq_339,185.54436109247655
4agq_35,129.81530778946845
4agq_350,184.83500052484368
4agq_356,133.7784584063904
4agq_369,152.31671622378215
4agq_378,154.57806878096986
4agq_382,184.00652805397442
4agq_394,164.11329579070352
4agq_409,144.98325460911514
4agq_41,129.32301684891243
4agq_413,84.04500864874603
4agq_418,106.75765037024684
4agq_419,197.3405600625533
4agq_421,50.42489203922912
4agq_433,175.747211984236
4agq_442,109.46987060453716
4agq_446,123.57572831203788
4agq_450,-14.668523272881997
4agq_452,166.81561860737932
4agq_461,198.04750177507665
4agq_463,148.91927014522832
4agq_470,71.55229470738186
4agq_474,186.2885748296427
4agq_475,16.717518652864783
4agq_478,27.909076988932497
4agq_490,105.10158279126023
4agq_503,121.77237176611388
4agq_504,97.44939822787748
4agq_505,136.555209858302
4agq_526,162.124588404751
4agq_529,169.72428274547138
4agq_534,110.26311082849041
4agq_535,-220.43165308498914
4agq_548,114.80292211165579
4agq_556,99.399152075135
4agq_557,99.17623552944767
4agq_572,93.0220740494382
4agq_573,159.18560864777947
4agq_576,158.11634109528416
4agq_580,169.5812248567779
4agq_587,150.81181991017755
4agq_592,135.801891081389
4agq_598,121.84915620885324
4agq_604,145.80658389689583
4agq_609,179.62314896985225
4agq_62,142.38242004800293
4agq_631,166.38194589291876
4agq_635,173.42478666093268
4agq_641,167.33724655062005
4agq_642,174.3600041862165
4agq_649,158.21764440315442
4agq_653,141.19733881982734
4agq_664,142.78721436979504
4agq_665,131.06252924961296
4agq_666,149.05363075142836
4agq_672,120.97879231647178
4agq_676,130.39257946358111
4agq_680,118.09579311569846
4agq_681,155.56212949448383
4agq_684,124.68367160123528
4agq_687,149.6286818940166
4agq_691,154.56124387878253
4agq_700,110.08235358591264
4agq_702,187.39237217283414
4agq_718,172.96178973060398
4agq_744,182.36396104801923
4agq_771,130.61363724589847
4agq_775,145.44144585878928
4agq_778,130.56052197033281
4agq_788,89.16822822713517
4agq_84,128.64902128122543
4agq_850,161.6023034123786
4agq_866,179.2736605409951
4agq_872,185.80310857326498
4agq_894,142.94814862175917
4agq_999,188.44882460223695
