#code,score
3jvr_137,167.68139192690356
3jvr_154,144.3467624612666
3jvr_162,164.68079437102543
3jvr_168,163.1960156554713
3jvr_171,180.42633704480485
3jvr_187,155.29478163539036
3jvr_195,131.0637971321642
3jvr_210,129.28784882868848
3jvr_225,120.87246217423333
3jvr_229,195.9013976904842
3jvr_246,117.73140817607467
3jvr_275,153.6316900678019
3jvr_290,181.04886872405626
3jvr_297,144.75493497408624
3jvr_329,118.6346936188142
3jvr_330,167.67101655105213
3jvr_332,132.82206135455982
3jvr_34,165.38771686738417
3jvr_349,150.81413842798153
3jvr_355,138.32838093395245
3jvr_394,190.04253126026305
3jvr_404,255.26207821563813
3jvr_435,173.94634385578985
3jvr_441,213.94051634669776
3jvr_444,206.5679753462385
3jvr_446,221.52807617078273
3jvr_451,174.7134883647865
3jvr_452,166.77768261636527
3jvr_457,164.25477491632458
3jvr_459,171.54492944574145
3jvr_464,158.58988468396964
3jvr_468,208.3596455282067
3jvr_470,163.5840427646179
3jvr_471,223.92203040645765
3jvr_478,192.39248055567296
3jvr_484,179.42214459026204
3jvr_486,217.83461805298649
3jvr_500,197.78471001299766
3jvr_505,172.30907850812574
3jvr_509,153.35054375021377
3jvr_515,167.69716618520943
3jvr_523,158.00977066335415
3jvr_550,144.78358528526005
3jvr_554,142.4628636943128
3jvr_562,138.4203628510376
3jvr_567,169.97412711877217
3jvr_579,157.64015106505514
3jvr_580,166.73984505505572
3jvr_589,147.81698969606092
3jvr_590,171.03861341029335
3jvr_592,141.98280009315744
3jvr_596,179.33480261883017
3jvr_600,103.50284237082582
3jvr_603,222.69256662844023
3jvr_604,183.80121140413345
3jvr_610,230.26003635238683
3jvr_623,197.3006688556238
3jvr_627,179.57632046820936
3jvr_647,178.96651330176107
3jvr_650,187.55811217549646
3jvr_662,188.62140365086296
3jvr_673,191.37674104343904
3jvr_688,213.71861553198633
3jvr_689,184.19605269373156
3jvr_697,194.99855395690284
3jvr_699,188.68393212390532
3jvr_703,226.17364976189253
3jvr_716,223.94799170124452
3jvr_726,216.35590902269834
3jvr_732,216.7452048476143
3jvr_739,164.0770632070568
3jvr_740,195.27629759257448
3jvr_742,200.61294055286905
3jvr_750,163.08622026931252
3jvr_752,186.1762554728809
3jvr_755,223.0622685278205
3jvr_782,193.8549418300052
3jvr_79,134.98027172592356
3jvr_8,133.73355095639832
3jvr_814,170.89478917963928
3jvr_819,176.36821259054622
3jvr_82,150.9166820211505
3jvr_822,193.43876142139064
3jvr_826,178.1249344783449
3jvr_827,166.80686010690465
3jvr_828,141.38095984721636
3jvr_831,207.2395877297832
3jvr_836,195.27629759257448
3jvr_870,225.04639142935045
3jvr_884,222.54215478441324
3jvr_890,221.79476062709404
3jvr_893,217.4651623185641
3jvr_923,220.36527067335047
3jvr_932,184.9661054187032
3jvr_99,167.32778166591655
