#code,score
2yge_198,-3754911.1770277163
2yge_22,-4057953.6226804294
2yge_252,-1852072.9394699899
2yge_267,-4286168.6369709885
2yge_269,-3582578.8042466873
2yge_35,-3641111.1180344806
2yge_402,565609.3003496086
2yge_408,18750053.243483108
2yge_410,6101186.412451094
2yge_425,4675246.012356452
2yge_437,-3306002.664271036
2yge_439,-188692.7216923112
2yge_447,9331411.148750087
2yge_467,4322906.574867229
2yge_472,3508746.5933154016
2yge_476,20544667.8341661
2yge_539,931961.2292443791
2yge_543,6020947.242336027
2yge_559,3316061.494299175
2yge_565,2587409.721789573
2yge_579,787894.963508853
2yge_580,4802527.585499282
2yge_586,-1522182.0136400794
2yge_627,570518.0035625126
2yge_629,-416189.8792980097
2yge_646,2931191.7865507533
2yge_659,-1292250.6472072054
2yge_664,-1608.8291985200558
2yge_669,-1462134.9043392716
2yge_679,-1305110.1559572734
2yge_686,-809528.6219452757
2yge_687,-605967.6002668716
2yge_697,-1483560.805079374
2yge_705,-3859716.0150153954
2yge_713,-4008139.2570743514
2yge_721,-3826663.7589242314
2yge_730,-3796197.2627056562
2yge_74,-4244688.108719735
2yge_748,-2882391.194419992
2yge_753,-3343899.8396382965
2yge_758,-3124243.92607263
2yge_760,-3232880.3863172587
2yge_761,-3162632.4215502813
2yge_766,-2287357.6978797256
2yge_768,-2603359.624180273
2yge_769,-2681818.762777963
2yge_770,-1851562.7464784614
2yge_772,-3010432.4019801216
2yge_773,-1472339.9572629656
2yge_778,-1165416.3211149585
2yge_781,-1524605.0473186804
2yge_784,-1969685.1526217274
2yge_786,-1765189.3365758741
2yge_787,-2011837.6502652839
2yge_792,-28784.76870501814
2yge_798,3581849.080111834
2yge_842,-3761936.1727643074
2yge_882,-3700673.732979662
2yge_892,-2213048.358913022
2yge_966,-3791395.0802367846
2yge_985,-3733090.770344218
