#code,score
4ciw_267,4.92
4ciw_270,4.92
4ciw_280,4.92
4ciw_401,7.21
4ciw_415,4.92
4ciw_420,7.21
4ciw_439,4.92
4ciw_440,7.21
4ciw_449,7.21
4ciw_451,4.92
4ciw_461,7.21
4ciw_462,7.21
4ciw_468,4.92
4ciw_48,4.92
4ciw_482,7.21
4ciw_487,4.92
4ciw_496,4.92
4ciw_499,7.21
4ciw_507,4.92
4ciw_537,7.21
4ciw_550,4.92
4ciw_568,4.92
4ciw_573,4.92
4ciw_584,7.21
4ciw_585,7.21
4ciw_592,7.21
4ciw_597,4.92
4ciw_598,7.21
4ciw_608,7.21
4ciw_609,7.21
4ciw_610,4.92
4ciw_617,4.92
4ciw_620,4.92
4ciw_629,7.21
4ciw_638,7.21
4ciw_639,4.92
4ciw_672,7.21
4ciw_673,4.92
4ciw_676,4.92
4ciw_689,7.21
4ciw_690,7.21
4ciw_700,4.92
4ciw_725,4.92
4ciw_947,4.92
