#code,score
2p15_133,-13166246.626679108
2p15_155,-12372406.177476138
2p15_216,-12857874.00257021
2p15_262,-11091605.834590672
2p15_290,-11732372.763460787
2p15_331,-11189738.789368616
2p15_344,-11926671.868618378
2p15_402,-11543361.744034836
2p15_404,-12709482.841316625
2p15_407,-11649481.270718733
2p15_414,-12323722.640019083
2p15_415,-12504877.721287863
2p15_425,-12340868.47753883
2p15_427,-13669166.743838826
2p15_435,-12634115.842444066
2p15_437,-13147520.749340806
2p15_446,-12869633.629031617
2p15_453,-12061971.81040877
2p15_456,-13340278.332499843
2p15_460,-13111264.767207142
2p15_466,-12675747.194620851
2p15_471,-13309600.580679676
2p15_478,-12811097.859680688
2p15_479,-13266261.187368449
2p15_480,-12678961.437303374
2p15_481,-13824001.943162253
2p15_489,-13536863.119202018
2p15_493,-13681917.174907632
2p15_496,-12846761.225211827
2p15_546,-13715857.248651816
2p15_550,-12479478.985159013
2p15_557,-15218746.918572517
2p15_567,-13846254.615721473
2p15_568,-14642680.025144765
2p15_569,-13821011.0459991
2p15_578,-13312940.736833982
2p15_579,-13235829.131898789
2p15_582,-14253663.77348517
2p15_589,-14088821.315865088
2p15_590,-14419910.065488962
2p15_591,-13238649.579935309
2p15_592,-15452622.951601466
2p15_598,-13493366.552215492
2p15_600,-14644440.26968643
2p15_645,-13991208.61689394
2p15_678,-15431459.365286352
2p15_687,-13984758.821196333
2p15_699,-14340389.753644634
2p15_700,-13785906.689651636
2p15_765,-12857407.639004981
2p15_801,-11836907.560094634
2p15_850,-11730166.892442895
2p15_87,-11018158.774862131
