#code,score
3nx7_139,7.915566666666676
3nx7_148,7.899933333333342
3nx7_15,7.991100000000003
3nx7_234,7.968566666666672
3nx7_239,8.036400000000004
3nx7_245,8.063566666666668
3nx7_262,7.990200000000002
3nx7_280,8.02893333333334
3nx7_283,7.877100000000005
3nx7_287,8.000566666666671
3nx7_299,8.028100000000006
3nx7_320,7.978300000000003
3nx7_359,8.067800000000005
3nx7_36,8.102633333333339
3nx7_383,7.884066666666675
3nx7_388,8.126933333333337
3nx7_39,7.90913333333334
3nx7_404,8.051900000000005
3nx7_405,7.947066666666669
3nx7_416,7.936433333333337
3nx7_42,8.105466666666674
3nx7_424,8.048600000000002
3nx7_426,8.019066666666674
3nx7_427,7.851066666666671
3nx7_440,8.158600000000005
3nx7_451,8.02216666666667
3nx7_459,8.040733333333343
3nx7_46,7.944000000000009
3nx7_479,5.998800000000005
3nx7_480,7.9730333333333405
3nx7_489,8.089000000000011
3nx7_495,7.705300000000004
3nx7_496,8.063200000000007
3nx7_511,8.07006666666667
3nx7_52,8.069666666666675
3nx7_524,7.888900000000005
3nx7_535,8.136633333333338
3nx7_544,5.97453333333334
3nx7_555,8.191033333333337
3nx7_567,7.988233333333341
3nx7_582,7.992633333333339
3nx7_583,8.106466666666675
3nx7_591,8.255000000000008
3nx7_605,6.455166666666673
3nx7_607,8.041533333333335
3nx7_614,6.081366666666672
3nx7_619,7.996066666666673
3nx7_622,7.9348000000000045
3nx7_623,8.087733333333338
3nx7_625,6.054300000000005
3nx7_630,8.107866666666675
3nx7_651,7.97246666666667
3nx7_652,8.017533333333336
3nx7_654,7.9391333333333405
3nx7_660,8.019700000000004
3nx7_667,8.018200000000006
3nx7_668,7.9291333333333345
3nx7_670,8.159366666666672
3nx7_676,8.089433333333337
3nx7_688,6.8436999999999975
3nx7_74,8.04010000000001
3nx7_756,8.104700000000006
3nx7_762,8.070266666666672
3nx7_778,8.067666666666671
3nx7_787,8.077333333333337
3nx7_792,8.100600000000002
3nx7_795,8.179433333333337
3nx7_796,8.101600000000005
3nx7_854,8.00806666666667
3nx7_885,7.932266666666671
3nx7_889,8.032000000000004
3nx7_969,8.020800000000007
