#code,score
4bkt_11,6.244900050309075
4bkt_140,6.244906353239843
4bkt_161,6.244900284411916
4bkt_17,6.24490042306321
4bkt_178,6.24490024553803
4bkt_283,6.244911659469592
4bkt_32,6.244901464076874
4bkt_369,6.244899219086081
4bkt_405,6.244898637406026
4bkt_439,9.93186712287645
4bkt_442,5.655380320718047
4bkt_478,6.244639091864558
4bkt_484,8.337465154038192
4bkt_486,8.704354547248654
4bkt_507,7.843174496213878
4bkt_523,10.40112862111325
4bkt_537,10.335572181612767
4bkt_538,9.095585560798677
4bkt_539,9.960902236769662
4bkt_540,4.143753693347665
4bkt_541,9.338110747397028
4bkt_542,6.248377141916924
4bkt_560,6.244877468801864
4bkt_568,6.077090417537365
4bkt_581,5.685433409950344
4bkt_586,7.990378165207351
4bkt_614,6.329383100241275
4bkt_62,6.24490101689413
4bkt_664,6.030684898763994
4bkt_695,6.259669803164306
4bkt_710,6.2449308519623195
4bkt_713,6.244902047682269
4bkt_716,6.245738596095013
4bkt_735,6.248130293390427
4bkt_737,6.244931414874305
4bkt_741,6.248715942608544
4bkt_743,6.278530768667881
4bkt_744,6.245693293351309
4bkt_746,6.258127573039491
4bkt_750,6.27358798503754
4bkt_751,6.246970659920624
4bkt_752,6.254206785994154
4bkt_753,6.347721123635632
4bkt_759,6.708927341456139
4bkt_760,6.291940100198078
4bkt_761,6.45259080304194
4bkt_766,6.841456750456813
4bkt_767,6.943136687423202
4bkt_768,6.260557683434435
4bkt_769,6.246108435330325
4bkt_773,6.462898425850825
4bkt_774,6.461923107497669
4bkt_775,6.68760053283138
4bkt_778,6.259124267755559
4bkt_779,8.26051483923785
4bkt_782,7.789048609960906
4bkt_784,6.970174014665414
4bkt_791,6.609344446541994
4bkt_797,6.816507150274006
4bkt_800,7.884358459362376
4bkt_826,6.245151321218091
4bkt_838,6.286118004990059
4bkt_849,6.2449268177642
4bkt_853,6.288265214212803
4bkt_862,6.2450791870366595
4bkt_863,6.2460004237845554
4bkt_865,6.746337894500523
4bkt_869,6.259710160174933
4bkt_871,6.246701793358688
4bkt_874,6.245230231119852
4bkt_876,6.2449484028797375
4bkt_877,6.248698438619862
4bkt_880,6.246204355724736
4bkt_883,6.379406617346237
4bkt_885,6.251655514458048
4bkt_890,6.255489090652309
4bkt_891,6.24932670596845
4bkt_893,6.2459392536401275
4bkt_898,6.88908507901594
4bkt_931,6.245096268481691
4bkt_932,6.245596267050078
4bkt_953,6.24491521103204
4bkt_969,6.245731885647971
4bkt_983,6.245672741361296
4bkt_984,6.24608499541146
